iteration,constructed,improved,best
1,1.76952e+06,1.75062e+06,1.75062e+06
2,1.70957e+06,1.69137e+06,1.69137e+06
3,1.85511e+06,1.81255e+06,1.69137e+06
4,2.05796e+06,1.97209e+06,1.69137e+06
5,1.94114e+06,1.94024e+06,1.69137e+06
6,1.98177e+06,1.94155e+06,1.69137e+06
7,1.88426e+06,1.84769e+06,1.69137e+06
8,1.79707e+06,1.72607e+06,1.69137e+06
9,1.88632e+06,1.86677e+06,1.69137e+06
10,1.80529e+06,1.76401e+06,1.69137e+06
11,1.88308e+06,1.88105e+06,1.69137e+06
12,1.9824e+06,1.82869e+06,1.69137e+06
13,1.77521e+06,1.76349e+06,1.69137e+06
14,1.88827e+06,1.88827e+06,1.69137e+06
15,1.89755e+06,1.87416e+06,1.69137e+06
16,1.73311e+06,1.69558e+06,1.69137e+06
17,1.72575e+06,1.72316e+06,1.69137e+06
18,1.8886e+06,1.8644e+06,1.69137e+06
19,1.76279e+06,1.74235e+06,1.69137e+06
20,1.94988e+06,1.91675e+06,1.69137e+06
21,1.89013e+06,1.78696e+06,1.69137e+06
22,1.89894e+06,1.82781e+06,1.69137e+06
23,1.85681e+06,1.85669e+06,1.69137e+06
24,1.73814e+06,1.69519e+06,1.69137e+06
25,1.85136e+06,1.82966e+06,1.69137e+06
26,1.81747e+06,1.77304e+06,1.69137e+06
27,1.952e+06,1.952e+06,1.69137e+06
28,1.90072e+06,1.87504e+06,1.69137e+06
29,1.95271e+06,1.86466e+06,1.69137e+06
30,1.77243e+06,1.75219e+06,1.69137e+06
31,1.89908e+06,1.88711e+06,1.69137e+06
32,1.91713e+06,1.90128e+06,1.69137e+06
33,1.91492e+06,1.90521e+06,1.69137e+06
34,1.86552e+06,1.85575e+06,1.69137e+06
35,1.87524e+06,1.82413e+06,1.69137e+06
36,1.94763e+06,1.94253e+06,1.69137e+06
37,1.80417e+06,1.79319e+06,1.69137e+06
38,1.94599e+06,1.89976e+06,1.69137e+06
39,1.76286e+06,1.75483e+06,1.69137e+06
40,1.72445e+06,1.72366e+06,1.69137e+06
41,1.84254e+06,1.79977e+06,1.69137e+06
42,1.90749e+06,1.89315e+06,1.69137e+06
43,1.63199e+06,1.63199e+06,1.63199e+06
44,1.78679e+06,1.78572e+06,1.63199e+06
45,2.02388e+06,1.99077e+06,1.63199e+06
46,1.97807e+06,1.90865e+06,1.63199e+06
47,1.77512e+06,1.75663e+06,1.63199e+06
48,1.83812e+06,1.82972e+06,1.63199e+06
49,1.84164e+06,1.80417e+06,1.63199e+06
50,1.83152e+06,1.79291e+06,1.63199e+06
51,1.94366e+06,1.90239e+06,1.63199e+06
52,1.86686e+06,1.86667e+06,1.63199e+06
53,1.88303e+06,1.8037e+06,1.63199e+06
54,1.81217e+06,1.80114e+06,1.63199e+06
55,1.93667e+06,1.89091e+06,1.63199e+06
56,1.90999e+06,1.8848e+06,1.63199e+06
57,1.90654e+06,1.89764e+06,1.63199e+06
58,1.83672e+06,1.6865e+06,1.63199e+06
59,1.72874e+06,1.67453e+06,1.63199e+06
60,1.78925e+06,1.76561e+06,1.63199e+06
61,1.8531e+06,1.81612e+06,1.63199e+06
62,1.91345e+06,1.89738e+06,1.63199e+06
63,1.81336e+06,1.80263e+06,1.63199e+06
64,1.93598e+06,1.84356e+06,1.63199e+06
65,1.7995e+06,1.78502e+06,1.63199e+06
66,1.84686e+06,1.79698e+06,1.63199e+06
67,1.79768e+06,1.79411e+06,1.63199e+06
68,1.75533e+06,1.73941e+06,1.63199e+06
69,1.74791e+06,1.72016e+06,1.63199e+06
70,2.09301e+06,2.00703e+06,1.63199e+06
71,1.82689e+06,1.80323e+06,1.63199e+06
72,1.96884e+06,1.89075e+06,1.63199e+06
73,1.78891e+06,1.75811e+06,1.63199e+06
74,1.88786e+06,1.8684e+06,1.63199e+06
75,1.81259e+06,1.74365e+06,1.63199e+06
76,1.91512e+06,1.79966e+06,1.63199e+06
77,1.97225e+06,1.93384e+06,1.63199e+06
78,1.80622e+06,1.79494e+06,1.63199e+06
79,1.73171e+06,1.7311e+06,1.63199e+06
80,1.78621e+06,1.78621e+06,1.63199e+06
81,1.92131e+06,1.77231e+06,1.63199e+06
82,1.91221e+06,1.90361e+06,1.63199e+06
83,1.93436e+06,1.92438e+06,1.63199e+06
84,1.76877e+06,1.74682e+06,1.63199e+06
85,1.88803e+06,1.72203e+06,1.63199e+06
86,1.7916e+06,1.78727e+06,1.63199e+06
87,1.91311e+06,1.9026e+06,1.63199e+06
88,1.95335e+06,1.91875e+06,1.63199e+06
89,1.90606e+06,1.84158e+06,1.63199e+06
90,1.78652e+06,1.77009e+06,1.63199e+06
91,1.77128e+06,1.76927e+06,1.63199e+06
92,1.85384e+06,1.84801e+06,1.63199e+06
93,1.90538e+06,1.88337e+06,1.63199e+06
94,1.80333e+06,1.77236e+06,1.63199e+06
95,1.87172e+06,1.86245e+06,1.63199e+06
96,1.86343e+06,1.82021e+06,1.63199e+06
97,1.79507e+06,1.73983e+06,1.63199e+06
98,1.7538e+06,1.74703e+06,1.63199e+06
99,1.88277e+06,1.88138e+06,1.63199e+06
100,2.0435e+06,1.78595e+06,1.63199e+06
