iteration,constructed,improved,best
1,1.88444e+06,1.83239e+06,1.83239e+06
2,1.84949e+06,1.80181e+06,1.80181e+06
3,1.92702e+06,1.79864e+06,1.79864e+06
4,1.78991e+06,1.76768e+06,1.76768e+06
5,1.90661e+06,1.89955e+06,1.76768e+06
6,1.75648e+06,1.75423e+06,1.75423e+06
7,1.87187e+06,1.86477e+06,1.75423e+06
8,1.98271e+06,1.9211e+06,1.75423e+06
9,1.76582e+06,1.75397e+06,1.75397e+06
10,1.88485e+06,1.80647e+06,1.75397e+06
11,1.8408e+06,1.803e+06,1.75397e+06
12,1.9706e+06,1.89725e+06,1.75397e+06
13,2.03757e+06,1.83405e+06,1.75397e+06
14,1.81711e+06,1.81711e+06,1.75397e+06
15,1.74583e+06,1.73157e+06,1.73157e+06
16,1.88335e+06,1.87978e+06,1.73157e+06
17,1.86339e+06,1.86145e+06,1.73157e+06
18,1.84254e+06,1.78604e+06,1.73157e+06
19,1.70562e+06,1.69524e+06,1.69524e+06
20,1.90523e+06,1.84287e+06,1.69524e+06
21,1.83264e+06,1.83042e+06,1.69524e+06
22,1.97913e+06,1.84237e+06,1.69524e+06
23,1.96566e+06,1.90538e+06,1.69524e+06
24,1.84319e+06,1.81616e+06,1.69524e+06
25,1.79726e+06,1.77428e+06,1.69524e+06
26,1.85724e+06,1.84917e+06,1.69524e+06
27,1.87428e+06,1.84677e+06,1.69524e+06
28,1.80484e+06,1.80106e+06,1.69524e+06
29,1.88391e+06,1.85314e+06,1.69524e+06
30,1.8508e+06,1.84154e+06,1.69524e+06
31,1.96016e+06,1.90444e+06,1.69524e+06
32,1.77702e+06,1.7641e+06,1.69524e+06
33,1.91017e+06,1.90011e+06,1.69524e+06
34,1.8404e+06,1.8404e+06,1.69524e+06
35,1.9e+06,1.86415e+06,1.69524e+06
36,2.00473e+06,1.92795e+06,1.69524e+06
37,1.7569e+06,1.71261e+06,1.69524e+06
38,1.80198e+06,1.80039e+06,1.69524e+06
39,1.98947e+06,1.97477e+06,1.69524e+06
40,1.9233e+06,1.91657e+06,1.69524e+06
41,1.81386e+06,1.81383e+06,1.69524e+06
42,2.02597e+06,1.97164e+06,1.69524e+06
43,1.82751e+06,1.82708e+06,1.69524e+06
44,1.76767e+06,1.75383e+06,1.69524e+06
45,2.04898e+06,1.99788e+06,1.69524e+06
46,1.86962e+06,1.8323e+06,1.69524e+06
47,1.85503e+06,1.8282e+06,1.69524e+06
48,2.07926e+06,1.89695e+06,1.69524e+06
49,1.92909e+06,1.92499e+06,1.69524e+06
50,1.89655e+06,1.87953e+06,1.69524e+06
51,1.91053e+06,1.90115e+06,1.69524e+06
52,1.89986e+06,1.89423e+06,1.69524e+06
53,1.89388e+06,1.8317e+06,1.69524e+06
54,1.82273e+06,1.80435e+06,1.69524e+06
55,1.79988e+06,1.78604e+06,1.69524e+06
56,1.86583e+06,1.85775e+06,1.69524e+06
57,2.01563e+06,1.93772e+06,1.69524e+06
58,1.78834e+06,1.73427e+06,1.69524e+06
59,1.87971e+06,1.87735e+06,1.69524e+06
60,1.74601e+06,1.739e+06,1.69524e+06
61,1.86916e+06,1.85131e+06,1.69524e+06
62,1.76836e+06,1.71687e+06,1.69524e+06
63,1.93368e+06,1.86186e+06,1.69524e+06
64,1.94699e+06,1.91031e+06,1.69524e+06
65,1.80637e+06,1.7811e+06,1.69524e+06
66,1.88843e+06,1.85429e+06,1.69524e+06
67,2.09739e+06,1.90683e+06,1.69524e+06
68,1.74028e+06,1.72633e+06,1.69524e+06
69,1.78039e+06,1.76217e+06,1.69524e+06
70,1.96415e+06,1.87909e+06,1.69524e+06
71,2.05873e+06,1.88341e+06,1.69524e+06
72,1.93116e+06,1.91479e+06,1.69524e+06
73,1.9175e+06,1.90552e+06,1.69524e+06
74,2.00423e+06,1.91627e+06,1.69524e+06
75,1.93899e+06,1.80004e+06,1.69524e+06
76,1.88241e+06,1.86725e+06,1.69524e+06
77,1.88245e+06,1.87054e+06,1.69524e+06
78,1.75163e+06,1.74702e+06,1.69524e+06
79,1.81917e+06,1.81565e+06,1.69524e+06
80,1.79129e+06,1.79044e+06,1.69524e+06
81,1.97818e+06,1.94264e+06,1.69524e+06
82,1.77656e+06,1.7045e+06,1.69524e+06
83,1.80272e+06,1.79595e+06,1.69524e+06
84,1.81162e+06,1.79472e+06,1.69524e+06
85,1.93808e+06,1.83969e+06,1.69524e+06
86,1.74334e+06,1.72527e+06,1.69524e+06
87,1.87919e+06,1.8358e+06,1.69524e+06
88,1.77709e+06,1.7728e+06,1.69524e+06
89,1.94721e+06,1.85015e+06,1.69524e+06
90,1.88892e+06,1.88284e+06,1.69524e+06
91,1.85796e+06,1.82826e+06,1.69524e+06
92,1.87239e+06,1.86381e+06,1.69524e+06
93,2.13156e+06,1.96778e+06,1.69524e+06
94,1.87877e+06,1.87589e+06,1.69524e+06
95,1.80633e+06,1.78799e+06,1.69524e+06
96,2.03506e+06,1.91228e+06,1.69524e+06
97,2.02763e+06,1.88106e+06,1.69524e+06
98,1.81992e+06,1.81671e+06,1.69524e+06
99,1.88728e+06,1.828e+06,1.69524e+06
100,1.77747e+06,1.7576e+06,1.69524e+06
