iteration,shaken,after_local_search,best
1,4.31621e+06,3.2555e+06,3.2555e+06
2,3.28718e+06,3.02221e+06,3.02221e+06
3,3.17274e+06,2.69676e+06,2.69676e+06
4,2.72642e+06,1.40429e+06,1.40429e+06
5,1.57181e+06,1.37344e+06,1.37344e+06
6,1.37214e+06,1.33676e+06,1.33676e+06
7,1.38033e+06,1.37919e+06,1.33676e+06
8,1.41286e+06,1.37797e+06,1.33676e+06
9,1.33664e+06,1.33584e+06,1.33584e+06
10,1.49656e+06,1.32332e+06,1.32332e+06
11,1.32716e+06,1.2836e+06,1.2836e+06
12,1.2934e+06,1.27098e+06,1.27098e+06
13,1.30302e+06,1.26105e+06,1.26105e+06
14,1.35014e+06,1.32183e+06,1.26105e+06
15,1.27644e+06,1.27187e+06,1.26105e+06
16,1.29698e+06,1.29145e+06,1.26105e+06
17,1.31196e+06,1.25763e+06,1.25763e+06
18,1.30317e+06,1.28911e+06,1.25763e+06
19,1.28078e+06,1.26013e+06,1.25763e+06
20,1.27404e+06,1.26113e+06,1.25763e+06
21,1.27559e+06,1.27066e+06,1.25763e+06
22,1.31254e+06,1.31254e+06,1.25763e+06
23,1.27026e+06,1.2492e+06,1.2492e+06
24,1.24908e+06,1.23772e+06,1.23772e+06
25,1.28059e+06,1.24465e+06,1.23772e+06
26,1.25754e+06,1.24264e+06,1.23772e+06
27,1.33594e+06,1.31561e+06,1.23772e+06
28,1.25177e+06,1.24961e+06,1.23772e+06
29,1.56104e+06,1.51652e+06,1.23772e+06
30,1.27646e+06,1.26331e+06,1.23772e+06
31,1.24445e+06,1.24045e+06,1.23772e+06
32,1.31393e+06,1.30424e+06,1.23772e+06
33,1.29067e+06,1.25964e+06,1.23772e+06
34,1.28409e+06,1.27752e+06,1.23772e+06
35,1.37665e+06,1.24423e+06,1.23772e+06
36,1.29695e+06,1.28748e+06,1.23772e+06
37,1.32729e+06,1.27553e+06,1.23772e+06
38,1.28177e+06,1.26669e+06,1.23772e+06
39,1.34541e+06,1.32796e+06,1.23772e+06
40,1.2438e+06,1.23644e+06,1.23644e+06
41,1.59621e+06,1.587e+06,1.23644e+06
42,1.24888e+06,1.23248e+06,1.23248e+06
43,1.24804e+06,1.24696e+06,1.23248e+06
44,1.24877e+06,1.23867e+06,1.23248e+06
45,1.31047e+06,1.26488e+06,1.23248e+06
46,1.26904e+06,1.23359e+06,1.23248e+06
47,1.2485e+06,1.22559e+06,1.22559e+06
48,1.23542e+06,1.22586e+06,1.22559e+06
49,1.39806e+06,1.39248e+06,1.22559e+06
50,1.25072e+06,1.24687e+06,1.22559e+06
51,1.27226e+06,1.26384e+06,1.22559e+06
52,1.27662e+06,1.21694e+06,1.21694e+06
53,1.35191e+06,1.34035e+06,1.21694e+06
54,1.2489e+06,1.24378e+06,1.21694e+06
55,1.2467e+06,1.23446e+06,1.21694e+06
56,1.22326e+06,1.21309e+06,1.21309e+06
57,1.24736e+06,1.24375e+06,1.21309e+06
58,1.5425e+06,1.5378e+06,1.21309e+06
59,1.27655e+06,1.26104e+06,1.21309e+06
60,1.24796e+06,1.24521e+06,1.21309e+06
61,1.22946e+06,1.21555e+06,1.21309e+06
62,1.228e+06,1.22772e+06,1.21309e+06
63,1.22938e+06,1.21266e+06,1.21266e+06
64,1.25115e+06,1.24781e+06,1.21266e+06
65,1.25424e+06,1.20891e+06,1.20891e+06
66,1.25878e+06,1.25516e+06,1.20891e+06
67,1.22915e+06,1.22689e+06,1.20891e+06
68,1.25029e+06,1.24819e+06,1.20891e+06
69,1.22907e+06,1.20193e+06,1.20193e+06
70,1.22147e+06,1.22122e+06,1.20193e+06
71,1.53877e+06,1.4957e+06,1.20193e+06
72,1.25581e+06,1.25581e+06,1.20193e+06
73,1.66592e+06,1.50567e+06,1.20193e+06
74,1.20067e+06,1.1974e+06,1.1974e+06
75,1.20843e+06,1.19504e+06,1.19504e+06
76,1.47891e+06,1.47783e+06,1.19504e+06
77,1.23491e+06,1.1919e+06,1.1919e+06
78,1.24622e+06,1.23584e+06,1.1919e+06
79,1.2019e+06,1.20007e+06,1.1919e+06
80,1.21176e+06,1.21176e+06,1.1919e+06
81,1.1989e+06,1.1989e+06,1.1919e+06
82,1.22428e+06,1.21471e+06,1.1919e+06
83,1.2606e+06,1.25625e+06,1.1919e+06
84,1.22255e+06,1.19817e+06,1.1919e+06
85,1.26626e+06,1.26626e+06,1.1919e+06
86,1.32263e+06,1.31442e+06,1.1919e+06
87,1.19721e+06,1.19651e+06,1.1919e+06
88,1.61465e+06,1.29033e+06,1.1919e+06
89,1.2948e+06,1.29432e+06,1.1919e+06
90,1.24814e+06,1.24814e+06,1.1919e+06
91,1.25941e+06,1.22101e+06,1.1919e+06
92,1.3244e+06,1.32416e+06,1.1919e+06
93,1.25346e+06,1.24326e+06,1.1919e+06
94,1.30169e+06,1.24866e+06,1.1919e+06
95,1.3068e+06,1.25492e+06,1.1919e+06
96,1.1935e+06,1.1935e+06,1.1919e+06
97,1.41723e+06,1.41456e+06,1.1919e+06
98,1.26605e+06,1.22406e+06,1.1919e+06
99,1.2643e+06,1.24488e+06,1.1919e+06
100,1.4398e+06,1.4398e+06,1.1919e+06
101,1.28327e+06,1.27679e+06,1.1919e+06
102,1.21886e+06,1.21682e+06,1.1919e+06
103,1.23173e+06,1.19335e+06,1.1919e+06
104,1.53785e+06,1.3759e+06,1.1919e+06
105,1.198e+06,1.19772e+06,1.1919e+06
106,1.19567e+06,1.19567e+06,1.1919e+06
107,1.22309e+06,1.22039e+06,1.1919e+06
108,1.29143e+06,1.2217e+06,1.1919e+06
109,1.21274e+06,1.20645e+06,1.1919e+06
110,1.20712e+06,1.20613e+06,1.1919e+06
111,1.24843e+06,1.21501e+06,1.1919e+06
112,1.25976e+06,1.25354e+06,1.1919e+06
113,1.78327e+06,1.30011e+06,1.1919e+06
114,1.23426e+06,1.22361e+06,1.1919e+06
115,1.2719e+06,1.2648e+06,1.1919e+06
116,1.21553e+06,1.21104e+06,1.1919e+06
117,1.19221e+06,1.1922e+06,1.1919e+06
118,1.24614e+06,1.24614e+06,1.1919e+06
119,1.22335e+06,1.22259e+06,1.1919e+06
120,1.20047e+06,1.19669e+06,1.1919e+06
121,1.20802e+06,1.20073e+06,1.1919e+06
122,1.25803e+06,1.23023e+06,1.1919e+06
123,1.19875e+06,1.19827e+06,1.1919e+06
124,1.21294e+06,1.19874e+06,1.1919e+06
125,1.26852e+06,1.24689e+06,1.1919e+06
126,1.21259e+06,1.21097e+06,1.1919e+06
