iteration,shaken,after_local_search,best
1,3.71075e+06,1.97503e+06,1.97503e+06
2,1.97485e+06,1.63301e+06,1.63301e+06
3,1.63305e+06,1.48592e+06,1.48592e+06
4,1.69313e+06,1.61072e+06,1.48592e+06
5,1.54039e+06,1.47131e+06,1.47131e+06
6,1.49911e+06,1.49311e+06,1.47131e+06
7,1.53397e+06,1.39109e+06,1.39109e+06
8,1.40537e+06,1.38345e+06,1.38345e+06
9,1.42606e+06,1.38379e+06,1.38345e+06
10,1.39922e+06,1.36701e+06,1.36701e+06
11,1.37782e+06,1.3583e+06,1.3583e+06
12,1.41131e+06,1.38858e+06,1.3583e+06
13,1.36859e+06,1.31529e+06,1.31529e+06
14,1.32315e+06,1.32053e+06,1.31529e+06
15,1.34426e+06,1.33074e+06,1.31529e+06
16,1.37881e+06,1.37511e+06,1.31529e+06
17,1.49664e+06,1.47256e+06,1.31529e+06
18,1.45148e+06,1.44822e+06,1.31529e+06
19,1.81371e+06,1.78613e+06,1.31529e+06
20,1.32315e+06,1.32065e+06,1.31529e+06
21,1.31997e+06,1.31242e+06,1.31242e+06
22,1.34168e+06,1.32068e+06,1.31242e+06
23,1.3528e+06,1.31105e+06,1.31105e+06
24,1.32778e+06,1.31575e+06,1.31105e+06
25,1.82497e+06,1.81266e+06,1.31105e+06
26,1.53179e+06,1.50178e+06,1.31105e+06
27,1.32103e+06,1.3017e+06,1.3017e+06
28,1.31885e+06,1.30514e+06,1.3017e+06
29,1.31695e+06,1.26828e+06,1.26828e+06
30,1.56456e+06,1.37942e+06,1.26828e+06
31,1.27977e+06,1.21363e+06,1.21363e+06
32,1.27996e+06,1.27617e+06,1.21363e+06
33,1.32685e+06,1.32522e+06,1.21363e+06
34,1.25091e+06,1.23462e+06,1.21363e+06
35,1.43774e+06,1.39346e+06,1.21363e+06
36,1.24167e+06,1.23919e+06,1.21363e+06
37,1.77318e+06,1.21781e+06,1.21363e+06
38,1.22454e+06,1.22187e+06,1.21363e+06
39,1.57642e+06,1.44364e+06,1.21363e+06
40,1.24553e+06,1.23766e+06,1.21363e+06
41,1.25053e+06,1.24292e+06,1.21363e+06
42,1.39145e+06,1.37051e+06,1.21363e+06
43,1.40821e+06,1.40821e+06,1.21363e+06
44,1.21405e+06,1.214e+06,1.21363e+06
45,1.23719e+06,1.22087e+06,1.21363e+06
46,1.25914e+06,1.25442e+06,1.21363e+06
47,1.75885e+06,1.70944e+06,1.21363e+06
48,1.4466e+06,1.34086e+06,1.21363e+06
49,1.23566e+06,1.22229e+06,1.21363e+06
50,1.55082e+06,1.22228e+06,1.21363e+06
51,1.23393e+06,1.23097e+06,1.21363e+06
52,1.60218e+06,1.29764e+06,1.21363e+06
53,1.72539e+06,1.3115e+06,1.21363e+06
54,1.2336e+06,1.23306e+06,1.21363e+06
55,1.34643e+06,1.26878e+06,1.21363e+06
56,1.21383e+06,1.20833e+06,1.20833e+06
57,1.21469e+06,1.21067e+06,1.20833e+06
58,1.26112e+06,1.2076e+06,1.2076e+06
59,1.23357e+06,1.23325e+06,1.2076e+06
60,1.32531e+06,1.25319e+06,1.2076e+06
61,1.21368e+06,1.20653e+06,1.20653e+06
62,1.28828e+06,1.28713e+06,1.20653e+06
63,1.38039e+06,1.38005e+06,1.20653e+06
64,1.24251e+06,1.23998e+06,1.20653e+06
65,1.28045e+06,1.27179e+06,1.20653e+06
66,1.28262e+06,1.27403e+06,1.20653e+06
67,1.3247e+06,1.30978e+06,1.20653e+06
68,1.26527e+06,1.24561e+06,1.20653e+06
69,1.26385e+06,1.2627e+06,1.20653e+06
70,1.23355e+06,1.23068e+06,1.20653e+06
