iteration,shaken,after_local_search,best
1,3.84629e+06,2.75636e+06,2.75636e+06
2,2.86303e+06,2.36883e+06,2.36883e+06
3,2.39961e+06,1.72234e+06,1.72234e+06
4,1.73544e+06,1.67226e+06,1.67226e+06
5,1.68319e+06,1.65477e+06,1.65477e+06
6,1.86245e+06,1.82201e+06,1.65477e+06
7,1.69401e+06,1.53924e+06,1.53924e+06
8,1.60421e+06,1.396e+06,1.396e+06
9,1.39404e+06,1.33789e+06,1.33789e+06
10,1.79228e+06,1.7736e+06,1.33789e+06
11,1.34859e+06,1.34505e+06,1.33789e+06
12,1.68657e+06,1.37149e+06,1.33789e+06
13,1.33835e+06,1.33056e+06,1.33056e+06
14,1.46942e+06,1.46341e+06,1.33056e+06
15,1.47906e+06,1.34599e+06,1.33056e+06
16,1.5036e+06,1.46479e+06,1.33056e+06
17,1.37291e+06,1.34541e+06,1.33056e+06
18,1.34904e+06,1.3453e+06,1.33056e+06
19,1.41096e+06,1.33614e+06,1.33056e+06
20,1.32803e+06,1.29955e+06,1.29955e+06
21,1.34696e+06,1.28981e+06,1.28981e+06
22,1.29741e+06,1.24646e+06,1.24646e+06
23,1.2852e+06,1.27334e+06,1.24646e+06
24,1.32258e+06,1.32175e+06,1.24646e+06
25,1.68082e+06,1.67123e+06,1.24646e+06
26,1.27827e+06,1.24331e+06,1.24331e+06
27,1.42109e+06,1.27587e+06,1.24331e+06
28,1.46644e+06,1.46046e+06,1.24331e+06
29,1.26161e+06,1.22537e+06,1.22537e+06
30,1.23773e+06,1.23373e+06,1.22537e+06
31,1.24448e+06,1.2389e+06,1.22537e+06
32,1.25326e+06,1.24191e+06,1.22537e+06
33,1.24339e+06,1.23875e+06,1.22537e+06
34,1.28013e+06,1.23944e+06,1.22537e+06
35,1.35888e+06,1.32392e+06,1.22537e+06
36,1.2974e+06,1.29694e+06,1.22537e+06
37,1.24197e+06,1.23723e+06,1.22537e+06
38,1.55181e+06,1.31684e+06,1.22537e+06
39,1.45756e+06,1.45756e+06,1.22537e+06
40,1.24788e+06,1.2384e+06,1.22537e+06
41,1.39413e+06,1.29163e+06,1.22537e+06
42,1.32482e+06,1.30104e+06,1.22537e+06
43,1.87796e+06,1.87032e+06,1.22537e+06
44,1.23477e+06,1.23278e+06,1.22537e+06
45,1.28378e+06,1.28338e+06,1.22537e+06
46,1.23607e+06,1.22259e+06,1.22259e+06
47,1.23478e+06,1.2234e+06,1.22259e+06
48,1.25659e+06,1.25615e+06,1.22259e+06
49,1.32042e+06,1.23418e+06,1.22259e+06
50,1.60317e+06,1.20975e+06,1.20975e+06
51,1.22029e+06,1.21898e+06,1.20975e+06
52,1.2506e+06,1.2506e+06,1.20975e+06
53,1.66258e+06,1.44524e+06,1.20975e+06
54,1.21551e+06,1.21389e+06,1.20975e+06
55,1.23197e+06,1.22719e+06,1.20975e+06
56,1.50072e+06,1.50001e+06,1.20975e+06
57,1.2217e+06,1.22048e+06,1.20975e+06
58,1.33911e+06,1.28317e+06,1.20975e+06
59,1.63469e+06,1.44029e+06,1.20975e+06
60,1.23131e+06,1.20855e+06,1.20855e+06
61,1.28721e+06,1.28721e+06,1.20855e+06
62,1.20952e+06,1.20645e+06,1.20645e+06
63,1.60445e+06,1.60157e+06,1.20645e+06
64,1.24901e+06,1.23953e+06,1.20645e+06
