iteration,shaken,after_local_search,best
1,3.44881e+06,1.76141e+06,1.76141e+06
2,1.89679e+06,1.73622e+06,1.73622e+06
3,1.79565e+06,1.75408e+06,1.73622e+06
4,1.79518e+06,1.55515e+06,1.55515e+06
5,1.58276e+06,1.51655e+06,1.51655e+06
6,1.52454e+06,1.37001e+06,1.37001e+06
7,1.41329e+06,1.32538e+06,1.32538e+06
8,1.53034e+06,1.51584e+06,1.32538e+06
9,1.43071e+06,1.3678e+06,1.32538e+06
10,1.35318e+06,1.31948e+06,1.31948e+06
11,1.32756e+06,1.29432e+06,1.29432e+06
12,1.31977e+06,1.30925e+06,1.29432e+06
13,1.31034e+06,1.27926e+06,1.27926e+06
14,1.28299e+06,1.25043e+06,1.25043e+06
15,1.34467e+06,1.24763e+06,1.24763e+06
16,1.44623e+06,1.44564e+06,1.24763e+06
17,1.27042e+06,1.25142e+06,1.24763e+06
18,1.34789e+06,1.30642e+06,1.24763e+06
19,1.28597e+06,1.25458e+06,1.24763e+06
20,1.27792e+06,1.26035e+06,1.24763e+06
21,1.35623e+06,1.27162e+06,1.24763e+06
22,1.32628e+06,1.32211e+06,1.24763e+06
23,1.25014e+06,1.25014e+06,1.24763e+06
24,1.46907e+06,1.32147e+06,1.24763e+06
25,1.33505e+06,1.31908e+06,1.24763e+06
26,1.2747e+06,1.25366e+06,1.24763e+06
27,1.26632e+06,1.26018e+06,1.24763e+06
28,1.25323e+06,1.25112e+06,1.24763e+06
29,1.26239e+06,1.24849e+06,1.24763e+06
30,1.29229e+06,1.29106e+06,1.24763e+06
31,1.32356e+06,1.31372e+06,1.24763e+06
32,1.26942e+06,1.26539e+06,1.24763e+06
33,1.32282e+06,1.28926e+06,1.24763e+06
34,1.29268e+06,1.2672e+06,1.24763e+06
35,1.26286e+06,1.25203e+06,1.24763e+06
36,1.26816e+06,1.24845e+06,1.24763e+06
37,1.25955e+06,1.24953e+06,1.24763e+06
38,1.58213e+06,1.56013e+06,1.24763e+06
39,1.35889e+06,1.33689e+06,1.24763e+06
40,1.28145e+06,1.27567e+06,1.24763e+06
41,1.30532e+06,1.30473e+06,1.24763e+06
42,1.64551e+06,1.29314e+06,1.24763e+06
43,1.26229e+06,1.26229e+06,1.24763e+06
44,1.37047e+06,1.28482e+06,1.24763e+06
45,1.67076e+06,1.64563e+06,1.24763e+06
46,1.3875e+06,1.26534e+06,1.24763e+06
47,1.67574e+06,1.35621e+06,1.24763e+06
48,1.29648e+06,1.29437e+06,1.24763e+06
49,1.26197e+06,1.25625e+06,1.24763e+06
50,1.28506e+06,1.25282e+06,1.24763e+06
51,1.26228e+06,1.24771e+06,1.24763e+06
52,1.29434e+06,1.25414e+06,1.24763e+06
53,1.45859e+06,1.32598e+06,1.24763e+06
54,1.24945e+06,1.24885e+06,1.24763e+06
55,1.3098e+06,1.29268e+06,1.24763e+06
56,1.27591e+06,1.2705e+06,1.24763e+06
57,1.30603e+06,1.30164e+06,1.24763e+06
58,2.50872e+06,1.4067e+06,1.24763e+06
59,1.35397e+06,1.35357e+06,1.24763e+06
60,1.33009e+06,1.2468e+06,1.2468e+06
61,1.2548e+06,1.25238e+06,1.2468e+06
62,1.31978e+06,1.31891e+06,1.2468e+06
63,1.82941e+06,1.56684e+06,1.2468e+06
64,1.26047e+06,1.22598e+06,1.22598e+06
65,1.2931e+06,1.28604e+06,1.22598e+06
66,1.22818e+06,1.22586e+06,1.22586e+06
67,1.27789e+06,1.27319e+06,1.22586e+06
68,1.27493e+06,1.24619e+06,1.22586e+06
69,1.22532e+06,1.22441e+06,1.22441e+06
70,1.23558e+06,1.22921e+06,1.22441e+06
71,1.23492e+06,1.22917e+06,1.22441e+06
72,1.24219e+06,1.24219e+06,1.22441e+06
73,1.22221e+06,1.22103e+06,1.22103e+06
74,1.73417e+06,1.41108e+06,1.22103e+06
75,1.22307e+06,1.22107e+06,1.22103e+06
76,1.26267e+06,1.26103e+06,1.22103e+06
77,1.36002e+06,1.22457e+06,1.22103e+06
78,1.5347e+06,1.26697e+06,1.22103e+06
79,1.23903e+06,1.22415e+06,1.22103e+06
80,1.22353e+06,1.22136e+06,1.22103e+06
81,1.24408e+06,1.244e+06,1.22103e+06
82,1.56736e+06,1.56643e+06,1.22103e+06
83,1.22918e+06,1.21922e+06,1.21922e+06
84,1.22155e+06,1.22155e+06,1.21922e+06
85,1.30448e+06,1.2353e+06,1.21922e+06
86,1.25196e+06,1.24932e+06,1.21922e+06
87,1.28951e+06,1.28785e+06,1.21922e+06
88,1.65165e+06,1.40618e+06,1.21922e+06
89,1.26002e+06,1.25447e+06,1.21922e+06
90,1.21943e+06,1.2187e+06,1.2187e+06
91,1.31184e+06,1.30426e+06,1.2187e+06
92,1.23802e+06,1.22468e+06,1.2187e+06
93,1.2495e+06,1.24714e+06,1.2187e+06
94,1.21955e+06,1.21955e+06,1.2187e+06
95,1.23461e+06,1.23339e+06,1.2187e+06
96,1.26656e+06,1.2568e+06,1.2187e+06
97,1.24974e+06,1.23947e+06,1.2187e+06
98,1.23168e+06,1.23066e+06,1.2187e+06
99,1.23739e+06,1.22843e+06,1.2187e+06
100,1.29735e+06,1.29735e+06,1.2187e+06
101,1.23512e+06,1.23378e+06,1.2187e+06
102,1.22413e+06,1.2188e+06,1.2187e+06
103,1.23558e+06,1.23558e+06,1.2187e+06
104,1.24349e+06,1.23794e+06,1.2187e+06
105,1.24818e+06,1.24263e+06,1.2187e+06
106,1.30348e+06,1.24539e+06,1.2187e+06
107,1.28022e+06,1.27988e+06,1.2187e+06
108,1.57939e+06,1.38857e+06,1.2187e+06
109,1.25919e+06,1.24232e+06,1.2187e+06
110,1.25587e+06,1.23634e+06,1.2187e+06
