iteration,shaken,after_local_search,best
1,4.00771e+06,2.61998e+06,2.61998e+06
2,2.70358e+06,2.4218e+06,2.4218e+06
3,2.35093e+06,2.20146e+06,2.20146e+06
4,2.3994e+06,1.82476e+06,1.82476e+06
5,1.81879e+06,1.77924e+06,1.77924e+06
6,1.83338e+06,1.72419e+06,1.72419e+06
7,1.72916e+06,1.33044e+06,1.33044e+06
8,1.33462e+06,1.29673e+06,1.29673e+06
9,1.32472e+06,1.31536e+06,1.29673e+06
10,1.30232e+06,1.29561e+06,1.29561e+06
11,1.31841e+06,1.27961e+06,1.27961e+06
12,1.37376e+06,1.34778e+06,1.27961e+06
13,1.28309e+06,1.27897e+06,1.27897e+06
14,1.47416e+06,1.44686e+06,1.27897e+06
15,1.38935e+06,1.35541e+06,1.27897e+06
16,1.3027e+06,1.28269e+06,1.27897e+06
17,1.31966e+06,1.31257e+06,1.27897e+06
18,1.53298e+06,1.32526e+06,1.27897e+06
19,1.33957e+06,1.29574e+06,1.27897e+06
20,1.32405e+06,1.29888e+06,1.27897e+06
21,1.87906e+06,1.2812e+06,1.27897e+06
22,1.50468e+06,1.50203e+06,1.27897e+06
23,1.39883e+06,1.31917e+06,1.27897e+06
24,1.32099e+06,1.30276e+06,1.27897e+06
25,1.47497e+06,1.26597e+06,1.26597e+06
26,1.71688e+06,1.26952e+06,1.26597e+06
27,1.50862e+06,1.26532e+06,1.26532e+06
28,2.18559e+06,1.26623e+06,1.26532e+06
29,1.28846e+06,1.2835e+06,1.26532e+06
30,1.57412e+06,1.42509e+06,1.26532e+06
31,1.49278e+06,1.48334e+06,1.26532e+06
32,1.29945e+06,1.25843e+06,1.25843e+06
33,1.23914e+06,1.22587e+06,1.22587e+06
34,1.24688e+06,1.2349e+06,1.22587e+06
35,1.2561e+06,1.21629e+06,1.21629e+06
36,1.22784e+06,1.21555e+06,1.21555e+06
37,1.26646e+06,1.26199e+06,1.21555e+06
38,1.50106e+06,1.49915e+06,1.21555e+06
39,1.53288e+06,1.36054e+06,1.21555e+06
40,1.30969e+06,1.30637e+06,1.21555e+06
41,1.22333e+06,1.21262e+06,1.21262e+06
42,1.25604e+06,1.25476e+06,1.21262e+06
43,1.22043e+06,1.22043e+06,1.21262e+06
44,1.3356e+06,1.26369e+06,1.21262e+06
45,1.28495e+06,1.22764e+06,1.21262e+06
46,1.21316e+06,1.2102e+06,1.2102e+06
47,1.48213e+06,1.46623e+06,1.2102e+06
48,1.24136e+06,1.24054e+06,1.2102e+06
49,1.24697e+06,1.24351e+06,1.2102e+06
50,1.24432e+06,1.2173e+06,1.2102e+06
51,1.22664e+06,1.22496e+06,1.2102e+06
52,1.32293e+06,1.3162e+06,1.2102e+06
53,1.22286e+06,1.22228e+06,1.2102e+06
54,1.23218e+06,1.22963e+06,1.2102e+06
55,1.51396e+06,1.46871e+06,1.2102e+06
56,1.21496e+06,1.20894e+06,1.20894e+06
57,1.41892e+06,1.22871e+06,1.20894e+06
58,1.27989e+06,1.27948e+06,1.20894e+06
59,1.2864e+06,1.28147e+06,1.20894e+06
60,1.27009e+06,1.26998e+06,1.20894e+06
61,1.27752e+06,1.23259e+06,1.20894e+06
62,1.4661e+06,1.44872e+06,1.20894e+06
63,1.24301e+06,1.21685e+06,1.20894e+06
64,1.23375e+06,1.23263e+06,1.20894e+06
65,2.00014e+06,1.83111e+06,1.20894e+06
66,1.25004e+06,1.2445e+06,1.20894e+06
67,1.25018e+06,1.22424e+06,1.20894e+06
