iteration,shaken,after_local_search,best
1,2.8296e+06,2.04826e+06,2.04826e+06
2,2.15567e+06,1.98685e+06,1.98685e+06
3,2.21225e+06,2.17635e+06,1.98685e+06
4,2.15639e+06,1.65762e+06,1.65762e+06
5,1.6699e+06,1.47347e+06,1.47347e+06
6,1.45606e+06,1.40149e+06,1.40149e+06
7,1.40282e+06,1.3642e+06,1.3642e+06
8,1.37208e+06,1.36329e+06,1.36329e+06
9,1.39653e+06,1.28324e+06,1.28324e+06
10,1.29272e+06,1.28329e+06,1.28324e+06
11,1.29553e+06,1.27771e+06,1.27771e+06
12,1.28095e+06,1.27694e+06,1.27694e+06
13,1.28838e+06,1.28284e+06,1.27694e+06
14,1.31748e+06,1.31712e+06,1.27694e+06
15,1.88382e+06,1.88195e+06,1.27694e+06
16,1.59897e+06,1.58292e+06,1.27694e+06
17,1.28953e+06,1.27526e+06,1.27526e+06
18,1.28682e+06,1.26591e+06,1.26591e+06
19,1.27949e+06,1.2764e+06,1.26591e+06
20,1.30794e+06,1.29792e+06,1.26591e+06
21,1.3036e+06,1.27779e+06,1.26591e+06
22,1.27162e+06,1.25825e+06,1.25825e+06
23,1.29602e+06,1.28447e+06,1.25825e+06
24,1.34786e+06,1.34745e+06,1.25825e+06
25,1.44373e+06,1.42087e+06,1.25825e+06
26,1.3276e+06,1.32477e+06,1.25825e+06
27,1.37998e+06,1.37998e+06,1.25825e+06
28,1.3665e+06,1.30339e+06,1.25825e+06
29,1.41203e+06,1.29658e+06,1.25825e+06
30,1.26265e+06,1.26124e+06,1.25825e+06
31,1.2947e+06,1.28532e+06,1.25825e+06
32,1.26257e+06,1.25899e+06,1.25825e+06
33,1.27285e+06,1.27142e+06,1.25825e+06
34,1.27075e+06,1.26936e+06,1.25825e+06
35,1.3886e+06,1.37041e+06,1.25825e+06
36,1.39053e+06,1.38043e+06,1.25825e+06
37,1.31659e+06,1.28553e+06,1.25825e+06
38,1.2289e+06,1.21245e+06,1.21245e+06
39,1.21502e+06,1.20758e+06,1.20758e+06
40,1.34799e+06,1.34662e+06,1.20758e+06
41,1.22739e+06,1.22739e+06,1.20758e+06
42,1.3866e+06,1.35491e+06,1.20758e+06
43,1.24405e+06,1.23648e+06,1.20758e+06
44,1.25061e+06,1.22348e+06,1.20758e+06
45,1.45325e+06,1.2024e+06,1.2024e+06
46,1.57052e+06,1.20096e+06,1.20096e+06
47,1.20405e+06,1.20405e+06,1.20096e+06
48,1.31266e+06,1.2524e+06,1.20096e+06
49,1.26257e+06,1.26096e+06,1.20096e+06
50,1.26634e+06,1.22865e+06,1.20096e+06
51,1.30605e+06,1.29234e+06,1.20096e+06
52,1.21827e+06,1.21477e+06,1.20096e+06
53,2.47672e+06,2.476e+06,1.20096e+06
54,1.31685e+06,1.31562e+06,1.20096e+06
55,1.25232e+06,1.23131e+06,1.20096e+06
56,1.54605e+06,1.46378e+06,1.20096e+06
57,1.22145e+06,1.22145e+06,1.20096e+06
58,1.26414e+06,1.24958e+06,1.20096e+06
59,1.23004e+06,1.20773e+06,1.20096e+06
60,1.31564e+06,1.30499e+06,1.20096e+06
61,1.33136e+06,1.26e+06,1.20096e+06
62,1.21199e+06,1.20817e+06,1.20096e+06
63,1.48199e+06,1.47767e+06,1.20096e+06
64,1.25979e+06,1.24833e+06,1.20096e+06
65,1.23739e+06,1.23739e+06,1.20096e+06
66,1.2142e+06,1.21327e+06,1.20096e+06
67,1.23131e+06,1.2244e+06,1.20096e+06
68,1.20861e+06,1.20433e+06,1.20096e+06
69,1.22146e+06,1.21998e+06,1.20096e+06
70,1.24959e+06,1.24394e+06,1.20096e+06
71,1.22097e+06,1.2168e+06,1.20096e+06
72,1.20338e+06,1.19969e+06,1.19969e+06
73,1.20801e+06,1.20366e+06,1.19969e+06
74,1.31459e+06,1.30935e+06,1.19969e+06
75,1.22679e+06,1.22367e+06,1.19969e+06
76,1.21361e+06,1.19755e+06,1.19755e+06
77,1.21448e+06,1.20846e+06,1.19755e+06
78,1.21128e+06,1.19686e+06,1.19686e+06
79,1.48621e+06,1.25306e+06,1.19686e+06
80,1.31967e+06,1.22389e+06,1.19686e+06
81,1.24892e+06,1.22478e+06,1.19686e+06
82,1.20286e+06,1.20286e+06,1.19686e+06
83,1.25404e+06,1.20021e+06,1.19686e+06
84,1.20826e+06,1.19802e+06,1.19686e+06
85,1.2623e+06,1.2623e+06,1.19686e+06
