iteration,shaken,after_local_search,best
1,3.97251e+06,2.35533e+06,2.35533e+06
2,2.38728e+06,1.84335e+06,1.84335e+06
3,1.86671e+06,1.63981e+06,1.63981e+06
4,1.65264e+06,1.48634e+06,1.48634e+06
5,1.50041e+06,1.48488e+06,1.48488e+06
6,1.48578e+06,1.46782e+06,1.46782e+06
7,1.48067e+06,1.46857e+06,1.46782e+06
8,1.66009e+06,1.4142e+06,1.4142e+06
9,1.45982e+06,1.36974e+06,1.36974e+06
10,1.3953e+06,1.33981e+06,1.33981e+06
11,1.48097e+06,1.3039e+06,1.3039e+06
12,1.38442e+06,1.36964e+06,1.3039e+06
13,1.32119e+06,1.30296e+06,1.30296e+06
14,1.3353e+06,1.33191e+06,1.30296e+06
15,1.398e+06,1.3971e+06,1.30296e+06
16,1.4981e+06,1.43725e+06,1.30296e+06
17,1.31077e+06,1.30997e+06,1.30296e+06
18,1.7771e+06,1.77688e+06,1.30296e+06
19,1.32211e+06,1.31523e+06,1.30296e+06
20,1.29561e+06,1.26784e+06,1.26784e+06
21,1.3058e+06,1.28165e+06,1.26784e+06
22,1.2877e+06,1.229e+06,1.229e+06
23,1.23122e+06,1.21669e+06,1.21669e+06
24,1.22532e+06,1.22348e+06,1.21669e+06
25,1.60874e+06,1.26366e+06,1.21669e+06
26,1.33778e+06,1.32492e+06,1.21669e+06
27,1.2407e+06,1.21064e+06,1.21064e+06
28,1.66155e+06,1.66155e+06,1.21064e+06
29,1.22534e+06,1.22534e+06,1.21064e+06
30,1.23251e+06,1.21396e+06,1.21064e+06
31,1.27003e+06,1.25619e+06,1.21064e+06
32,1.22718e+06,1.22151e+06,1.21064e+06
33,1.21757e+06,1.21633e+06,1.21064e+06
34,1.22717e+06,1.22559e+06,1.21064e+06
35,1.31315e+06,1.21765e+06,1.21064e+06
36,1.32652e+06,1.2137e+06,1.21064e+06
37,1.21562e+06,1.21061e+06,1.21061e+06
38,1.39487e+06,1.38062e+06,1.21061e+06
39,1.31199e+06,1.30664e+06,1.21061e+06
40,1.24252e+06,1.24095e+06,1.21061e+06
41,1.24536e+06,1.23982e+06,1.21061e+06
42,1.25612e+06,1.25069e+06,1.21061e+06
43,1.2678e+06,1.26711e+06,1.21061e+06
44,1.22115e+06,1.21088e+06,1.21061e+06
45,1.27864e+06,1.25681e+06,1.21061e+06
