iteration,shaken,after_local_search,best
1,4.62437e+06,2.12462e+06,2.12462e+06
2,2.11376e+06,1.79865e+06,1.79865e+06
3,1.8125e+06,1.57187e+06,1.57187e+06
4,1.57207e+06,1.55737e+06,1.55737e+06
5,1.57015e+06,1.45565e+06,1.45565e+06
6,1.46107e+06,1.34892e+06,1.34892e+06
7,1.34574e+06,1.33565e+06,1.33565e+06
8,1.33578e+06,1.23745e+06,1.23745e+06
9,1.25131e+06,1.23956e+06,1.23745e+06
10,2.1509e+06,1.51271e+06,1.23745e+06
11,1.25141e+06,1.24972e+06,1.23745e+06
12,1.29004e+06,1.28489e+06,1.23745e+06
13,1.29522e+06,1.27612e+06,1.23745e+06
14,1.23526e+06,1.2261e+06,1.2261e+06
15,1.22691e+06,1.22161e+06,1.22161e+06
16,1.2226e+06,1.21716e+06,1.21716e+06
17,1.32209e+06,1.26055e+06,1.21716e+06
18,1.23499e+06,1.23468e+06,1.21716e+06
19,1.3852e+06,1.37215e+06,1.21716e+06
20,1.41822e+06,1.41235e+06,1.21716e+06
21,1.29237e+06,1.28783e+06,1.21716e+06
22,1.2456e+06,1.23912e+06,1.21716e+06
23,1.22606e+06,1.21556e+06,1.21556e+06
24,1.21953e+06,1.21953e+06,1.21556e+06
25,1.70933e+06,1.25929e+06,1.21556e+06
26,1.33866e+06,1.25486e+06,1.21556e+06
27,1.22955e+06,1.22955e+06,1.21556e+06
28,1.23252e+06,1.21786e+06,1.21556e+06
29,1.29006e+06,1.29006e+06,1.21556e+06
30,2.10264e+06,1.20795e+06,1.20795e+06
31,1.21061e+06,1.20949e+06,1.20795e+06
32,1.20961e+06,1.20817e+06,1.20795e+06
33,2.45498e+06,1.29262e+06,1.20795e+06
34,1.22044e+06,1.2178e+06,1.20795e+06
35,1.22976e+06,1.22805e+06,1.20795e+06
36,1.25321e+06,1.24963e+06,1.20795e+06
37,1.71151e+06,1.2126e+06,1.20795e+06
38,1.2209e+06,1.21978e+06,1.20795e+06
39,1.2492e+06,1.24707e+06,1.20795e+06
40,1.21963e+06,1.20499e+06,1.20499e+06
41,1.40019e+06,1.40019e+06,1.20499e+06
42,1.22539e+06,1.22507e+06,1.20499e+06
43,1.25748e+06,1.21553e+06,1.20499e+06
44,1.21506e+06,1.21303e+06,1.20499e+06
45,1.23264e+06,1.23264e+06,1.20499e+06
46,1.3226e+06,1.30608e+06,1.20499e+06
47,1.21624e+06,1.20354e+06,1.20354e+06
48,1.22007e+06,1.21936e+06,1.20354e+06
49,1.61505e+06,1.40972e+06,1.20354e+06
50,1.3289e+06,1.32858e+06,1.20354e+06
51,1.27914e+06,1.27719e+06,1.20354e+06
52,1.27873e+06,1.2741e+06,1.20354e+06
53,1.21658e+06,1.21389e+06,1.20354e+06
54,1.58412e+06,1.58355e+06,1.20354e+06
55,1.21946e+06,1.2183e+06,1.20354e+06
56,1.22187e+06,1.22049e+06,1.20354e+06
57,1.28107e+06,1.28107e+06,1.20354e+06
58,1.52585e+06,1.26639e+06,1.20354e+06
59,1.24678e+06,1.24444e+06,1.20354e+06
60,1.28486e+06,1.27718e+06,1.20354e+06
61,1.23837e+06,1.22092e+06,1.20354e+06
62,1.25432e+06,1.22691e+06,1.20354e+06
63,1.2072e+06,1.20145e+06,1.20145e+06
64,1.31697e+06,1.31697e+06,1.20145e+06
65,1.22033e+06,1.2186e+06,1.20145e+06
66,1.34383e+06,1.29859e+06,1.20145e+06
67,1.32053e+06,1.24715e+06,1.20145e+06
68,1.27113e+06,1.2635e+06,1.20145e+06
69,1.21431e+06,1.21357e+06,1.20145e+06
