iteration,shaken,after_local_search,best
1,4.70568e+06,2.10292e+06,2.10292e+06
2,2.10978e+06,1.8091e+06,1.8091e+06
3,1.82049e+06,1.73497e+06,1.73497e+06
4,1.66568e+06,1.64475e+06,1.64475e+06
5,1.64878e+06,1.60852e+06,1.60852e+06
6,1.64624e+06,1.5394e+06,1.5394e+06
7,1.54812e+06,1.47321e+06,1.47321e+06
8,1.57694e+06,1.47188e+06,1.47188e+06
9,1.5973e+06,1.52313e+06,1.47188e+06
10,1.50974e+06,1.44202e+06,1.44202e+06
11,1.44836e+06,1.33759e+06,1.33759e+06
12,1.34882e+06,1.33482e+06,1.33482e+06
13,1.4927e+06,1.3861e+06,1.33482e+06
14,1.40389e+06,1.38367e+06,1.33482e+06
15,1.34392e+06,1.30901e+06,1.30901e+06
16,2.73676e+06,2.591e+06,1.30901e+06
17,1.34422e+06,1.33129e+06,1.30901e+06
18,1.34122e+06,1.31922e+06,1.30901e+06
19,1.33403e+06,1.30322e+06,1.30322e+06
20,1.338e+06,1.31424e+06,1.30322e+06
21,1.33021e+06,1.29872e+06,1.29872e+06
22,1.30264e+06,1.29793e+06,1.29793e+06
23,1.31106e+06,1.28411e+06,1.28411e+06
24,1.33001e+06,1.30477e+06,1.28411e+06
25,1.32321e+06,1.32099e+06,1.28411e+06
26,1.70271e+06,1.46122e+06,1.28411e+06
27,1.28752e+06,1.26863e+06,1.26863e+06
28,1.28664e+06,1.2655e+06,1.2655e+06
29,1.27827e+06,1.2647e+06,1.2647e+06
30,1.27678e+06,1.26844e+06,1.2647e+06
31,1.70353e+06,1.58395e+06,1.2647e+06
32,1.30273e+06,1.29405e+06,1.2647e+06
33,1.33257e+06,1.28021e+06,1.2647e+06
34,1.53941e+06,1.32999e+06,1.2647e+06
35,1.29572e+06,1.29365e+06,1.2647e+06
36,1.33361e+06,1.32977e+06,1.2647e+06
37,1.39674e+06,1.28275e+06,1.2647e+06
38,1.36963e+06,1.34926e+06,1.2647e+06
39,1.39759e+06,1.38699e+06,1.2647e+06
40,1.4537e+06,1.42165e+06,1.2647e+06
41,1.31e+06,1.30408e+06,1.2647e+06
42,1.29223e+06,1.28784e+06,1.2647e+06
43,1.26686e+06,1.24728e+06,1.24728e+06
44,1.28698e+06,1.26979e+06,1.24728e+06
45,1.36019e+06,1.33468e+06,1.24728e+06
46,1.26816e+06,1.23847e+06,1.23847e+06
47,1.24124e+06,1.23411e+06,1.23411e+06
48,1.31547e+06,1.23238e+06,1.23238e+06
49,1.28328e+06,1.27508e+06,1.23238e+06
50,1.26836e+06,1.26836e+06,1.23238e+06
51,1.2812e+06,1.2268e+06,1.2268e+06
52,1.23199e+06,1.22365e+06,1.22365e+06
53,1.23221e+06,1.23034e+06,1.22365e+06
54,1.47481e+06,1.22771e+06,1.22365e+06
55,1.25797e+06,1.24458e+06,1.22365e+06
