iteration,shaken,after_local_search,best
1,3.88632e+06,2.24267e+06,2.24267e+06
2,2.24294e+06,2.06122e+06,2.06122e+06
3,2.18205e+06,1.84187e+06,1.84187e+06
4,2.07416e+06,2.00676e+06,1.84187e+06
5,2.36061e+06,2.23883e+06,1.84187e+06
6,1.85494e+06,1.52884e+06,1.52884e+06
7,1.72575e+06,1.64443e+06,1.52884e+06
8,1.51725e+06,1.47209e+06,1.47209e+06
9,1.61434e+06,1.5816e+06,1.47209e+06
10,1.71181e+06,1.6447e+06,1.47209e+06
11,1.56469e+06,1.50871e+06,1.47209e+06
12,1.4975e+06,1.4178e+06,1.4178e+06
13,1.46131e+06,1.43814e+06,1.4178e+06
14,1.47731e+06,1.41347e+06,1.41347e+06
15,1.4995e+06,1.39335e+06,1.39335e+06
16,1.48402e+06,1.35127e+06,1.35127e+06
17,1.35164e+06,1.34744e+06,1.34744e+06
18,1.36404e+06,1.3633e+06,1.34744e+06
19,1.35721e+06,1.27775e+06,1.27775e+06
20,1.29163e+06,1.27886e+06,1.27775e+06
21,1.31026e+06,1.27082e+06,1.27082e+06
22,1.30562e+06,1.30515e+06,1.27082e+06
23,1.29278e+06,1.28129e+06,1.27082e+06
24,1.34024e+06,1.27118e+06,1.27082e+06
25,1.36451e+06,1.34932e+06,1.27082e+06
26,1.28492e+06,1.27734e+06,1.27082e+06
27,1.29471e+06,1.26995e+06,1.26995e+06
28,1.36391e+06,1.3418e+06,1.26995e+06
29,1.31713e+06,1.29488e+06,1.26995e+06
30,1.2779e+06,1.2498e+06,1.2498e+06
31,1.2595e+06,1.2521e+06,1.2498e+06
32,1.88527e+06,1.84259e+06,1.2498e+06
33,1.27097e+06,1.26161e+06,1.2498e+06
34,1.26482e+06,1.2534e+06,1.2498e+06
35,1.38099e+06,1.37446e+06,1.2498e+06
36,1.40207e+06,1.40011e+06,1.2498e+06
37,1.25072e+06,1.20437e+06,1.20437e+06
38,1.20484e+06,1.20484e+06,1.20437e+06
39,1.25108e+06,1.23473e+06,1.20437e+06
40,1.21534e+06,1.21219e+06,1.20437e+06
41,1.27688e+06,1.2436e+06,1.20437e+06
42,1.30487e+06,1.30282e+06,1.20437e+06
43,1.23205e+06,1.22292e+06,1.20437e+06
44,1.37753e+06,1.22975e+06,1.20437e+06
45,1.22195e+06,1.21595e+06,1.20437e+06
46,1.22418e+06,1.21994e+06,1.20437e+06
47,1.22445e+06,1.22189e+06,1.20437e+06
48,1.21117e+06,1.20572e+06,1.20437e+06
49,1.32106e+06,1.21416e+06,1.20437e+06
50,1.21061e+06,1.20738e+06,1.20437e+06
51,1.28775e+06,1.28261e+06,1.20437e+06
52,1.21297e+06,1.211e+06,1.20437e+06
53,1.21083e+06,1.21047e+06,1.20437e+06
54,2.033e+06,1.22711e+06,1.20437e+06
55,1.26943e+06,1.22454e+06,1.20437e+06
56,1.31014e+06,1.31014e+06,1.20437e+06
57,1.23443e+06,1.20812e+06,1.20437e+06
58,1.22214e+06,1.22214e+06,1.20437e+06
59,1.21489e+06,1.21369e+06,1.20437e+06
60,1.21827e+06,1.21514e+06,1.20437e+06
61,1.25147e+06,1.25147e+06,1.20437e+06
62,1.50244e+06,1.4979e+06,1.20437e+06
63,1.39917e+06,1.28806e+06,1.20437e+06
64,1.19883e+06,1.19754e+06,1.19754e+06
65,1.29171e+06,1.26847e+06,1.19754e+06
66,1.44299e+06,1.40776e+06,1.19754e+06
67,1.28008e+06,1.27744e+06,1.19754e+06
68,1.27347e+06,1.22879e+06,1.19754e+06
69,1.21397e+06,1.21315e+06,1.19754e+06
70,1.21642e+06,1.20948e+06,1.19754e+06
71,1.19812e+06,1.19686e+06,1.19686e+06
72,1.21299e+06,1.21036e+06,1.19686e+06
73,1.21001e+06,1.20487e+06,1.19686e+06
74,1.23142e+06,1.22889e+06,1.19686e+06
75,1.28011e+06,1.22149e+06,1.19686e+06
76,1.31546e+06,1.2549e+06,1.19686e+06
77,1.28122e+06,1.2028e+06,1.19686e+06
78,1.229e+06,1.19818e+06,1.19686e+06
79,1.25099e+06,1.25041e+06,1.19686e+06
80,1.23855e+06,1.21723e+06,1.19686e+06
81,1.21287e+06,1.21287e+06,1.19686e+06
82,1.2695e+06,1.24804e+06,1.19686e+06
83,1.26305e+06,1.26038e+06,1.19686e+06
84,1.24712e+06,1.24708e+06,1.19686e+06
85,1.19837e+06,1.19591e+06,1.19591e+06
86,1.20201e+06,1.19823e+06,1.19591e+06
87,1.26601e+06,1.26425e+06,1.19591e+06
88,1.28382e+06,1.25394e+06,1.19591e+06
89,1.20791e+06,1.20787e+06,1.19591e+06
90,1.22769e+06,1.21265e+06,1.19591e+06
91,1.229e+06,1.19879e+06,1.19591e+06
92,1.4772e+06,1.47717e+06,1.19591e+06
93,1.20568e+06,1.20568e+06,1.19591e+06
94,1.22445e+06,1.22445e+06,1.19591e+06
95,1.22066e+06,1.21684e+06,1.19591e+06
96,1.25291e+06,1.25187e+06,1.19591e+06
97,1.20866e+06,1.19838e+06,1.19591e+06
98,1.25882e+06,1.25802e+06,1.19591e+06
99,1.26352e+06,1.26281e+06,1.19591e+06
100,1.19714e+06,1.19683e+06,1.19591e+06
101,1.23912e+06,1.23428e+06,1.19591e+06
