iteration,shaken,after_local_search,best
1,2.9616e+06,1.78681e+06,1.78681e+06
2,1.77721e+06,1.56012e+06,1.56012e+06
3,1.58334e+06,1.49974e+06,1.49974e+06
4,1.50759e+06,1.47922e+06,1.47922e+06
5,1.48376e+06,1.46983e+06,1.46983e+06
6,1.48635e+06,1.47739e+06,1.46983e+06
7,1.46634e+06,1.39968e+06,1.39968e+06
8,1.39736e+06,1.3478e+06,1.3478e+06
9,1.459e+06,1.41741e+06,1.3478e+06
10,1.38196e+06,1.34292e+06,1.34292e+06
11,1.40616e+06,1.40242e+06,1.34292e+06
12,1.36068e+06,1.29536e+06,1.29536e+06
13,1.30422e+06,1.29924e+06,1.29536e+06
14,2.64623e+06,1.34905e+06,1.29536e+06
15,1.4446e+06,1.4183e+06,1.29536e+06
16,1.33844e+06,1.29005e+06,1.29005e+06
17,1.31332e+06,1.29012e+06,1.29005e+06
18,1.50045e+06,1.49438e+06,1.29005e+06
19,1.39927e+06,1.36248e+06,1.29005e+06
20,1.37009e+06,1.36666e+06,1.29005e+06
21,1.34635e+06,1.34262e+06,1.29005e+06
22,1.40481e+06,1.40047e+06,1.29005e+06
23,1.53398e+06,1.51048e+06,1.29005e+06
24,1.75025e+06,1.36065e+06,1.29005e+06
25,1.29653e+06,1.24323e+06,1.24323e+06
26,1.26559e+06,1.24798e+06,1.24323e+06
27,1.28599e+06,1.26643e+06,1.24323e+06
28,1.30817e+06,1.26836e+06,1.24323e+06
29,1.26822e+06,1.2474e+06,1.24323e+06
30,1.29759e+06,1.29371e+06,1.24323e+06
31,1.31092e+06,1.24735e+06,1.24323e+06
32,1.30399e+06,1.24194e+06,1.24194e+06
33,1.48327e+06,1.46097e+06,1.24194e+06
34,1.25999e+06,1.24263e+06,1.24194e+06
35,1.27096e+06,1.26274e+06,1.24194e+06
36,1.25053e+06,1.25053e+06,1.24194e+06
37,1.34614e+06,1.24373e+06,1.24194e+06
38,1.25314e+06,1.25168e+06,1.24194e+06
39,1.24675e+06,1.23734e+06,1.23734e+06
40,1.26191e+06,1.26191e+06,1.23734e+06
41,1.31024e+06,1.29138e+06,1.23734e+06
42,1.27088e+06,1.24445e+06,1.23734e+06
43,1.24351e+06,1.23744e+06,1.23734e+06
44,1.25786e+06,1.24441e+06,1.23734e+06
45,1.23592e+06,1.23194e+06,1.23194e+06
46,1.28508e+06,1.24877e+06,1.23194e+06
47,1.37077e+06,1.37077e+06,1.23194e+06
48,1.27193e+06,1.25893e+06,1.23194e+06
49,1.44518e+06,1.27556e+06,1.23194e+06
