iteration,constructed,improved,best
1,1.83022e+06,1.81981e+06,1.81981e+06
2,1.84099e+06,1.83631e+06,1.81981e+06
3,1.9017e+06,1.85586e+06,1.81981e+06
4,1.85075e+06,1.78214e+06,1.78214e+06
5,1.87463e+06,1.75287e+06,1.75287e+06
6,1.95325e+06,1.82681e+06,1.75287e+06
7,1.86144e+06,1.85585e+06,1.75287e+06
8,1.91899e+06,1.8681e+06,1.75287e+06
9,1.79427e+06,1.74476e+06,1.74476e+06
10,1.86401e+06,1.7789e+06,1.74476e+06
11,1.9348e+06,1.81464e+06,1.74476e+06
12,1.98582e+06,1.8344e+06,1.74476e+06
13,1.97498e+06,1.8351e+06,1.74476e+06
14,1.83718e+06,1.81608e+06,1.74476e+06
15,1.89203e+06,1.85836e+06,1.74476e+06
16,1.79193e+06,1.77964e+06,1.74476e+06
17,1.95025e+06,1.80105e+06,1.74476e+06
18,1.89931e+06,1.68727e+06,1.68727e+06
19,1.8303e+06,1.77741e+06,1.68727e+06
20,1.70028e+06,1.67501e+06,1.67501e+06
21,2.00204e+06,1.92156e+06,1.67501e+06
22,2.0083e+06,1.78168e+06,1.67501e+06
23,1.90924e+06,1.8478e+06,1.67501e+06
24,1.85231e+06,1.78571e+06,1.67501e+06
25,1.78028e+06,1.7563e+06,1.67501e+06
26,1.85951e+06,1.82547e+06,1.67501e+06
27,1.82488e+06,1.75805e+06,1.67501e+06
28,1.92531e+06,1.83891e+06,1.67501e+06
29,1.82345e+06,1.78954e+06,1.67501e+06
30,1.86589e+06,1.84669e+06,1.67501e+06
31,1.8126e+06,1.78085e+06,1.67501e+06
32,1.78983e+06,1.69991e+06,1.67501e+06
33,1.88859e+06,1.81843e+06,1.67501e+06
34,1.83026e+06,1.80445e+06,1.67501e+06
35,1.74697e+06,1.71462e+06,1.67501e+06
36,1.8611e+06,1.80966e+06,1.67501e+06
37,2.07626e+06,1.979e+06,1.67501e+06
38,1.81039e+06,1.79967e+06,1.67501e+06
39,1.94375e+06,1.90715e+06,1.67501e+06
40,1.92654e+06,1.83172e+06,1.67501e+06
41,1.82647e+06,1.82522e+06,1.67501e+06
42,1.79057e+06,1.7839e+06,1.67501e+06
43,1.92005e+06,1.81359e+06,1.67501e+06
44,1.91701e+06,1.9044e+06,1.67501e+06
45,1.84372e+06,1.80833e+06,1.67501e+06
46,1.91945e+06,1.7794e+06,1.67501e+06
47,1.73373e+06,1.68975e+06,1.67501e+06
48,2.01977e+06,1.92955e+06,1.67501e+06
49,1.95296e+06,1.83571e+06,1.67501e+06
50,1.84241e+06,1.8419e+06,1.67501e+06
51,1.87241e+06,1.80404e+06,1.67501e+06
52,1.72211e+06,1.67344e+06,1.67344e+06
53,2.07724e+06,1.91534e+06,1.67344e+06
54,1.76103e+06,1.72861e+06,1.67344e+06
55,1.82002e+06,1.80342e+06,1.67344e+06
56,1.84949e+06,1.79033e+06,1.67344e+06
57,1.96177e+06,1.69468e+06,1.67344e+06
58,1.842e+06,1.83963e+06,1.67344e+06
59,1.87955e+06,1.85878e+06,1.67344e+06
60,1.86695e+06,1.73233e+06,1.67344e+06
61,1.81295e+06,1.80968e+06,1.67344e+06
62,1.96038e+06,1.86672e+06,1.67344e+06
63,1.8452e+06,1.7419e+06,1.67344e+06
64,2.08162e+06,2.0346e+06,1.67344e+06
65,1.76647e+06,1.72839e+06,1.67344e+06
66,2.01588e+06,1.86867e+06,1.67344e+06
67,1.80563e+06,1.77554e+06,1.67344e+06
68,1.84212e+06,1.79106e+06,1.67344e+06
69,1.82836e+06,1.78923e+06,1.67344e+06
70,1.77578e+06,1.76506e+06,1.67344e+06
71,1.72963e+06,1.68573e+06,1.67344e+06
72,1.79112e+06,1.72755e+06,1.67344e+06
73,1.88071e+06,1.76704e+06,1.67344e+06
74,1.87764e+06,1.84138e+06,1.67344e+06
75,2.01419e+06,1.89699e+06,1.67344e+06
76,1.91368e+06,1.84657e+06,1.67344e+06
77,1.86668e+06,1.76991e+06,1.67344e+06
78,2.00502e+06,1.84637e+06,1.67344e+06
79,1.94881e+06,1.91801e+06,1.67344e+06
80,1.97355e+06,1.9356e+06,1.67344e+06
81,1.89878e+06,1.84943e+06,1.67344e+06
82,1.9067e+06,1.85138e+06,1.67344e+06
83,1.95045e+06,1.93989e+06,1.67344e+06
84,1.81808e+06,1.81038e+06,1.67344e+06
85,1.93004e+06,1.77074e+06,1.67344e+06
86,1.87629e+06,1.87578e+06,1.67344e+06
87,2.08569e+06,1.81192e+06,1.67344e+06
88,1.75353e+06,1.74263e+06,1.67344e+06
89,1.87244e+06,1.87071e+06,1.67344e+06
90,1.84595e+06,1.76957e+06,1.67344e+06
91,1.81982e+06,1.78799e+06,1.67344e+06
92,2.04656e+06,1.95749e+06,1.67344e+06
93,1.82741e+06,1.80202e+06,1.67344e+06
94,1.85447e+06,1.83786e+06,1.67344e+06
95,1.75384e+06,1.72442e+06,1.67344e+06
96,1.87227e+06,1.8354e+06,1.67344e+06
97,1.74039e+06,1.66847e+06,1.66847e+06
98,1.85879e+06,1.76511e+06,1.66847e+06
99,1.89097e+06,1.82958e+06,1.66847e+06
100,1.89494e+06,1.88025e+06,1.66847e+06
