iteration,constructed,improved,best
1,1.78888e+06,1.75731e+06,1.75731e+06
2,1.75192e+06,1.69037e+06,1.69037e+06
3,1.82654e+06,1.76862e+06,1.69037e+06
4,1.89294e+06,1.88151e+06,1.69037e+06
5,2.04068e+06,1.99885e+06,1.69037e+06
6,1.94594e+06,1.89428e+06,1.69037e+06
7,1.89174e+06,1.87096e+06,1.69037e+06
8,1.92063e+06,1.76496e+06,1.69037e+06
9,1.96505e+06,1.88758e+06,1.69037e+06
10,1.86213e+06,1.83281e+06,1.69037e+06
11,1.80926e+06,1.7792e+06,1.69037e+06
12,1.94344e+06,1.85722e+06,1.69037e+06
13,1.81706e+06,1.77027e+06,1.69037e+06
14,1.94896e+06,1.7697e+06,1.69037e+06
15,1.79552e+06,1.73506e+06,1.69037e+06
16,1.90199e+06,1.88228e+06,1.69037e+06
17,1.8173e+06,1.7493e+06,1.69037e+06
18,1.82363e+06,1.82083e+06,1.69037e+06
19,1.87584e+06,1.87276e+06,1.69037e+06
20,1.77335e+06,1.7677e+06,1.69037e+06
21,1.79442e+06,1.78118e+06,1.69037e+06
22,1.93106e+06,1.83045e+06,1.69037e+06
23,1.77307e+06,1.73662e+06,1.69037e+06
24,1.82888e+06,1.75022e+06,1.69037e+06
25,1.79945e+06,1.74535e+06,1.69037e+06
26,1.87696e+06,1.82279e+06,1.69037e+06
27,1.85398e+06,1.8288e+06,1.69037e+06
28,1.83822e+06,1.76225e+06,1.69037e+06
29,1.70499e+06,1.69696e+06,1.69037e+06
30,1.99828e+06,1.92922e+06,1.69037e+06
31,1.79273e+06,1.74101e+06,1.69037e+06
32,1.90108e+06,1.86018e+06,1.69037e+06
33,1.90764e+06,1.71467e+06,1.69037e+06
34,1.83372e+06,1.77743e+06,1.69037e+06
35,1.78013e+06,1.75296e+06,1.69037e+06
36,1.86314e+06,1.75182e+06,1.69037e+06
37,1.953e+06,1.91803e+06,1.69037e+06
38,1.93506e+06,1.85492e+06,1.69037e+06
39,1.94129e+06,1.81994e+06,1.69037e+06
40,1.99335e+06,1.87298e+06,1.69037e+06
41,1.99889e+06,1.94071e+06,1.69037e+06
42,1.7693e+06,1.74302e+06,1.69037e+06
43,1.86031e+06,1.85831e+06,1.69037e+06
44,1.89599e+06,1.72162e+06,1.69037e+06
45,1.89593e+06,1.76439e+06,1.69037e+06
46,1.77761e+06,1.75003e+06,1.69037e+06
47,1.92976e+06,1.88797e+06,1.69037e+06
48,1.85269e+06,1.80014e+06,1.69037e+06
49,1.92816e+06,1.86387e+06,1.69037e+06
50,1.80339e+06,1.79061e+06,1.69037e+06
51,1.82414e+06,1.75899e+06,1.69037e+06
52,1.82493e+06,1.75896e+06,1.69037e+06
53,1.8579e+06,1.84533e+06,1.69037e+06
54,1.79509e+06,1.7804e+06,1.69037e+06
55,1.88066e+06,1.75753e+06,1.69037e+06
56,1.81911e+06,1.78939e+06,1.69037e+06
57,1.83591e+06,1.78403e+06,1.69037e+06
58,1.88359e+06,1.80031e+06,1.69037e+06
59,2.08734e+06,1.87375e+06,1.69037e+06
60,2.05087e+06,2.04621e+06,1.69037e+06
61,1.79629e+06,1.79366e+06,1.69037e+06
62,1.97476e+06,1.88295e+06,1.69037e+06
63,1.9889e+06,1.69908e+06,1.69037e+06
64,1.80082e+06,1.75972e+06,1.69037e+06
65,1.89004e+06,1.85704e+06,1.69037e+06
66,1.92524e+06,1.68374e+06,1.68374e+06
67,1.98411e+06,1.92825e+06,1.68374e+06
68,1.82767e+06,1.82239e+06,1.68374e+06
69,1.76168e+06,1.74632e+06,1.68374e+06
70,1.8331e+06,1.82596e+06,1.68374e+06
71,1.77873e+06,1.75453e+06,1.68374e+06
72,1.8406e+06,1.80345e+06,1.68374e+06
73,1.81824e+06,1.80953e+06,1.68374e+06
74,1.80311e+06,1.78035e+06,1.68374e+06
75,1.75241e+06,1.74544e+06,1.68374e+06
76,1.78535e+06,1.77375e+06,1.68374e+06
77,1.89163e+06,1.82403e+06,1.68374e+06
78,1.84218e+06,1.81264e+06,1.68374e+06
79,1.8707e+06,1.7942e+06,1.68374e+06
80,1.9277e+06,1.80748e+06,1.68374e+06
81,1.76755e+06,1.75294e+06,1.68374e+06
82,1.80126e+06,1.77624e+06,1.68374e+06
83,1.89462e+06,1.86166e+06,1.68374e+06
84,1.83347e+06,1.82156e+06,1.68374e+06
85,1.96818e+06,1.78133e+06,1.68374e+06
86,1.92075e+06,1.78347e+06,1.68374e+06
87,1.82061e+06,1.73533e+06,1.68374e+06
88,1.81326e+06,1.71979e+06,1.68374e+06
89,2.00225e+06,1.8904e+06,1.68374e+06
90,1.82934e+06,1.70857e+06,1.68374e+06
91,1.90571e+06,1.81263e+06,1.68374e+06
92,2.06439e+06,1.97399e+06,1.68374e+06
93,1.91006e+06,1.84761e+06,1.68374e+06
94,1.73703e+06,1.72644e+06,1.68374e+06
95,1.73438e+06,1.72839e+06,1.68374e+06
96,1.81081e+06,1.69077e+06,1.68374e+06
97,1.92091e+06,1.88587e+06,1.68374e+06
98,1.70582e+06,1.6836e+06,1.6836e+06
99,1.80571e+06,1.7521e+06,1.6836e+06
100,1.90026e+06,1.79004e+06,1.6836e+06
