iteration,constructed,improved,best
1,1.98768e+06,1.96688e+06,1.96688e+06
2,1.88612e+06,1.80379e+06,1.80379e+06
3,1.79e+06,1.76982e+06,1.76982e+06
4,1.89626e+06,1.72231e+06,1.72231e+06
5,1.79002e+06,1.78819e+06,1.72231e+06
6,1.87898e+06,1.79928e+06,1.72231e+06
7,1.88219e+06,1.84042e+06,1.72231e+06
8,1.72202e+06,1.67321e+06,1.67321e+06
9,1.89159e+06,1.85153e+06,1.67321e+06
10,1.79962e+06,1.79642e+06,1.67321e+06
11,2.00017e+06,1.97192e+06,1.67321e+06
12,2.06691e+06,1.93226e+06,1.67321e+06
13,1.81394e+06,1.77167e+06,1.67321e+06
14,1.91415e+06,1.86946e+06,1.67321e+06
15,1.88212e+06,1.80506e+06,1.67321e+06
16,1.9927e+06,1.86776e+06,1.67321e+06
17,1.98173e+06,1.82713e+06,1.67321e+06
18,1.91465e+06,1.86826e+06,1.67321e+06
19,1.94943e+06,1.92972e+06,1.67321e+06
20,1.86238e+06,1.79659e+06,1.67321e+06
21,1.81283e+06,1.81101e+06,1.67321e+06
22,1.9734e+06,1.75555e+06,1.67321e+06
23,1.82723e+06,1.76669e+06,1.67321e+06
24,1.85876e+06,1.82894e+06,1.67321e+06
25,1.90226e+06,1.79649e+06,1.67321e+06
26,1.93723e+06,1.80206e+06,1.67321e+06
27,1.904e+06,1.84886e+06,1.67321e+06
28,1.8311e+06,1.75426e+06,1.67321e+06
29,1.82349e+06,1.82311e+06,1.67321e+06
30,1.92466e+06,1.8885e+06,1.67321e+06
31,1.81748e+06,1.80683e+06,1.67321e+06
32,1.77025e+06,1.7015e+06,1.67321e+06
33,1.72355e+06,1.69097e+06,1.67321e+06
34,1.83443e+06,1.80461e+06,1.67321e+06
35,1.80258e+06,1.78441e+06,1.67321e+06
36,1.85936e+06,1.83642e+06,1.67321e+06
37,1.85045e+06,1.82077e+06,1.67321e+06
38,1.76164e+06,1.73639e+06,1.67321e+06
39,1.94843e+06,1.80293e+06,1.67321e+06
40,1.75956e+06,1.75693e+06,1.67321e+06
41,1.7268e+06,1.71748e+06,1.67321e+06
42,1.99906e+06,1.97825e+06,1.67321e+06
43,1.9226e+06,1.8589e+06,1.67321e+06
44,1.72555e+06,1.71813e+06,1.67321e+06
45,1.82948e+06,1.80844e+06,1.67321e+06
46,1.758e+06,1.71651e+06,1.67321e+06
47,1.81637e+06,1.80564e+06,1.67321e+06
48,1.84039e+06,1.83077e+06,1.67321e+06
49,1.87989e+06,1.86775e+06,1.67321e+06
50,2.05601e+06,2.00023e+06,1.67321e+06
51,1.91348e+06,1.76202e+06,1.67321e+06
52,2.05929e+06,1.88175e+06,1.67321e+06
53,1.81641e+06,1.69211e+06,1.67321e+06
54,1.79615e+06,1.77661e+06,1.67321e+06
55,1.81817e+06,1.78353e+06,1.67321e+06
56,1.79656e+06,1.69484e+06,1.67321e+06
57,1.91096e+06,1.8225e+06,1.67321e+06
58,1.72845e+06,1.71344e+06,1.67321e+06
59,1.75516e+06,1.70135e+06,1.67321e+06
60,1.74902e+06,1.73602e+06,1.67321e+06
61,1.76911e+06,1.66191e+06,1.66191e+06
62,1.757e+06,1.7068e+06,1.66191e+06
63,1.84485e+06,1.76128e+06,1.66191e+06
64,1.75257e+06,1.74499e+06,1.66191e+06
65,1.87599e+06,1.74531e+06,1.66191e+06
66,1.95917e+06,1.90822e+06,1.66191e+06
67,1.72987e+06,1.71254e+06,1.66191e+06
68,1.79521e+06,1.77659e+06,1.66191e+06
69,1.82534e+06,1.81027e+06,1.66191e+06
70,1.82597e+06,1.73561e+06,1.66191e+06
71,1.95516e+06,1.89796e+06,1.66191e+06
72,1.88893e+06,1.76495e+06,1.66191e+06
73,1.9109e+06,1.89513e+06,1.66191e+06
74,1.96872e+06,1.8977e+06,1.66191e+06
75,1.77661e+06,1.69489e+06,1.66191e+06
76,1.96167e+06,1.72258e+06,1.66191e+06
77,2.03856e+06,1.87267e+06,1.66191e+06
78,1.89499e+06,1.88446e+06,1.66191e+06
79,1.7818e+06,1.73999e+06,1.66191e+06
80,1.82715e+06,1.78698e+06,1.66191e+06
81,1.89943e+06,1.78543e+06,1.66191e+06
82,1.91728e+06,1.80237e+06,1.66191e+06
83,1.86312e+06,1.80072e+06,1.66191e+06
84,1.87861e+06,1.86804e+06,1.66191e+06
85,1.83254e+06,1.80662e+06,1.66191e+06
86,1.87018e+06,1.82517e+06,1.66191e+06
87,1.74836e+06,1.72644e+06,1.66191e+06
88,1.80084e+06,1.79427e+06,1.66191e+06
89,1.85997e+06,1.85997e+06,1.66191e+06
90,1.89629e+06,1.83039e+06,1.66191e+06
91,1.87944e+06,1.81939e+06,1.66191e+06
92,1.73811e+06,1.73427e+06,1.66191e+06
93,1.80555e+06,1.7826e+06,1.66191e+06
94,2.13803e+06,1.82814e+06,1.66191e+06
95,1.91391e+06,1.82365e+06,1.66191e+06
96,1.87129e+06,1.83083e+06,1.66191e+06
97,1.82064e+06,1.72216e+06,1.66191e+06
98,1.80255e+06,1.74514e+06,1.66191e+06
99,2.0148e+06,1.90119e+06,1.66191e+06
100,1.96893e+06,1.88876e+06,1.66191e+06
