iteration,constructed,improved,best
1,1.88054e+06,1.81212e+06,1.81212e+06
2,1.88653e+06,1.82389e+06,1.81212e+06
3,1.84849e+06,1.79698e+06,1.79698e+06
4,1.79025e+06,1.78428e+06,1.78428e+06
5,1.8986e+06,1.8342e+06,1.78428e+06
6,1.87268e+06,1.80084e+06,1.78428e+06
7,1.85548e+06,1.85459e+06,1.78428e+06
8,1.92818e+06,1.86529e+06,1.78428e+06
9,1.86672e+06,1.80363e+06,1.78428e+06
10,1.75165e+06,1.74935e+06,1.74935e+06
11,1.8875e+06,1.86792e+06,1.74935e+06
12,1.79965e+06,1.76894e+06,1.74935e+06
13,1.84026e+06,1.80899e+06,1.74935e+06
14,1.71919e+06,1.69924e+06,1.69924e+06
15,1.89418e+06,1.81981e+06,1.69924e+06
16,1.81725e+06,1.79529e+06,1.69924e+06
17,1.80654e+06,1.77823e+06,1.69924e+06
18,1.87333e+06,1.87011e+06,1.69924e+06
19,1.83679e+06,1.7006e+06,1.69924e+06
20,1.7806e+06,1.77692e+06,1.69924e+06
21,1.834e+06,1.81987e+06,1.69924e+06
22,1.82664e+06,1.82463e+06,1.69924e+06
23,1.82317e+06,1.81472e+06,1.69924e+06
24,1.91705e+06,1.87408e+06,1.69924e+06
25,1.85875e+06,1.7381e+06,1.69924e+06
26,1.94857e+06,1.93709e+06,1.69924e+06
27,1.83855e+06,1.82961e+06,1.69924e+06
28,1.91967e+06,1.83925e+06,1.69924e+06
29,1.78556e+06,1.7582e+06,1.69924e+06
30,1.75093e+06,1.73373e+06,1.69924e+06
31,1.96661e+06,1.765e+06,1.69924e+06
32,1.82733e+06,1.78678e+06,1.69924e+06
33,1.87189e+06,1.82581e+06,1.69924e+06
34,1.71776e+06,1.71458e+06,1.69924e+06
35,1.89509e+06,1.80476e+06,1.69924e+06
36,1.81254e+06,1.69954e+06,1.69924e+06
37,1.79115e+06,1.71624e+06,1.69924e+06
38,1.85347e+06,1.74402e+06,1.69924e+06
39,2.02372e+06,1.87513e+06,1.69924e+06
40,1.9995e+06,1.92084e+06,1.69924e+06
41,1.8285e+06,1.806e+06,1.69924e+06
42,1.85348e+06,1.7927e+06,1.69924e+06
43,1.97995e+06,1.83253e+06,1.69924e+06
44,1.70106e+06,1.69566e+06,1.69566e+06
45,1.8709e+06,1.8709e+06,1.69566e+06
46,1.82038e+06,1.71103e+06,1.69566e+06
47,1.73224e+06,1.67969e+06,1.67969e+06
48,1.93078e+06,1.82329e+06,1.67969e+06
49,1.90742e+06,1.89589e+06,1.67969e+06
50,1.97055e+06,1.80611e+06,1.67969e+06
51,1.83045e+06,1.70744e+06,1.67969e+06
52,1.77385e+06,1.72369e+06,1.67969e+06
53,1.83454e+06,1.7977e+06,1.67969e+06
54,1.73261e+06,1.73097e+06,1.67969e+06
55,1.91775e+06,1.90951e+06,1.67969e+06
56,1.87994e+06,1.81276e+06,1.67969e+06
57,1.91092e+06,1.89513e+06,1.67969e+06
58,1.80125e+06,1.70238e+06,1.67969e+06
59,2.07099e+06,2.00049e+06,1.67969e+06
60,1.9303e+06,1.84352e+06,1.67969e+06
61,1.79218e+06,1.76689e+06,1.67969e+06
62,1.78589e+06,1.77817e+06,1.67969e+06
63,1.92254e+06,1.89774e+06,1.67969e+06
64,1.8635e+06,1.80869e+06,1.67969e+06
65,1.78196e+06,1.73445e+06,1.67969e+06
66,1.83516e+06,1.77982e+06,1.67969e+06
67,1.79298e+06,1.72105e+06,1.67969e+06
68,1.85601e+06,1.83637e+06,1.67969e+06
69,1.81561e+06,1.78893e+06,1.67969e+06
70,1.96219e+06,1.83599e+06,1.67969e+06
71,1.75988e+06,1.74385e+06,1.67969e+06
72,1.93577e+06,1.91952e+06,1.67969e+06
73,1.81935e+06,1.79854e+06,1.67969e+06
74,1.78846e+06,1.76648e+06,1.67969e+06
75,1.95427e+06,1.87835e+06,1.67969e+06
76,1.76495e+06,1.75767e+06,1.67969e+06
77,1.73947e+06,1.7146e+06,1.67969e+06
78,1.94948e+06,1.89657e+06,1.67969e+06
79,1.78213e+06,1.77399e+06,1.67969e+06
80,1.91668e+06,1.87233e+06,1.67969e+06
81,1.93513e+06,1.91027e+06,1.67969e+06
82,1.89497e+06,1.75305e+06,1.67969e+06
83,1.80139e+06,1.79692e+06,1.67969e+06
84,1.75589e+06,1.70734e+06,1.67969e+06
85,1.83554e+06,1.82637e+06,1.67969e+06
86,1.77682e+06,1.6778e+06,1.6778e+06
87,1.85157e+06,1.83601e+06,1.6778e+06
88,1.98914e+06,1.94524e+06,1.6778e+06
89,1.85893e+06,1.80495e+06,1.6778e+06
90,1.85334e+06,1.75849e+06,1.6778e+06
91,1.85078e+06,1.80589e+06,1.6778e+06
92,1.987e+06,1.91647e+06,1.6778e+06
93,1.76361e+06,1.7331e+06,1.6778e+06
94,1.86531e+06,1.85912e+06,1.6778e+06
95,1.84772e+06,1.83955e+06,1.6778e+06
96,1.70884e+06,1.69625e+06,1.6778e+06
97,1.88034e+06,1.78325e+06,1.6778e+06
98,1.83196e+06,1.76882e+06,1.6778e+06
99,1.72831e+06,1.70886e+06,1.6778e+06
100,2.01575e+06,1.80718e+06,1.6778e+06
