iteration,constructed,improved,best
1,1.87912e+06,1.75999e+06,1.75999e+06
2,1.75325e+06,1.74761e+06,1.74761e+06
3,2.07205e+06,1.9704e+06,1.74761e+06
4,1.77952e+06,1.72787e+06,1.72787e+06
5,1.74255e+06,1.70113e+06,1.70113e+06
6,1.90626e+06,1.85044e+06,1.70113e+06
7,1.78978e+06,1.73865e+06,1.70113e+06
8,1.92547e+06,1.79073e+06,1.70113e+06
9,1.90224e+06,1.90141e+06,1.70113e+06
10,1.68514e+06,1.67563e+06,1.67563e+06
11,1.98154e+06,1.87019e+06,1.67563e+06
12,1.9643e+06,1.83264e+06,1.67563e+06
13,1.89143e+06,1.87882e+06,1.67563e+06
14,1.7947e+06,1.77325e+06,1.67563e+06
15,2.00687e+06,1.78729e+06,1.67563e+06
16,1.87972e+06,1.85976e+06,1.67563e+06
17,1.88559e+06,1.87248e+06,1.67563e+06
18,1.78168e+06,1.75668e+06,1.67563e+06
19,1.8954e+06,1.77905e+06,1.67563e+06
20,1.94726e+06,1.84832e+06,1.67563e+06
21,1.75982e+06,1.73449e+06,1.67563e+06
22,1.85761e+06,1.81896e+06,1.67563e+06
23,1.94124e+06,1.89493e+06,1.67563e+06
24,2.07543e+06,1.92294e+06,1.67563e+06
25,1.86143e+06,1.84806e+06,1.67563e+06
26,1.93748e+06,1.80465e+06,1.67563e+06
27,1.96974e+06,1.84638e+06,1.67563e+06
28,1.84977e+06,1.74169e+06,1.67563e+06
29,1.85588e+06,1.79138e+06,1.67563e+06
30,1.93289e+06,1.92896e+06,1.67563e+06
31,1.92912e+06,1.92348e+06,1.67563e+06
32,1.93416e+06,1.91752e+06,1.67563e+06
33,1.80424e+06,1.75316e+06,1.67563e+06
34,1.87525e+06,1.85151e+06,1.67563e+06
35,1.76359e+06,1.66162e+06,1.66162e+06
36,1.72689e+06,1.72105e+06,1.66162e+06
37,1.79672e+06,1.7889e+06,1.66162e+06
38,1.73876e+06,1.73273e+06,1.66162e+06
39,1.78422e+06,1.7048e+06,1.66162e+06
40,1.77425e+06,1.71616e+06,1.66162e+06
41,1.82684e+06,1.8024e+06,1.66162e+06
42,1.90755e+06,1.82888e+06,1.66162e+06
43,2.04771e+06,1.91495e+06,1.66162e+06
44,1.93587e+06,1.91305e+06,1.66162e+06
45,2.05614e+06,1.81764e+06,1.66162e+06
46,1.81683e+06,1.74461e+06,1.66162e+06
47,1.89348e+06,1.83559e+06,1.66162e+06
48,2.05208e+06,2.01602e+06,1.66162e+06
49,1.93221e+06,1.86312e+06,1.66162e+06
50,1.73745e+06,1.6966e+06,1.66162e+06
51,1.93619e+06,1.88476e+06,1.66162e+06
52,1.84156e+06,1.76321e+06,1.66162e+06
53,1.92911e+06,1.72746e+06,1.66162e+06
54,1.8413e+06,1.8249e+06,1.66162e+06
55,1.80985e+06,1.7553e+06,1.66162e+06
56,1.77197e+06,1.75156e+06,1.66162e+06
57,1.83749e+06,1.82183e+06,1.66162e+06
58,1.78251e+06,1.77178e+06,1.66162e+06
59,1.96389e+06,1.871e+06,1.66162e+06
60,1.88697e+06,1.87278e+06,1.66162e+06
61,2.08287e+06,1.79155e+06,1.66162e+06
62,1.92717e+06,1.81132e+06,1.66162e+06
63,2.00633e+06,1.90697e+06,1.66162e+06
64,1.85331e+06,1.82018e+06,1.66162e+06
65,1.84412e+06,1.82934e+06,1.66162e+06
66,1.91841e+06,1.83646e+06,1.66162e+06
67,1.75538e+06,1.74561e+06,1.66162e+06
68,1.85304e+06,1.81569e+06,1.66162e+06
69,1.83622e+06,1.78335e+06,1.66162e+06
70,1.78676e+06,1.74133e+06,1.66162e+06
71,1.91274e+06,1.76117e+06,1.66162e+06
72,1.81022e+06,1.68134e+06,1.66162e+06
73,1.86401e+06,1.83069e+06,1.66162e+06
74,1.91724e+06,1.82524e+06,1.66162e+06
75,1.96489e+06,1.87251e+06,1.66162e+06
76,1.80879e+06,1.75563e+06,1.66162e+06
77,1.87889e+06,1.67959e+06,1.66162e+06
78,1.77035e+06,1.75762e+06,1.66162e+06
79,1.8474e+06,1.76167e+06,1.66162e+06
80,1.84064e+06,1.75968e+06,1.66162e+06
81,1.99451e+06,1.86459e+06,1.66162e+06
82,1.84229e+06,1.77144e+06,1.66162e+06
83,1.90699e+06,1.72036e+06,1.66162e+06
84,1.85062e+06,1.79789e+06,1.66162e+06
85,2.0357e+06,1.77482e+06,1.66162e+06
86,1.80036e+06,1.79741e+06,1.66162e+06
87,1.98887e+06,1.96177e+06,1.66162e+06
88,1.86774e+06,1.85422e+06,1.66162e+06
89,2.04281e+06,1.91964e+06,1.66162e+06
90,1.81346e+06,1.813e+06,1.66162e+06
91,1.95303e+06,1.90033e+06,1.66162e+06
92,1.81625e+06,1.81088e+06,1.66162e+06
93,2.06324e+06,1.90759e+06,1.66162e+06
94,1.92518e+06,1.84986e+06,1.66162e+06
95,1.84332e+06,1.81619e+06,1.66162e+06
96,1.94636e+06,1.78783e+06,1.66162e+06
97,1.90878e+06,1.87849e+06,1.66162e+06
98,1.94677e+06,1.90762e+06,1.66162e+06
99,1.83094e+06,1.82235e+06,1.66162e+06
100,1.82209e+06,1.735e+06,1.66162e+06
