generation,best,avg,worst,std
1,2.80769e+06,3543697.594,4577572.912,476580.614
2,2490020.788,2896659.008,3534061.700,225742.726
3,2296769.075,2584721.587,3012555.425,161395.202
4,2075590.875,2394252.756,3655826.062,244772.663
5,1993768.512,2233656.084,2498842.175,126992.600
6,1956973.875,2129866.527,2364691.800,101716.722
7,1839987.062,2051046.005,2266733.575,88667.712
8,1795673.700,1977815.042,2379203.150,135235.751
9,1759459.238,1906456.774,2308681.688,122669.458
10,1741099.050,1879003.542,2204235.337,125739.891
11,1741099.050,1832137.497,2117536.212,90640.964
12,1739762.325,1802635.949,2189326.438,84522.985
13,1737987.800,1793597.445,2299012.050,98471.965
14,1730956.163,1787216.107,2119187.450,95667.382
15,1722424.012,1780935.683,2194218.000,97086.564
16,1712838.000,1779770.160,2067119.425,83274.827
17,1712141.525,1762372.737,2126773.413,80352.942
18,1707879.000,1758531.486,2004002.113,62743.834
19,1697682.312,1768876.332,2899271.637,195124.752
20,1696906.662,1749431.708,2054069.787,89159.242
21,1694592.187,1728941.226,2094908.700,66086.849
22,1692950.287,1734955.282,2069498.375,70525.315
23,1689006.838,1725387.059,2009008.650,67224.724
24,1679974.900,1723296.028,2074592.850,74182.529
25,1675798.750,1733032.439,2241736.337,110409.053
26,1663952.025,1720092.205,2012480.750,80698.160
27,1663777.550,1744246.704,2028226.637,114598.376
28,1660036.312,1720439.977,2467153.300,138785.467
29,1660465.038,1711929.229,2164757.725,116132.174
30,1657039.988,1698309.354,2035702.312,81048.904
31,1655719.463,1713836.276,2174845.938,124600.487
32,1655208.012,1699239.278,1941786.337,68069.354
33,1654886.425,1728677.189,2228887.625,142202.047
34,1654968.913,1731075.426,2224435.013,154494.157
35,1654670.863,1719702.788,2275658.588,142096.934
36,1654670.863,1728356.667,2382432.913,150031.226
37,1654670.863,1722522.478,2174559.812,141303.441
38,1653218.838,1699603.214,2197945.013,118205.278
39,1653460.600,1753933.970,2235007.688,176941.575
40,1652957.350,1777262.237,2284884.713,212571.278
41,1653264.263,1710065.897,2187447.538,113388.932
42,1651641.450,1723300.732,2194673.362,134350.452
43,1653621.025,1799230.865,2915328.487,252720.670
44,1653158.738,1744425.403,2285182.438,169728.984
45,1647337.425,1736852.443,2264780.438,166403.733
46,1647250.025,1731363.252,2202762.075,147071.570
47,1647337.425,1687216.229,2183840.862,89291.963
48,1647063.850,1711732.891,2190063.725,128097.165
49,1646935.238,1721236.107,2189114.325,139332.274
50,1647063.850,1711695.247,2208974.300,139595.055
51,1646698.087,1716021.193,2193579.300,144974.157
52,1645806.525,1709744.798,2187330.763,123489.034
53,1646472.363,1730778.502,2235176.750,178181.275
54,1645652.750,1741226.156,2200664.138,169790.445
55,1644399.525,1703669.847,2171821.350,111509.661
56,1645213.887,1680588.535,2052276.250,67722.854
57,1643886.925,1736318.865,2195249.837,158838.986
58,1643484.738,1747011.063,2206638.225,174298.351
59,1643343.975,1700835.670,2193638.050,112775.700
60,1643041.700,1700090.014,2103669.775,87680.893
61,1642607.338,1741589.998,2230281.875,166252.302
62,1643621.812,1725053.473,2224048.575,142084.678
63,1644889.425,1709160.626,1983502.625,74480.563
64,1644748.200,1711691.964,2228973.750,128524.381
65,1642181.288,1699115.359,2182944.587,100869.687
66,1642181.288,1690464.787,2209403.962,121604.586
67,1641997.888,1702152.756,2179828.725,115497.948
68,1641530.738,1728421.167,2192540.875,160308.871
69,1641194.688,1712116.708,2168054.737,141427.905
70,1640599.200,1683444.273,2155305.475,91844.287
71,1635952.238,1694788.330,2150739.587,120574.820
72,1638025.475,1688326.873,2150729.038,105166.329
73,1636153.950,1667823.448,1899527.713,58666.495
74,1634024.012,1717815.064,2197840.513,162245.571
75,1632799.350,1748368.811,2531457.213,210476.087
76,1632799.350,1721784.496,2178114.725,143427.045
77,1621178.587,1710179.014,2341077.562,165019.832
78,1609552.487,1732894.451,2179147.475,147544.310
79,1612503.438,1740702.096,2168421.188,129658.038
80,1616242.900,1729842.450,2170731.438,161717.493
81,1615791.712,1700808.866,2225029.388,156145.776
82,1616242.900,1753611.759,2895223.700,242598.914
83,1613415.312,1679399.106,2166749.863,119194.832
84,1613751.113,1712962.309,2175052.188,153422.332
85,1612215.163,1689144.647,2153535.388,136999.826
86,1612886.900,1656827.029,2341429.762,119104.632
87,1612642.513,1721605.907,2169308.312,177394.436
88,1612215.163,1711682.522,2860857.500,236961.711
89,1612215.163,1728542.288,2887339.337,251388.062
90,1609980.763,1678359.944,2151410.125,125911.341
91,1609980.763,1689443.805,2148984.013,153428.197
92,1609980.763,1698285.588,2148215.362,165867.776
93,1609917.238,1713798.857,2169913.512,183311.588
94,1609980.763,1699259.596,2151138.950,153449.480
95,1609980.763,1695683.122,2143864.200,144969.403
96,1609980.763,1707759.861,2160280.962,150296.792
97,1609980.763,1665880.945,2143678.712,103154.762
98,1609685.875,1706803.459,2152627.175,160953.473
99,1609685.875,1708557.895,2309977.587,190144.996
100,1609685.875,1705091.060,2871709.175,216490.608
