generation,best,avg,worst,std
1,2.62988e+06,3416099.019,4273759.237,386976.945
2,2171704.438,2796608.551,3283837.725,227456.614
3,2059833.613,2441244.636,2986189.587,190195.471
4,1965430.125,2190048.600,2454125.063,111325.125
5,1886180.100,2131480.763,2668312.762,151630.832
6,1846581.512,2032429.034,2625089.987,124488.484
7,1813696.825,1976073.961,2249538.575,88612.000
8,1806079.287,1892605.898,2210610.938,81333.477
9,1749574.875,1853859.691,2071618.987,63162.527
10,1742582.812,1850090.333,2455640.925,147979.015
11,1721754.462,1780469.835,2254700.225,99213.600
12,1700203.012,1764555.761,2177284.775,74885.489
13,1706035.387,1747279.742,1982456.125,52756.819
14,1689207.462,1754146.271,2133343.850,86766.953
15,1675535.600,1736560.843,2145628.637,77858.174
16,1672508.962,1728918.359,2088313.300,68706.470
17,1666108.300,1743298.085,2133583.712,106043.299
18,1667725.450,1713924.698,2024437.950,74275.125
19,1668299.325,1695997.099,1761144.375,28717.000
20,1616268.713,1719985.882,2221959.562,110126.464
21,1660482.038,1710432.776,2128132.375,104319.903
22,1658152.263,1743215.768,3087112.525,236856.608
23,1657888.013,1708917.323,2134539.750,102415.080
24,1655717.437,1708954.563,2092435.575,105664.962
25,1654476.363,1704098.336,1984040.050,74920.716
26,1650516.663,1747321.476,2439030.600,185795.993
27,1648227.288,1725113.518,2251557.600,148862.746
28,1648227.288,1729839.939,2183320.887,142555.304
29,1647225.800,1693791.645,2162362.825,104370.518
30,1646996.500,1679133.210,1887837.613,50792.948
31,1645970.137,1722470.944,2275291.888,164969.857
32,1645933.238,1718522.320,2183523.812,126574.374
33,1644797.188,1703227.097,2189214.362,132531.125
34,1642409.738,1710574.265,2194500.900,124482.473
35,1642409.738,1686123.460,2103441.000,81129.413
36,1643169.688,1695656.134,2204564.212,106332.495
37,1643445.363,1750677.180,2426877.013,194231.397
38,1643169.688,1727981.471,2448125.163,195850.537
39,1643086.263,1762396.682,2190100.850,174964.609
40,1644575.975,1787720.990,2892814.225,256704.114
41,1644407.975,1683440.416,2096264.862,80986.932
42,1644238.475,1677051.790,2184174.500,87342.384
43,1644344.650,1681544.556,2035167.888,74990.959
44,1644608.500,1699286.464,2197019.725,109543.858
45,1644191.675,1665793.005,2154151.550,79522.563
46,1643314.475,1688356.095,2029718.750,93464.267
47,1643314.475,1701354.025,2179078.325,126698.697
48,1643314.475,1737206.899,2184395.913,166922.885
49,1643314.475,1729494.009,2187241.800,165540.384
50,1642998.538,1716977.083,2181634.712,136927.093
51,1643314.475,1776542.127,2231855.087,198492.004
52,1642978.675,1717380.016,2252072.750,138470.605
53,1642773.388,1710679.697,2424907.675,156763.297
54,1643003.388,1742733.130,2193783.925,174861.970
55,1643003.388,1702276.712,2178922.450,133819.761
56,1642978.675,1701878.993,2197252.675,132048.709
57,1642833.888,1675909.167,2161085.837,88265.880
58,1642833.888,1714577.923,2192556.288,145271.762
59,1642670.875,1696450.266,2190627.550,119300.951
60,1642670.875,1727506.769,2193310.688,160675.884
61,1642670.875,1715004.864,2199477.238,156093.098
62,1642670.875,1711149.792,2179417.525,131610.918
63,1642670.875,1726503.602,2186344.012,151266.955
64,1614232.075,1706186.703,2193948.712,158042.468
65,1614232.075,1750682.960,2182193.950,151328.481
66,1614232.075,1740254.962,2230781.575,172841.242
67,1614232.075,1750458.391,2203718.538,173711.364
68,1611315.525,1699262.473,2122191.525,107661.678
69,1611436.813,1734775.140,2242317.213,185295.219
70,1611436.813,1709450.823,2195158.463,158801.971
71,1598912.188,1639656.259,2134121.025,80847.501
72,1578372.488,1693161.662,2182187.700,146756.775
73,1578432.163,1689793.734,2189819.612,152513.866
74,1578594.888,1688020.335,2305208.288,168739.803
75,1578432.163,1617081.173,1839563.088,54416.378
76,1578372.488,1651173.988,2129590.150,133987.493
77,1578372.488,1607573.668,1821726.675,52659.888
78,1578372.488,1672450.890,2364654.488,190924.735
79,1578372.488,1610036.757,2125615.087,92411.533
80,1578372.488,1677847.481,2116339.925,169875.989
81,1578372.488,1703138.157,2360361.163,188465.467
82,1578372.488,1616786.638,2120941.788,103226.264
83,1578372.488,1646362.240,2305267.963,164932.517
84,1578372.488,1626432.359,2108326.438,106172.212
85,1578372.488,1635707.588,2125615.087,124048.087
86,1578372.488,1659564.707,2115818.462,154474.219
87,1578372.488,1674842.453,2827604.988,232241.721
88,1578372.488,1640439.125,2112972.938,134527.977
89,1578372.488,1732008.617,2118064.812,198776.470
90,1578372.488,1622513.102,2171686.100,99783.305
91,1578372.488,1669098.299,2115908.812,154758.009
92,1578372.488,1679435.561,2265730.813,179280.078
93,1578372.488,1624326.011,2136127.987,99340.768
94,1578372.488,1648500.697,2170853.438,130030.423
95,1578372.488,1648988.523,2135917.138,140580.479
96,1578372.488,1640402.578,2095562.812,122422.332
97,1578372.488,1688909.041,2305208.288,201039.289
98,1578372.488,1660529.544,2124980.288,169595.392
99,1578364.350,1692245.722,2265730.813,196991.113
100,1578372.488,1629995.197,2104951.875,104629.948
