iteration,constructed,improved,best
1,1.85068e+06,1.81443e+06,1.81443e+06
2,1.8372e+06,1.79541e+06,1.79541e+06
3,1.76172e+06,1.74427e+06,1.74427e+06
4,2.06172e+06,1.83072e+06,1.74427e+06
5,1.98321e+06,1.78542e+06,1.74427e+06
6,1.85766e+06,1.77898e+06,1.74427e+06
7,1.92462e+06,1.86296e+06,1.74427e+06
8,1.71999e+06,1.61281e+06,1.61281e+06
9,1.76683e+06,1.68964e+06,1.61281e+06
10,1.72886e+06,1.66798e+06,1.61281e+06
11,1.89361e+06,1.8786e+06,1.61281e+06
12,1.84975e+06,1.77525e+06,1.61281e+06
13,1.83483e+06,1.82486e+06,1.61281e+06
14,1.82431e+06,1.69955e+06,1.61281e+06
15,1.80593e+06,1.79274e+06,1.61281e+06
16,1.80792e+06,1.69512e+06,1.61281e+06
17,1.79374e+06,1.75809e+06,1.61281e+06
18,1.9575e+06,1.7903e+06,1.61281e+06
19,1.84213e+06,1.82994e+06,1.61281e+06
20,1.89649e+06,1.8159e+06,1.61281e+06
21,1.87731e+06,1.82241e+06,1.61281e+06
22,1.84831e+06,1.76458e+06,1.61281e+06
23,1.88299e+06,1.78818e+06,1.61281e+06
24,1.92199e+06,1.77264e+06,1.61281e+06
25,1.90135e+06,1.85688e+06,1.61281e+06
26,1.81385e+06,1.77851e+06,1.61281e+06
27,1.85077e+06,1.78638e+06,1.61281e+06
28,1.7949e+06,1.76627e+06,1.61281e+06
29,1.74312e+06,1.70169e+06,1.61281e+06
30,1.73886e+06,1.70552e+06,1.61281e+06
31,2.15704e+06,1.79173e+06,1.61281e+06
32,1.95365e+06,1.78974e+06,1.61281e+06
33,1.79024e+06,1.70084e+06,1.61281e+06
34,1.85258e+06,1.7846e+06,1.61281e+06
35,2.04055e+06,1.83489e+06,1.61281e+06
36,1.80945e+06,1.72105e+06,1.61281e+06
37,1.97012e+06,1.79889e+06,1.61281e+06
38,1.81267e+06,1.7232e+06,1.61281e+06
39,1.88473e+06,1.79427e+06,1.61281e+06
40,1.78856e+06,1.73582e+06,1.61281e+06
41,1.88208e+06,1.76417e+06,1.61281e+06
42,1.80928e+06,1.74881e+06,1.61281e+06
43,1.96872e+06,1.78589e+06,1.61281e+06
44,1.80297e+06,1.79e+06,1.61281e+06
45,1.80509e+06,1.74481e+06,1.61281e+06
46,1.9108e+06,1.8277e+06,1.61281e+06
47,1.94135e+06,1.77751e+06,1.61281e+06
48,1.81794e+06,1.6606e+06,1.61281e+06
49,1.84468e+06,1.79019e+06,1.61281e+06
50,1.92993e+06,1.85715e+06,1.61281e+06
51,1.81331e+06,1.79624e+06,1.61281e+06
52,1.85801e+06,1.73925e+06,1.61281e+06
53,1.83351e+06,1.74625e+06,1.61281e+06
54,1.92852e+06,1.83608e+06,1.61281e+06
55,1.97731e+06,1.78184e+06,1.61281e+06
56,1.96286e+06,1.7339e+06,1.61281e+06
57,1.88606e+06,1.73432e+06,1.61281e+06
58,1.90515e+06,1.84268e+06,1.61281e+06
59,1.82308e+06,1.7924e+06,1.61281e+06
60,1.77143e+06,1.71891e+06,1.61281e+06
61,1.78588e+06,1.72348e+06,1.61281e+06
62,1.77854e+06,1.76759e+06,1.61281e+06
63,1.82966e+06,1.76315e+06,1.61281e+06
64,1.7858e+06,1.72485e+06,1.61281e+06
65,1.8444e+06,1.78811e+06,1.61281e+06
66,1.90869e+06,1.81874e+06,1.61281e+06
67,1.89614e+06,1.77919e+06,1.61281e+06
68,1.8199e+06,1.67933e+06,1.61281e+06
69,1.80782e+06,1.71235e+06,1.61281e+06
70,1.84678e+06,1.79732e+06,1.61281e+06
71,1.81148e+06,1.75901e+06,1.61281e+06
72,1.88077e+06,1.83432e+06,1.61281e+06
73,1.95697e+06,1.8733e+06,1.61281e+06
74,1.81183e+06,1.67436e+06,1.61281e+06
75,1.80305e+06,1.66134e+06,1.61281e+06
76,1.94145e+06,1.78159e+06,1.61281e+06
77,1.81678e+06,1.76202e+06,1.61281e+06
78,1.97785e+06,1.95497e+06,1.61281e+06
79,1.84117e+06,1.80409e+06,1.61281e+06
80,1.89303e+06,1.82581e+06,1.61281e+06
81,1.70119e+06,1.65677e+06,1.61281e+06
82,1.85599e+06,1.723e+06,1.61281e+06
83,1.98371e+06,1.75315e+06,1.61281e+06
84,1.93415e+06,1.85283e+06,1.61281e+06
85,1.82539e+06,1.80841e+06,1.61281e+06
86,1.83056e+06,1.82086e+06,1.61281e+06
87,1.76554e+06,1.70149e+06,1.61281e+06
88,1.86347e+06,1.78345e+06,1.61281e+06
89,1.76974e+06,1.66044e+06,1.61281e+06
90,1.96504e+06,1.79506e+06,1.61281e+06
91,1.8379e+06,1.76813e+06,1.61281e+06
92,1.80942e+06,1.76593e+06,1.61281e+06
93,1.7885e+06,1.74442e+06,1.61281e+06
94,1.822e+06,1.7796e+06,1.61281e+06
95,1.87267e+06,1.84735e+06,1.61281e+06
96,1.77293e+06,1.71381e+06,1.61281e+06
97,1.86861e+06,1.77063e+06,1.61281e+06
98,1.85683e+06,1.75946e+06,1.61281e+06
99,1.94007e+06,1.75299e+06,1.61281e+06
100,1.8744e+06,1.75673e+06,1.61281e+06
