iteration,constructed,improved,best
1,1.92498e+06,1.83957e+06,1.83957e+06
2,1.83761e+06,1.75656e+06,1.75656e+06
3,1.77581e+06,1.69514e+06,1.69514e+06
4,1.96004e+06,1.70675e+06,1.69514e+06
5,1.7274e+06,1.67811e+06,1.67811e+06
6,1.87455e+06,1.805e+06,1.67811e+06
7,1.80306e+06,1.6756e+06,1.6756e+06
8,1.81092e+06,1.74326e+06,1.6756e+06
9,1.78725e+06,1.73485e+06,1.6756e+06
10,1.94135e+06,1.72895e+06,1.6756e+06
11,1.77825e+06,1.74488e+06,1.6756e+06
12,1.81995e+06,1.7829e+06,1.6756e+06
13,1.94115e+06,1.8775e+06,1.6756e+06
14,2.02872e+06,1.82973e+06,1.6756e+06
15,1.8409e+06,1.80355e+06,1.6756e+06
16,1.67335e+06,1.64247e+06,1.64247e+06
17,1.89092e+06,1.79812e+06,1.64247e+06
18,1.72742e+06,1.70015e+06,1.64247e+06
19,1.76316e+06,1.75047e+06,1.64247e+06
20,1.7959e+06,1.75418e+06,1.64247e+06
21,1.86785e+06,1.74048e+06,1.64247e+06
22,1.81168e+06,1.79329e+06,1.64247e+06
23,1.89596e+06,1.6649e+06,1.64247e+06
24,1.82019e+06,1.74713e+06,1.64247e+06
25,1.85458e+06,1.72749e+06,1.64247e+06
26,1.80108e+06,1.72449e+06,1.64247e+06
27,1.81697e+06,1.75369e+06,1.64247e+06
28,1.80463e+06,1.76372e+06,1.64247e+06
29,1.93363e+06,1.82278e+06,1.64247e+06
30,1.8624e+06,1.78869e+06,1.64247e+06
31,1.85781e+06,1.74449e+06,1.64247e+06
32,1.80825e+06,1.71412e+06,1.64247e+06
33,1.92377e+06,1.90859e+06,1.64247e+06
34,1.84774e+06,1.82997e+06,1.64247e+06
35,2.01683e+06,1.9096e+06,1.64247e+06
36,1.81567e+06,1.81346e+06,1.64247e+06
37,1.74049e+06,1.70353e+06,1.64247e+06
38,1.85023e+06,1.78364e+06,1.64247e+06
39,1.85317e+06,1.81512e+06,1.64247e+06
40,1.94235e+06,1.77539e+06,1.64247e+06
41,1.9361e+06,1.74652e+06,1.64247e+06
42,1.92426e+06,1.88026e+06,1.64247e+06
43,1.88185e+06,1.84557e+06,1.64247e+06
44,1.86302e+06,1.84123e+06,1.64247e+06
45,1.96034e+06,1.906e+06,1.64247e+06
46,1.85932e+06,1.71771e+06,1.64247e+06
47,1.86918e+06,1.7573e+06,1.64247e+06
48,1.74994e+06,1.73763e+06,1.64247e+06
49,1.84916e+06,1.79642e+06,1.64247e+06
50,1.81155e+06,1.7901e+06,1.64247e+06
51,1.78316e+06,1.75179e+06,1.64247e+06
52,1.85321e+06,1.74814e+06,1.64247e+06
53,1.87447e+06,1.76442e+06,1.64247e+06
54,1.79514e+06,1.77003e+06,1.64247e+06
55,1.8128e+06,1.7603e+06,1.64247e+06
56,1.97547e+06,1.88478e+06,1.64247e+06
57,1.84576e+06,1.73712e+06,1.64247e+06
58,1.80869e+06,1.77041e+06,1.64247e+06
59,1.87173e+06,1.76228e+06,1.64247e+06
60,1.9177e+06,1.8525e+06,1.64247e+06
61,1.76815e+06,1.72815e+06,1.64247e+06
62,1.8922e+06,1.79518e+06,1.64247e+06
63,1.78805e+06,1.77221e+06,1.64247e+06
64,2.04209e+06,1.96129e+06,1.64247e+06
65,1.88286e+06,1.71968e+06,1.64247e+06
66,1.8493e+06,1.73493e+06,1.64247e+06
67,1.88624e+06,1.85832e+06,1.64247e+06
68,1.70016e+06,1.67115e+06,1.64247e+06
69,1.88751e+06,1.83582e+06,1.64247e+06
70,1.81785e+06,1.77546e+06,1.64247e+06
71,1.8646e+06,1.77694e+06,1.64247e+06
72,1.76787e+06,1.67574e+06,1.64247e+06
73,1.72939e+06,1.69866e+06,1.64247e+06
74,1.86347e+06,1.81432e+06,1.64247e+06
75,1.98255e+06,1.90814e+06,1.64247e+06
76,1.78571e+06,1.74218e+06,1.64247e+06
77,1.69731e+06,1.68851e+06,1.64247e+06
78,1.81792e+06,1.73337e+06,1.64247e+06
79,1.86967e+06,1.7625e+06,1.64247e+06
80,1.91538e+06,1.81951e+06,1.64247e+06
81,1.90599e+06,1.88424e+06,1.64247e+06
82,1.73797e+06,1.69148e+06,1.64247e+06
83,1.77961e+06,1.74071e+06,1.64247e+06
84,2.1104e+06,1.9667e+06,1.64247e+06
85,1.80675e+06,1.75857e+06,1.64247e+06
86,1.96788e+06,1.82048e+06,1.64247e+06
87,1.98588e+06,1.87347e+06,1.64247e+06
88,1.89822e+06,1.78064e+06,1.64247e+06
89,1.79234e+06,1.75776e+06,1.64247e+06
90,1.84146e+06,1.74847e+06,1.64247e+06
91,1.89501e+06,1.77421e+06,1.64247e+06
92,1.92356e+06,1.78988e+06,1.64247e+06
93,2.0655e+06,1.99704e+06,1.64247e+06
94,1.85074e+06,1.8183e+06,1.64247e+06
95,1.86748e+06,1.74428e+06,1.64247e+06
96,1.76018e+06,1.68955e+06,1.64247e+06
97,1.93448e+06,1.87818e+06,1.64247e+06
98,1.91787e+06,1.83339e+06,1.64247e+06
99,2.04242e+06,1.77863e+06,1.64247e+06
100,2.05795e+06,1.83795e+06,1.64247e+06
