iteration,constructed,improved,best
1,1.81105e+06,1.75386e+06,1.75386e+06
2,1.84217e+06,1.70222e+06,1.70222e+06
3,1.73112e+06,1.70704e+06,1.70222e+06
4,1.8824e+06,1.75136e+06,1.70222e+06
5,1.73036e+06,1.69452e+06,1.69452e+06
6,1.92745e+06,1.70896e+06,1.69452e+06
7,1.76771e+06,1.70152e+06,1.69452e+06
8,1.85831e+06,1.77478e+06,1.69452e+06
9,1.93795e+06,1.82569e+06,1.69452e+06
10,1.75494e+06,1.73636e+06,1.69452e+06
11,1.86627e+06,1.76794e+06,1.69452e+06
12,1.75327e+06,1.72564e+06,1.69452e+06
13,1.7828e+06,1.73847e+06,1.69452e+06
14,2.0445e+06,1.87955e+06,1.69452e+06
15,1.82832e+06,1.75389e+06,1.69452e+06
16,1.83896e+06,1.76709e+06,1.69452e+06
17,1.79516e+06,1.69498e+06,1.69452e+06
18,1.9374e+06,1.89913e+06,1.69452e+06
19,1.85822e+06,1.7664e+06,1.69452e+06
20,1.85377e+06,1.74401e+06,1.69452e+06
21,1.72979e+06,1.63575e+06,1.63575e+06
22,1.75393e+06,1.71837e+06,1.63575e+06
23,1.86351e+06,1.75626e+06,1.63575e+06
24,1.96149e+06,1.75106e+06,1.63575e+06
25,1.98066e+06,1.85261e+06,1.63575e+06
26,1.8399e+06,1.77316e+06,1.63575e+06
27,2.08213e+06,1.92499e+06,1.63575e+06
28,1.76285e+06,1.73694e+06,1.63575e+06
29,1.86189e+06,1.83218e+06,1.63575e+06
30,1.83645e+06,1.75802e+06,1.63575e+06
31,1.76438e+06,1.71619e+06,1.63575e+06
32,1.87851e+06,1.84879e+06,1.63575e+06
33,1.90596e+06,1.8178e+06,1.63575e+06
34,1.75304e+06,1.69935e+06,1.63575e+06
35,1.88156e+06,1.69931e+06,1.63575e+06
36,1.84701e+06,1.75731e+06,1.63575e+06
37,1.88713e+06,1.78828e+06,1.63575e+06
38,1.85625e+06,1.77041e+06,1.63575e+06
39,1.78713e+06,1.77434e+06,1.63575e+06
40,1.84739e+06,1.74822e+06,1.63575e+06
41,1.83036e+06,1.77838e+06,1.63575e+06
42,1.94119e+06,1.8497e+06,1.63575e+06
43,1.81558e+06,1.75669e+06,1.63575e+06
44,1.94628e+06,1.81471e+06,1.63575e+06
45,1.95365e+06,1.75872e+06,1.63575e+06
46,1.81256e+06,1.78298e+06,1.63575e+06
47,1.8821e+06,1.84046e+06,1.63575e+06
48,1.80546e+06,1.71958e+06,1.63575e+06
49,1.94394e+06,1.7758e+06,1.63575e+06
50,1.87502e+06,1.84861e+06,1.63575e+06
51,2.00584e+06,1.93852e+06,1.63575e+06
52,1.92953e+06,1.7553e+06,1.63575e+06
53,2.11999e+06,1.84626e+06,1.63575e+06
54,1.96383e+06,1.86137e+06,1.63575e+06
55,1.81901e+06,1.78974e+06,1.63575e+06
56,1.84854e+06,1.73892e+06,1.63575e+06
57,1.71454e+06,1.66857e+06,1.63575e+06
58,1.72896e+06,1.7015e+06,1.63575e+06
59,1.82381e+06,1.67329e+06,1.63575e+06
60,2.06313e+06,1.85541e+06,1.63575e+06
61,1.99391e+06,1.94408e+06,1.63575e+06
62,1.97688e+06,1.85251e+06,1.63575e+06
63,1.70538e+06,1.65707e+06,1.63575e+06
64,2.11647e+06,1.94718e+06,1.63575e+06
65,1.94226e+06,1.72287e+06,1.63575e+06
66,1.70113e+06,1.66359e+06,1.63575e+06
67,2.03292e+06,1.94381e+06,1.63575e+06
68,1.71645e+06,1.64615e+06,1.63575e+06
69,1.85135e+06,1.72132e+06,1.63575e+06
70,1.98829e+06,1.8082e+06,1.63575e+06
71,1.777e+06,1.66358e+06,1.63575e+06
72,1.95117e+06,1.74603e+06,1.63575e+06
73,1.85161e+06,1.66094e+06,1.63575e+06
74,1.94643e+06,1.8517e+06,1.63575e+06
75,1.91592e+06,1.73266e+06,1.63575e+06
76,1.95981e+06,1.75736e+06,1.63575e+06
77,1.81417e+06,1.67894e+06,1.63575e+06
78,1.88781e+06,1.707e+06,1.63575e+06
79,1.85172e+06,1.76415e+06,1.63575e+06
80,1.87886e+06,1.76216e+06,1.63575e+06
81,1.78447e+06,1.74571e+06,1.63575e+06
82,1.86586e+06,1.78463e+06,1.63575e+06
83,1.93572e+06,1.78481e+06,1.63575e+06
84,1.91866e+06,1.81125e+06,1.63575e+06
85,1.94057e+06,1.9114e+06,1.63575e+06
86,1.83271e+06,1.80379e+06,1.63575e+06
87,2.001e+06,1.87002e+06,1.63575e+06
88,1.96617e+06,1.80206e+06,1.63575e+06
89,1.89483e+06,1.79133e+06,1.63575e+06
90,2.12741e+06,1.80659e+06,1.63575e+06
91,1.90758e+06,1.83324e+06,1.63575e+06
92,1.90386e+06,1.83297e+06,1.63575e+06
93,1.81099e+06,1.6653e+06,1.63575e+06
94,1.87976e+06,1.72838e+06,1.63575e+06
95,1.92489e+06,1.80365e+06,1.63575e+06
96,1.83133e+06,1.77671e+06,1.63575e+06
97,1.88333e+06,1.86487e+06,1.63575e+06
98,1.69346e+06,1.6687e+06,1.63575e+06
99,1.86207e+06,1.79254e+06,1.63575e+06
100,1.80423e+06,1.69175e+06,1.63575e+06
