iteration,shaken,after_local_search,best
1,2.94081e+06,2.36387e+06,2.36387e+06
2,2.35958e+06,2.09286e+06,2.09286e+06
3,2.10072e+06,2.07529e+06,2.07529e+06
4,2.0206e+06,1.95381e+06,1.95381e+06
5,2.02742e+06,1.94213e+06,1.94213e+06
6,1.97327e+06,1.79436e+06,1.79436e+06
7,1.79908e+06,1.7067e+06,1.7067e+06
8,1.719e+06,1.69377e+06,1.69377e+06
9,1.75968e+06,1.6949e+06,1.69377e+06
10,1.77326e+06,1.74559e+06,1.69377e+06
11,1.69808e+06,1.6901e+06,1.6901e+06
12,2.03386e+06,1.98685e+06,1.6901e+06
13,1.70354e+06,1.6736e+06,1.6736e+06
14,1.916e+06,1.8837e+06,1.6736e+06
15,2.22317e+06,2.18405e+06,1.6736e+06
16,1.75252e+06,1.74478e+06,1.6736e+06
17,1.67493e+06,1.66763e+06,1.66763e+06
18,1.74829e+06,1.73797e+06,1.66763e+06
19,1.67971e+06,1.67632e+06,1.66763e+06
20,1.68742e+06,1.68184e+06,1.66763e+06
21,1.701e+06,1.61689e+06,1.61689e+06
22,1.67591e+06,1.6742e+06,1.61689e+06
23,1.66513e+06,1.64223e+06,1.61689e+06
24,1.65184e+06,1.63562e+06,1.61689e+06
25,1.82814e+06,1.80345e+06,1.61689e+06
26,1.67996e+06,1.6486e+06,1.61689e+06
27,1.72118e+06,1.67489e+06,1.61689e+06
28,1.63194e+06,1.61501e+06,1.61501e+06
29,1.68988e+06,1.63798e+06,1.61501e+06
30,1.653e+06,1.6146e+06,1.6146e+06
31,1.62663e+06,1.59913e+06,1.59913e+06
32,1.61387e+06,1.61168e+06,1.59913e+06
33,2.15865e+06,1.87654e+06,1.59913e+06
34,1.6993e+06,1.66123e+06,1.59913e+06
35,1.60298e+06,1.5941e+06,1.5941e+06
36,1.60742e+06,1.59265e+06,1.59265e+06
37,1.62575e+06,1.62314e+06,1.59265e+06
38,2.18851e+06,2.00105e+06,1.59265e+06
39,2.36062e+06,2.09298e+06,1.59265e+06
40,1.60109e+06,1.60009e+06,1.59265e+06
41,1.61445e+06,1.6139e+06,1.59265e+06
42,1.59988e+06,1.5972e+06,1.59265e+06
43,1.60031e+06,1.59381e+06,1.59265e+06
44,2.13816e+06,2.0081e+06,1.59265e+06
45,2.02373e+06,1.96443e+06,1.59265e+06
46,1.65916e+06,1.64516e+06,1.59265e+06
47,1.62361e+06,1.61747e+06,1.59265e+06
48,1.60107e+06,1.5917e+06,1.5917e+06
49,1.62267e+06,1.59756e+06,1.5917e+06
50,2.13773e+06,1.80771e+06,1.5917e+06
51,1.63154e+06,1.62755e+06,1.5917e+06
52,1.61307e+06,1.59171e+06,1.5917e+06
53,2.86554e+06,2.02107e+06,1.5917e+06
54,2.11354e+06,1.95847e+06,1.5917e+06
55,1.60518e+06,1.59789e+06,1.5917e+06
56,2.02992e+06,1.59231e+06,1.5917e+06
57,1.67605e+06,1.63888e+06,1.5917e+06
58,1.60589e+06,1.60497e+06,1.5917e+06
59,1.82096e+06,1.79445e+06,1.5917e+06
60,1.66738e+06,1.65128e+06,1.5917e+06
61,1.65902e+06,1.65902e+06,1.5917e+06
62,2.20029e+06,1.6472e+06,1.5917e+06
63,1.67408e+06,1.61565e+06,1.5917e+06
64,1.72111e+06,1.63677e+06,1.5917e+06
65,1.63421e+06,1.62086e+06,1.5917e+06
66,2.05635e+06,1.8537e+06,1.5917e+06
67,1.69045e+06,1.65232e+06,1.5917e+06
68,1.61231e+06,1.57727e+06,1.57727e+06
69,1.73575e+06,1.71477e+06,1.57727e+06
70,2.40156e+06,2.32756e+06,1.57727e+06
71,1.58795e+06,1.5775e+06,1.57727e+06
72,1.58074e+06,1.57307e+06,1.57307e+06
