iteration,shaken,after_local_search,best
1,2.95472e+06,1.90893e+06,1.90893e+06
2,1.91589e+06,1.85771e+06,1.85771e+06
3,1.87576e+06,1.7735e+06,1.7735e+06
4,1.87667e+06,1.83981e+06,1.7735e+06
5,1.80525e+06,1.74112e+06,1.74112e+06
6,1.75283e+06,1.74232e+06,1.74112e+06
7,2.26355e+06,2.14396e+06,1.74112e+06
8,2.29308e+06,2.04263e+06,1.74112e+06
9,1.74485e+06,1.71661e+06,1.71661e+06
10,1.71707e+06,1.70813e+06,1.70813e+06
11,1.75061e+06,1.74185e+06,1.70813e+06
12,1.84505e+06,1.84463e+06,1.70813e+06
13,1.77441e+06,1.72271e+06,1.70813e+06
14,1.76402e+06,1.74829e+06,1.70813e+06
15,1.7358e+06,1.73334e+06,1.70813e+06
16,1.77887e+06,1.72571e+06,1.70813e+06
17,1.93454e+06,1.90423e+06,1.70813e+06
18,2.11571e+06,2.05177e+06,1.70813e+06
19,1.7312e+06,1.71063e+06,1.70813e+06
20,2.08143e+06,1.85654e+06,1.70813e+06
21,2.22294e+06,2.10177e+06,1.70813e+06
22,1.73577e+06,1.70248e+06,1.70248e+06
23,1.68864e+06,1.68789e+06,1.68789e+06
24,1.69002e+06,1.67846e+06,1.67846e+06
25,1.6842e+06,1.68397e+06,1.67846e+06
26,2.09232e+06,2.0206e+06,1.67846e+06
27,2.10096e+06,2.06216e+06,1.67846e+06
28,1.68542e+06,1.67032e+06,1.67032e+06
29,1.67787e+06,1.66449e+06,1.66449e+06
30,1.68258e+06,1.66244e+06,1.66244e+06
31,1.78282e+06,1.76068e+06,1.66244e+06
32,1.7037e+06,1.68511e+06,1.66244e+06
33,1.88285e+06,1.80223e+06,1.66244e+06
34,1.68173e+06,1.64667e+06,1.64667e+06
35,1.68518e+06,1.65085e+06,1.64667e+06
36,1.68967e+06,1.6831e+06,1.64667e+06
37,1.64634e+06,1.62842e+06,1.62842e+06
38,1.66163e+06,1.62657e+06,1.62657e+06
39,1.69146e+06,1.68399e+06,1.62657e+06
40,1.68119e+06,1.68085e+06,1.62657e+06
41,1.74603e+06,1.63892e+06,1.62657e+06
42,1.73843e+06,1.69201e+06,1.62657e+06
43,1.63876e+06,1.61158e+06,1.61158e+06
44,1.78742e+06,1.76565e+06,1.61158e+06
45,1.65115e+06,1.63895e+06,1.61158e+06
46,1.95004e+06,1.89728e+06,1.61158e+06
47,1.62283e+06,1.62013e+06,1.61158e+06
48,1.99555e+06,1.9308e+06,1.61158e+06
49,1.68604e+06,1.66722e+06,1.61158e+06
50,1.63803e+06,1.6324e+06,1.61158e+06
51,1.6614e+06,1.64097e+06,1.61158e+06
52,2.09678e+06,2.01286e+06,1.61158e+06
53,1.68336e+06,1.65114e+06,1.61158e+06
54,1.60751e+06,1.60207e+06,1.60207e+06
55,1.64277e+06,1.62792e+06,1.60207e+06
56,1.63148e+06,1.62629e+06,1.60207e+06
57,1.72963e+06,1.68503e+06,1.60207e+06
58,1.72382e+06,1.70114e+06,1.60207e+06
59,1.76929e+06,1.75415e+06,1.60207e+06
60,1.78439e+06,1.72023e+06,1.60207e+06
61,1.62701e+06,1.59712e+06,1.59712e+06
62,2.0147e+06,1.99226e+06,1.59712e+06
63,1.69721e+06,1.68638e+06,1.59712e+06
64,2.10512e+06,1.63257e+06,1.59712e+06
65,1.60986e+06,1.60986e+06,1.59712e+06
66,1.67822e+06,1.6555e+06,1.59712e+06
67,1.60076e+06,1.59928e+06,1.59712e+06
68,1.60371e+06,1.59987e+06,1.59712e+06
69,1.62074e+06,1.60597e+06,1.59712e+06
70,1.77309e+06,1.70945e+06,1.59712e+06
71,1.63163e+06,1.62369e+06,1.59712e+06
72,1.73279e+06,1.60045e+06,1.59712e+06
73,1.95825e+06,1.89658e+06,1.59712e+06
