iteration,shaken,after_local_search,best
1,3.05104e+06,2.6228e+06,2.6228e+06
2,2.62928e+06,2.3713e+06,2.3713e+06
3,2.35151e+06,2.1665e+06,2.1665e+06
4,2.79151e+06,2.48631e+06,2.1665e+06
5,2.17569e+06,1.72276e+06,1.72276e+06
6,1.95305e+06,1.75638e+06,1.72276e+06
7,1.73197e+06,1.71089e+06,1.71089e+06
8,1.74832e+06,1.692e+06,1.692e+06
9,1.90525e+06,1.83626e+06,1.692e+06
10,1.72182e+06,1.66359e+06,1.66359e+06
11,1.68738e+06,1.67511e+06,1.66359e+06
12,2.09849e+06,1.74895e+06,1.66359e+06
13,1.78111e+06,1.71074e+06,1.66359e+06
14,1.66467e+06,1.62961e+06,1.62961e+06
15,1.64873e+06,1.61875e+06,1.61875e+06
16,1.9901e+06,1.82263e+06,1.61875e+06
17,1.65381e+06,1.64064e+06,1.61875e+06
18,1.96009e+06,1.7015e+06,1.61875e+06
19,1.61874e+06,1.61781e+06,1.61781e+06
20,1.64097e+06,1.63953e+06,1.61781e+06
21,1.80994e+06,1.78428e+06,1.61781e+06
22,2.09733e+06,1.65287e+06,1.61781e+06
23,1.71516e+06,1.65228e+06,1.61781e+06
24,1.62468e+06,1.61903e+06,1.61781e+06
25,1.99183e+06,1.75282e+06,1.61781e+06
26,1.62822e+06,1.62505e+06,1.61781e+06
27,1.64141e+06,1.62865e+06,1.61781e+06
28,1.71631e+06,1.69569e+06,1.61781e+06
29,1.63907e+06,1.63297e+06,1.61781e+06
30,1.63218e+06,1.61774e+06,1.61774e+06
31,1.61823e+06,1.58829e+06,1.58829e+06
32,1.59973e+06,1.59766e+06,1.58829e+06
33,1.61034e+06,1.60232e+06,1.58829e+06
34,1.61582e+06,1.58278e+06,1.58278e+06
35,1.62382e+06,1.62038e+06,1.58278e+06
36,1.76755e+06,1.59974e+06,1.58278e+06
37,1.65031e+06,1.58361e+06,1.58278e+06
38,1.5999e+06,1.59551e+06,1.58278e+06
39,1.60635e+06,1.59049e+06,1.58278e+06
40,1.62516e+06,1.61682e+06,1.58278e+06
41,1.60585e+06,1.60208e+06,1.58278e+06
42,1.6548e+06,1.64785e+06,1.58278e+06
43,1.84312e+06,1.6468e+06,1.58278e+06
44,1.59421e+06,1.57802e+06,1.57802e+06
45,1.59649e+06,1.58954e+06,1.57802e+06
46,1.61172e+06,1.60618e+06,1.57802e+06
47,2.10634e+06,1.95821e+06,1.57802e+06
48,1.5916e+06,1.59093e+06,1.57802e+06
49,1.68504e+06,1.6604e+06,1.57802e+06
50,1.67472e+06,1.67455e+06,1.57802e+06
51,1.58773e+06,1.58773e+06,1.57802e+06
52,1.60396e+06,1.60396e+06,1.57802e+06
53,1.638e+06,1.63315e+06,1.57802e+06
54,1.65228e+06,1.61364e+06,1.57802e+06
55,1.92329e+06,1.90432e+06,1.57802e+06
56,2.05738e+06,1.9814e+06,1.57802e+06
57,1.58205e+06,1.58205e+06,1.57802e+06
58,1.86695e+06,1.6723e+06,1.57802e+06
59,2.19283e+06,1.72729e+06,1.57802e+06
60,1.60288e+06,1.60155e+06,1.57802e+06
61,2.19064e+06,2.03805e+06,1.57802e+06
62,1.96328e+06,1.73778e+06,1.57802e+06
63,1.60103e+06,1.5859e+06,1.57802e+06
64,1.61699e+06,1.61641e+06,1.57802e+06
65,1.70132e+06,1.68318e+06,1.57802e+06
66,1.58243e+06,1.58054e+06,1.57802e+06
67,1.97555e+06,1.91788e+06,1.57802e+06
68,1.99144e+06,1.91435e+06,1.57802e+06
69,1.68392e+06,1.6736e+06,1.57802e+06
70,2.18294e+06,2.02417e+06,1.57802e+06
71,1.66281e+06,1.62064e+06,1.57802e+06
72,1.7324e+06,1.57739e+06,1.57739e+06
73,1.7893e+06,1.6937e+06,1.57739e+06
74,1.595e+06,1.59002e+06,1.57739e+06
75,1.62083e+06,1.60883e+06,1.57739e+06
76,1.59629e+06,1.58417e+06,1.57739e+06
77,1.62073e+06,1.61068e+06,1.57739e+06
78,1.60508e+06,1.60147e+06,1.57739e+06
79,1.80973e+06,1.80973e+06,1.57739e+06
