iteration,shaken,after_local_search,best
1,4.19779e+06,2.31666e+06,2.31666e+06
2,2.36972e+06,2.16017e+06,2.16017e+06
3,2.28005e+06,1.8401e+06,1.8401e+06
4,1.84267e+06,1.77693e+06,1.77693e+06
5,1.80915e+06,1.7579e+06,1.7579e+06
6,1.87516e+06,1.86256e+06,1.7579e+06
7,2.65381e+06,1.83337e+06,1.7579e+06
8,1.84788e+06,1.80854e+06,1.7579e+06
9,1.77017e+06,1.75529e+06,1.75529e+06
10,1.88894e+06,1.84457e+06,1.75529e+06
11,1.77403e+06,1.75615e+06,1.75529e+06
12,1.79094e+06,1.74931e+06,1.74931e+06
13,1.7589e+06,1.71263e+06,1.71263e+06
14,1.92102e+06,1.90128e+06,1.71263e+06
15,1.96306e+06,1.9278e+06,1.71263e+06
16,2.08299e+06,2.01667e+06,1.71263e+06
17,1.75727e+06,1.75217e+06,1.71263e+06
18,1.75891e+06,1.71621e+06,1.71263e+06
19,1.89699e+06,1.87939e+06,1.71263e+06
20,1.73702e+06,1.63793e+06,1.63793e+06
21,1.64599e+06,1.64247e+06,1.63793e+06
22,2.18119e+06,2.11755e+06,1.63793e+06
23,1.66238e+06,1.65194e+06,1.63793e+06
24,1.64507e+06,1.63215e+06,1.63215e+06
25,1.6618e+06,1.64126e+06,1.63215e+06
26,1.66684e+06,1.64301e+06,1.63215e+06
27,1.77719e+06,1.70413e+06,1.63215e+06
28,1.64005e+06,1.6357e+06,1.63215e+06
29,1.68893e+06,1.68091e+06,1.63215e+06
30,1.76821e+06,1.67551e+06,1.63215e+06
31,1.75637e+06,1.69413e+06,1.63215e+06
32,1.67333e+06,1.64093e+06,1.63215e+06
33,1.72623e+06,1.68499e+06,1.63215e+06
34,1.63754e+06,1.62739e+06,1.62739e+06
35,2.06935e+06,1.6265e+06,1.6265e+06
36,1.65022e+06,1.63175e+06,1.6265e+06
37,1.98069e+06,1.93964e+06,1.6265e+06
38,1.62548e+06,1.61948e+06,1.61948e+06
39,1.74933e+06,1.61779e+06,1.61779e+06
40,1.87725e+06,1.73168e+06,1.61779e+06
41,2.07395e+06,1.63449e+06,1.61779e+06
42,1.86488e+06,1.76545e+06,1.61779e+06
43,1.65097e+06,1.63384e+06,1.61779e+06
44,1.85814e+06,1.73286e+06,1.61779e+06
45,2.048e+06,1.97963e+06,1.61779e+06
46,1.61756e+06,1.61114e+06,1.61114e+06
47,1.67765e+06,1.66734e+06,1.61114e+06
