iteration,shaken,after_local_search,best
1,3.4503e+06,2.3155e+06,2.3155e+06
2,2.35216e+06,2.22219e+06,2.22219e+06
3,2.20143e+06,2.1254e+06,2.1254e+06
4,2.23108e+06,2.1674e+06,2.1254e+06
5,2.14116e+06,1.83398e+06,1.83398e+06
6,1.84619e+06,1.76049e+06,1.76049e+06
7,1.77088e+06,1.74583e+06,1.74583e+06
8,1.77909e+06,1.71106e+06,1.71106e+06
9,1.75119e+06,1.73392e+06,1.71106e+06
10,1.74682e+06,1.70895e+06,1.70895e+06
11,1.72339e+06,1.71409e+06,1.70895e+06
12,1.7461e+06,1.68793e+06,1.68793e+06
13,1.7603e+06,1.73707e+06,1.68793e+06
14,1.70664e+06,1.6714e+06,1.6714e+06
15,1.68765e+06,1.64811e+06,1.64811e+06
16,1.65881e+06,1.6521e+06,1.64811e+06
17,1.7751e+06,1.67404e+06,1.64811e+06
18,2.22938e+06,2.05309e+06,1.64811e+06
19,1.98029e+06,1.97095e+06,1.64811e+06
20,1.67839e+06,1.66398e+06,1.64811e+06
21,1.67469e+06,1.66789e+06,1.64811e+06
22,1.7201e+06,1.70601e+06,1.64811e+06
23,1.64651e+06,1.64651e+06,1.64651e+06
24,1.7562e+06,1.7122e+06,1.64651e+06
25,1.7016e+06,1.68053e+06,1.64651e+06
26,1.64782e+06,1.63988e+06,1.63988e+06
27,1.63976e+06,1.63976e+06,1.63976e+06
28,1.98095e+06,1.7808e+06,1.63976e+06
29,1.64462e+06,1.64155e+06,1.63976e+06
30,1.6648e+06,1.65542e+06,1.63976e+06
31,1.64703e+06,1.63576e+06,1.63576e+06
32,2.02068e+06,1.73028e+06,1.63576e+06
33,1.73737e+06,1.70862e+06,1.63576e+06
34,1.90281e+06,1.66403e+06,1.63576e+06
35,1.63966e+06,1.62849e+06,1.62849e+06
36,1.70933e+06,1.69303e+06,1.62849e+06
37,2.06996e+06,1.67192e+06,1.62849e+06
38,2.08908e+06,2.01773e+06,1.62849e+06
39,1.67517e+06,1.65881e+06,1.62849e+06
40,1.72158e+06,1.69648e+06,1.62849e+06
41,1.66403e+06,1.64227e+06,1.62849e+06
42,1.66517e+06,1.66517e+06,1.62849e+06
43,1.74421e+06,1.69431e+06,1.62849e+06
44,1.63998e+06,1.62479e+06,1.62479e+06
45,1.62553e+06,1.62457e+06,1.62457e+06
46,1.62767e+06,1.62547e+06,1.62457e+06
47,2.1257e+06,1.94492e+06,1.62457e+06
48,1.69202e+06,1.67428e+06,1.62457e+06
49,1.62941e+06,1.62566e+06,1.62457e+06
50,1.67533e+06,1.66193e+06,1.62457e+06
51,1.71198e+06,1.6774e+06,1.62457e+06
52,1.66629e+06,1.64431e+06,1.62457e+06
53,1.83048e+06,1.74211e+06,1.62457e+06
54,1.75427e+06,1.7113e+06,1.62457e+06
55,1.63429e+06,1.62678e+06,1.62457e+06
56,1.83968e+06,1.74395e+06,1.62457e+06
57,1.99895e+06,1.96346e+06,1.62457e+06
