iteration,shaken,after_local_search,best
1,4.00959e+06,2.63147e+06,2.63147e+06
2,2.63256e+06,2.13439e+06,2.13439e+06
3,2.17669e+06,2.05557e+06,2.05557e+06
4,2.0557e+06,1.98396e+06,1.98396e+06
5,1.9954e+06,1.98799e+06,1.98396e+06
6,2.3734e+06,2.30326e+06,1.98396e+06
7,2.00233e+06,1.92111e+06,1.92111e+06
8,1.92132e+06,1.91003e+06,1.91003e+06
9,1.91188e+06,1.78607e+06,1.78607e+06
10,2.11764e+06,1.8409e+06,1.78607e+06
11,1.82116e+06,1.80766e+06,1.78607e+06
12,1.79303e+06,1.73312e+06,1.73312e+06
13,1.74316e+06,1.73675e+06,1.73312e+06
14,1.72826e+06,1.69533e+06,1.69533e+06
15,1.72213e+06,1.71614e+06,1.69533e+06
16,2.02621e+06,1.88754e+06,1.69533e+06
17,1.77364e+06,1.72567e+06,1.69533e+06
18,1.79267e+06,1.7467e+06,1.69533e+06
19,2.01721e+06,1.76323e+06,1.69533e+06
20,1.77433e+06,1.77213e+06,1.69533e+06
21,1.70977e+06,1.67554e+06,1.67554e+06
22,1.90557e+06,1.85561e+06,1.67554e+06
23,2.05468e+06,1.85257e+06,1.67554e+06
24,1.67905e+06,1.65652e+06,1.65652e+06
25,1.68317e+06,1.67611e+06,1.65652e+06
26,1.67262e+06,1.67213e+06,1.65652e+06
27,2.04406e+06,2.02485e+06,1.65652e+06
28,1.66716e+06,1.66567e+06,1.65652e+06
29,1.7625e+06,1.74318e+06,1.65652e+06
30,1.66306e+06,1.65312e+06,1.65312e+06
31,1.91771e+06,1.83825e+06,1.65312e+06
32,1.69314e+06,1.67099e+06,1.65312e+06
33,2.12289e+06,1.89394e+06,1.65312e+06
34,1.67474e+06,1.66996e+06,1.65312e+06
35,1.68194e+06,1.67544e+06,1.65312e+06
36,1.76322e+06,1.72406e+06,1.65312e+06
37,1.67806e+06,1.6689e+06,1.65312e+06
38,1.66283e+06,1.64729e+06,1.64729e+06
39,1.67478e+06,1.64128e+06,1.64128e+06
40,1.69477e+06,1.63615e+06,1.63615e+06
