iteration,shaken,after_local_search,best
1,3.54039e+06,2.11734e+06,2.11734e+06
2,2.11784e+06,1.92226e+06,1.92226e+06
3,1.94983e+06,1.82841e+06,1.82841e+06
4,2.13932e+06,2.00734e+06,1.82841e+06
5,2.0376e+06,1.8246e+06,1.8246e+06
6,1.84104e+06,1.82089e+06,1.82089e+06
7,1.82031e+06,1.69891e+06,1.69891e+06
8,1.71134e+06,1.70713e+06,1.69891e+06
9,1.85487e+06,1.74382e+06,1.69891e+06
10,2.16324e+06,2.10745e+06,1.69891e+06
11,1.70466e+06,1.70004e+06,1.69891e+06
12,1.73244e+06,1.71367e+06,1.69891e+06
13,1.82258e+06,1.81605e+06,1.69891e+06
14,1.71461e+06,1.69953e+06,1.69891e+06
15,1.83006e+06,1.72665e+06,1.69891e+06
16,2.20332e+06,2.11179e+06,1.69891e+06
17,1.76616e+06,1.74948e+06,1.69891e+06
18,1.83295e+06,1.70936e+06,1.69891e+06
19,1.77334e+06,1.72642e+06,1.69891e+06
20,2.01172e+06,1.75644e+06,1.69891e+06
21,1.74882e+06,1.70997e+06,1.69891e+06
22,2.18018e+06,1.8775e+06,1.69891e+06
23,1.69907e+06,1.69499e+06,1.69499e+06
24,1.70457e+06,1.70274e+06,1.69499e+06
25,2.08406e+06,1.771e+06,1.69499e+06
26,2.07355e+06,2.02277e+06,1.69499e+06
27,1.80872e+06,1.70047e+06,1.69499e+06
28,1.73484e+06,1.70169e+06,1.69499e+06
29,1.69078e+06,1.68894e+06,1.68894e+06
30,1.70381e+06,1.67447e+06,1.67447e+06
31,1.75445e+06,1.70788e+06,1.67447e+06
32,1.6814e+06,1.66742e+06,1.66742e+06
33,1.83161e+06,1.79887e+06,1.66742e+06
34,1.72544e+06,1.70212e+06,1.66742e+06
35,1.70279e+06,1.68894e+06,1.66742e+06
36,2.22812e+06,2.11769e+06,1.66742e+06
37,1.6695e+06,1.65853e+06,1.65853e+06
38,1.69082e+06,1.68707e+06,1.65853e+06
39,2.10885e+06,2.07902e+06,1.65853e+06
40,1.68672e+06,1.66665e+06,1.65853e+06
41,1.67912e+06,1.66134e+06,1.65853e+06
42,1.68426e+06,1.67189e+06,1.65853e+06
43,1.67163e+06,1.67102e+06,1.65853e+06
44,1.68372e+06,1.67575e+06,1.65853e+06
45,2.14956e+06,1.86142e+06,1.65853e+06
46,1.82928e+06,1.68726e+06,1.65853e+06
47,1.6766e+06,1.64534e+06,1.64534e+06
48,2.0951e+06,2.05756e+06,1.64534e+06
49,2.07073e+06,2.06367e+06,1.64534e+06
50,1.70613e+06,1.64135e+06,1.64135e+06
51,1.81989e+06,1.81947e+06,1.64135e+06
52,1.70101e+06,1.65706e+06,1.64135e+06
53,1.66656e+06,1.64181e+06,1.64135e+06
54,1.64686e+06,1.63973e+06,1.63973e+06
55,1.67006e+06,1.66775e+06,1.63973e+06
56,1.65912e+06,1.65537e+06,1.63973e+06
57,1.73836e+06,1.69974e+06,1.63973e+06
58,1.64055e+06,1.63641e+06,1.63641e+06
59,2.91771e+06,1.63626e+06,1.63626e+06
60,2.10766e+06,2.05595e+06,1.63626e+06
61,1.66453e+06,1.64495e+06,1.63626e+06
