iteration,shaken,after_local_search,best
1,3.53584e+06,2.13237e+06,2.13237e+06
2,2.18078e+06,1.70436e+06,1.70436e+06
3,1.71593e+06,1.67271e+06,1.67271e+06
4,1.74972e+06,1.72917e+06,1.67271e+06
5,1.67334e+06,1.65015e+06,1.65015e+06
6,1.73505e+06,1.64313e+06,1.64313e+06
7,1.7736e+06,1.63863e+06,1.63863e+06
8,1.65887e+06,1.62626e+06,1.62626e+06
9,1.71156e+06,1.64838e+06,1.62626e+06
10,1.63681e+06,1.63051e+06,1.62626e+06
11,2.01852e+06,1.96431e+06,1.62626e+06
12,1.95357e+06,1.71455e+06,1.62626e+06
13,2.88404e+06,2.79898e+06,1.62626e+06
14,1.67451e+06,1.65346e+06,1.62626e+06
15,1.62787e+06,1.60325e+06,1.60325e+06
16,1.68258e+06,1.63592e+06,1.60325e+06
17,1.71119e+06,1.6841e+06,1.60325e+06
18,1.7605e+06,1.63953e+06,1.60325e+06
19,1.61795e+06,1.60319e+06,1.60319e+06
20,1.63492e+06,1.61804e+06,1.60319e+06
21,1.69222e+06,1.66109e+06,1.60319e+06
22,1.7049e+06,1.66065e+06,1.60319e+06
23,1.61855e+06,1.61571e+06,1.60319e+06
24,1.61728e+06,1.61028e+06,1.60319e+06
25,1.61198e+06,1.59922e+06,1.59922e+06
26,1.70685e+06,1.66102e+06,1.59922e+06
27,2.1303e+06,2.11647e+06,1.59922e+06
28,1.79161e+06,1.62474e+06,1.59922e+06
29,1.83229e+06,1.80087e+06,1.59922e+06
30,1.61783e+06,1.61044e+06,1.59922e+06
31,1.73286e+06,1.65233e+06,1.59922e+06
32,1.6291e+06,1.62583e+06,1.59922e+06
33,1.60687e+06,1.60479e+06,1.59922e+06
34,1.78687e+06,1.77916e+06,1.59922e+06
35,1.60372e+06,1.60227e+06,1.59922e+06
36,1.61157e+06,1.60838e+06,1.59922e+06
37,1.6537e+06,1.65107e+06,1.59922e+06
38,1.62919e+06,1.62852e+06,1.59922e+06
39,1.85327e+06,1.82415e+06,1.59922e+06
40,1.77146e+06,1.75129e+06,1.59922e+06
41,1.60062e+06,1.5982e+06,1.5982e+06
42,1.60484e+06,1.60187e+06,1.5982e+06
43,1.88687e+06,1.83157e+06,1.5982e+06
44,1.64394e+06,1.6094e+06,1.5982e+06
45,1.68332e+06,1.67609e+06,1.5982e+06
46,1.61538e+06,1.60741e+06,1.5982e+06
47,1.751e+06,1.64033e+06,1.5982e+06
48,1.68262e+06,1.6115e+06,1.5982e+06
49,2.17606e+06,2.06996e+06,1.5982e+06
50,1.68684e+06,1.66014e+06,1.5982e+06
51,1.59869e+06,1.59811e+06,1.59811e+06
52,1.68581e+06,1.59925e+06,1.59811e+06
53,1.61696e+06,1.61437e+06,1.59811e+06
54,1.78089e+06,1.70956e+06,1.59811e+06
55,1.60261e+06,1.59719e+06,1.59719e+06
56,1.60886e+06,1.60814e+06,1.59719e+06
57,1.62841e+06,1.6234e+06,1.59719e+06
58,1.60154e+06,1.5974e+06,1.59719e+06
59,1.61072e+06,1.60956e+06,1.59719e+06
60,1.87696e+06,1.8488e+06,1.59719e+06
61,2.02652e+06,1.94431e+06,1.59719e+06
62,1.59766e+06,1.59652e+06,1.59652e+06
63,1.61889e+06,1.61462e+06,1.59652e+06
64,1.71255e+06,1.71108e+06,1.59652e+06
65,1.60918e+06,1.58987e+06,1.58987e+06
66,1.62476e+06,1.61445e+06,1.58987e+06
67,1.59536e+06,1.59465e+06,1.58987e+06
68,1.74472e+06,1.72547e+06,1.58987e+06
69,1.63024e+06,1.63024e+06,1.58987e+06
70,1.83303e+06,1.8053e+06,1.58987e+06
71,1.59327e+06,1.58596e+06,1.58596e+06
72,1.59133e+06,1.58726e+06,1.58596e+06
73,1.98861e+06,1.9761e+06,1.58596e+06
74,2.29241e+06,2.21905e+06,1.58596e+06
75,1.59627e+06,1.58791e+06,1.58596e+06
76,1.62687e+06,1.60145e+06,1.58596e+06
77,1.74056e+06,1.70259e+06,1.58596e+06
78,1.59563e+06,1.59155e+06,1.58596e+06
79,2.0315e+06,1.99284e+06,1.58596e+06
80,1.83268e+06,1.78802e+06,1.58596e+06
81,1.62723e+06,1.62147e+06,1.58596e+06
82,1.61991e+06,1.61957e+06,1.58596e+06
83,1.60755e+06,1.59925e+06,1.58596e+06
84,1.59563e+06,1.58596e+06,1.58596e+06
85,1.59566e+06,1.59555e+06,1.58596e+06
86,1.71774e+06,1.61507e+06,1.58596e+06
87,1.59135e+06,1.58659e+06,1.58596e+06
88,2.03908e+06,1.99737e+06,1.58596e+06
89,1.63309e+06,1.62818e+06,1.58596e+06
90,1.60907e+06,1.59528e+06,1.58596e+06
91,1.6521e+06,1.64594e+06,1.58596e+06
92,1.70087e+06,1.60602e+06,1.58596e+06
93,1.64983e+06,1.58596e+06,1.58596e+06
94,1.91536e+06,1.78879e+06,1.58596e+06
95,1.82666e+06,1.81276e+06,1.58596e+06
96,1.61603e+06,1.59744e+06,1.58596e+06
97,1.69261e+06,1.68888e+06,1.58596e+06
98,1.60863e+06,1.60296e+06,1.58596e+06
99,1.61729e+06,1.61688e+06,1.58596e+06
100,1.59872e+06,1.58842e+06,1.58596e+06
101,2.01967e+06,1.87614e+06,1.58596e+06
102,1.62212e+06,1.58524e+06,1.58524e+06
103,1.5873e+06,1.58469e+06,1.58469e+06
104,1.63314e+06,1.633e+06,1.58469e+06
105,1.87248e+06,1.87032e+06,1.58469e+06
106,1.58494e+06,1.58462e+06,1.58462e+06
107,1.6812e+06,1.67374e+06,1.58462e+06
108,1.62194e+06,1.59372e+06,1.58462e+06
109,1.62726e+06,1.59558e+06,1.58462e+06
110,1.59466e+06,1.59431e+06,1.58462e+06
111,1.74884e+06,1.74551e+06,1.58462e+06
112,1.61774e+06,1.61626e+06,1.58462e+06
113,1.59436e+06,1.58094e+06,1.58094e+06
114,1.58078e+06,1.57972e+06,1.57972e+06
115,1.93457e+06,1.89056e+06,1.57972e+06
