iteration,shaken,after_local_search,best
1,3.92403e+06,2.92864e+06,2.92864e+06
2,2.93483e+06,2.46398e+06,2.46398e+06
3,2.47251e+06,2.18824e+06,2.18824e+06
4,2.21247e+06,2.13555e+06,2.13555e+06
5,2.14683e+06,2.10209e+06,2.10209e+06
6,2.16412e+06,2.15438e+06,2.10209e+06
7,2.44128e+06,2.38965e+06,2.10209e+06
8,2.11602e+06,2.09783e+06,2.09783e+06
9,2.57866e+06,2.17947e+06,2.09783e+06
10,2.27325e+06,2.05307e+06,2.05307e+06
11,2.07183e+06,1.94749e+06,1.94749e+06
12,1.95577e+06,1.86298e+06,1.86298e+06
13,2.05755e+06,2.04157e+06,1.86298e+06
14,1.89166e+06,1.85285e+06,1.85285e+06
15,1.85415e+06,1.84454e+06,1.84454e+06
16,1.85793e+06,1.8436e+06,1.8436e+06
17,1.97198e+06,1.84962e+06,1.8436e+06
18,1.92037e+06,1.78733e+06,1.78733e+06
19,1.79022e+06,1.70515e+06,1.70515e+06
20,1.75229e+06,1.69629e+06,1.69629e+06
21,1.71636e+06,1.70676e+06,1.69629e+06
22,1.71262e+06,1.70899e+06,1.69629e+06
23,1.70508e+06,1.70289e+06,1.69629e+06
24,1.70219e+06,1.69989e+06,1.69629e+06
25,1.69875e+06,1.69505e+06,1.69505e+06
26,1.72667e+06,1.6828e+06,1.6828e+06
27,1.72646e+06,1.70981e+06,1.6828e+06
28,1.72492e+06,1.71111e+06,1.6828e+06
29,1.68572e+06,1.67274e+06,1.67274e+06
30,2.08125e+06,1.82921e+06,1.67274e+06
31,1.88756e+06,1.7494e+06,1.67274e+06
32,2.08292e+06,2.01288e+06,1.67274e+06
33,1.68516e+06,1.68436e+06,1.67274e+06
34,1.69181e+06,1.66219e+06,1.66219e+06
35,1.67986e+06,1.67625e+06,1.66219e+06
36,1.72682e+06,1.70335e+06,1.66219e+06
37,1.70341e+06,1.69429e+06,1.66219e+06
38,1.77728e+06,1.74913e+06,1.66219e+06
39,1.83116e+06,1.68499e+06,1.66219e+06
40,1.75967e+06,1.73394e+06,1.66219e+06
41,1.66427e+06,1.65026e+06,1.65026e+06
42,1.80273e+06,1.77207e+06,1.65026e+06
43,2.1018e+06,1.71436e+06,1.65026e+06
44,1.6859e+06,1.66062e+06,1.65026e+06
45,1.6567e+06,1.64429e+06,1.64429e+06
46,2.19423e+06,1.79353e+06,1.64429e+06
47,1.69101e+06,1.68789e+06,1.64429e+06
48,1.65011e+06,1.63552e+06,1.63552e+06
49,1.92451e+06,1.844e+06,1.63552e+06
50,2.07324e+06,1.93894e+06,1.63552e+06
51,1.73181e+06,1.6712e+06,1.63552e+06
52,1.87175e+06,1.75499e+06,1.63552e+06
53,1.66095e+06,1.64781e+06,1.63552e+06
54,1.64491e+06,1.63507e+06,1.63507e+06
55,1.6582e+06,1.63434e+06,1.63434e+06
56,1.64346e+06,1.6327e+06,1.6327e+06
57,1.65181e+06,1.61881e+06,1.61881e+06
58,1.62035e+06,1.61221e+06,1.61221e+06
59,1.79662e+06,1.77041e+06,1.61221e+06
60,1.73773e+06,1.68943e+06,1.61221e+06
61,1.83913e+06,1.7052e+06,1.61221e+06
62,1.61953e+06,1.61751e+06,1.61221e+06
63,1.7937e+06,1.64054e+06,1.61221e+06
64,1.63218e+06,1.62943e+06,1.61221e+06
65,1.69757e+06,1.63301e+06,1.61221e+06
66,1.6717e+06,1.64634e+06,1.61221e+06
67,2.01905e+06,1.98366e+06,1.61221e+06
68,1.62011e+06,1.61098e+06,1.61098e+06
69,1.67167e+06,1.65158e+06,1.61098e+06
70,2.12982e+06,1.63934e+06,1.61098e+06
71,1.79417e+06,1.73559e+06,1.61098e+06
72,1.63521e+06,1.62071e+06,1.61098e+06
73,1.61363e+06,1.60813e+06,1.60813e+06
74,1.68178e+06,1.64092e+06,1.60813e+06
75,1.62305e+06,1.62136e+06,1.60813e+06
76,1.82617e+06,1.67685e+06,1.60813e+06
77,1.6144e+06,1.60698e+06,1.60698e+06
78,1.71908e+06,1.6197e+06,1.60698e+06
79,1.6512e+06,1.61592e+06,1.60698e+06
80,1.65822e+06,1.652e+06,1.60698e+06
81,1.62324e+06,1.60393e+06,1.60393e+06
82,1.60907e+06,1.60847e+06,1.60393e+06
83,2.0092e+06,1.71523e+06,1.60393e+06
84,1.94874e+06,1.80233e+06,1.60393e+06
85,1.63195e+06,1.60709e+06,1.60393e+06
86,1.7056e+06,1.6111e+06,1.60393e+06
