iteration,shaken,after_local_search,best
1,3.5496e+06,3.34635e+06,3.34635e+06
2,3.44918e+06,2.64754e+06,2.64754e+06
3,2.65019e+06,2.62192e+06,2.62192e+06
4,2.44149e+06,2.39594e+06,2.39594e+06
5,2.40554e+06,2.40178e+06,2.39594e+06
6,2.48195e+06,2.17463e+06,2.17463e+06
7,2.4036e+06,2.37215e+06,2.17463e+06
8,2.22325e+06,2.18314e+06,2.17463e+06
9,2.17204e+06,2.14125e+06,2.14125e+06
10,2.135e+06,2.11743e+06,2.11743e+06
11,2.14983e+06,2.10691e+06,2.10691e+06
12,2.14405e+06,2.105e+06,2.105e+06
13,2.11383e+06,2.10294e+06,2.10294e+06
14,2.11882e+06,2.10796e+06,2.10294e+06
15,2.15098e+06,2.0794e+06,2.0794e+06
16,2.08404e+06,2.04333e+06,2.04333e+06
17,2.04817e+06,2.048e+06,2.04333e+06
18,2.16833e+06,2.08523e+06,2.04333e+06
19,2.04325e+06,2.04171e+06,2.04171e+06
20,2.34791e+06,2.32146e+06,2.04171e+06
21,2.07233e+06,2.06797e+06,2.04171e+06
22,2.04246e+06,2.01994e+06,2.01994e+06
23,2.07916e+06,2.01885e+06,2.01885e+06
24,1.9828e+06,1.97476e+06,1.97476e+06
25,1.97667e+06,1.97521e+06,1.97476e+06
26,2.30089e+06,2.28404e+06,1.97476e+06
27,2.222e+06,2.09687e+06,1.97476e+06
28,1.9357e+06,1.92918e+06,1.92918e+06
29,1.99694e+06,1.97309e+06,1.92918e+06
30,2.09289e+06,2.07884e+06,1.92918e+06
31,1.93486e+06,1.93486e+06,1.92918e+06
32,1.92119e+06,1.92119e+06,1.92119e+06
33,1.9347e+06,1.92095e+06,1.92095e+06
34,1.93644e+06,1.92523e+06,1.92095e+06
35,2.34002e+06,1.88622e+06,1.88622e+06
36,1.98032e+06,1.98032e+06,1.88622e+06
37,2.21971e+06,2.2039e+06,1.88622e+06
38,2.11724e+06,2.09743e+06,1.88622e+06
39,1.93819e+06,1.93661e+06,1.88622e+06
40,2.0305e+06,2.0261e+06,1.88622e+06
41,2.06551e+06,2.06551e+06,1.88622e+06
42,1.9078e+06,1.89312e+06,1.88622e+06
43,1.93555e+06,1.93532e+06,1.88622e+06
44,1.77846e+06,1.77846e+06,1.77846e+06
45,1.84793e+06,1.84236e+06,1.77846e+06
46,1.99331e+06,1.99127e+06,1.77846e+06
47,1.90848e+06,1.89666e+06,1.77846e+06
48,1.81394e+06,1.80529e+06,1.77846e+06
49,1.80502e+06,1.8044e+06,1.77846e+06
50,2.1733e+06,2.1706e+06,1.77846e+06
51,1.93981e+06,1.93981e+06,1.77846e+06
52,1.816e+06,1.81188e+06,1.77846e+06
53,1.78937e+06,1.78383e+06,1.77846e+06
54,1.77852e+06,1.77852e+06,1.77846e+06
55,2.26958e+06,2.26867e+06,1.77846e+06
56,1.85256e+06,1.83415e+06,1.77846e+06
57,1.78438e+06,1.78438e+06,1.77846e+06
