iteration,shaken,after_local_search,best
1,3.39105e+06,3.13395e+06,3.13395e+06
2,3.11903e+06,3.11369e+06,3.11369e+06
3,3.05661e+06,3.04846e+06,3.04846e+06
4,3.1415e+06,3.09742e+06,3.04846e+06
5,3.07343e+06,3.02764e+06,3.02764e+06
6,3.03848e+06,2.9825e+06,2.9825e+06
7,2.8607e+06,2.82793e+06,2.82793e+06
8,2.90665e+06,2.89525e+06,2.82793e+06
9,2.83055e+06,2.32704e+06,2.32704e+06
10,2.27163e+06,2.27133e+06,2.27133e+06
11,2.27446e+06,2.24344e+06,2.24344e+06
12,2.83131e+06,2.20312e+06,2.20312e+06
13,2.28543e+06,2.27523e+06,2.20312e+06
14,2.27942e+06,2.26448e+06,2.20312e+06
15,2.20789e+06,2.2021e+06,2.2021e+06
16,2.21081e+06,2.17937e+06,2.17937e+06
17,2.23088e+06,2.21146e+06,2.17937e+06
18,2.7909e+06,2.24399e+06,2.17937e+06
19,2.16494e+06,2.12867e+06,2.12867e+06
20,2.1222e+06,2.12169e+06,2.12169e+06
21,2.12195e+06,2.05077e+06,2.05077e+06
22,2.09171e+06,2.08321e+06,2.05077e+06
23,2.35239e+06,2.34695e+06,2.05077e+06
24,2.07327e+06,2.07327e+06,2.05077e+06
25,2.05131e+06,2.05131e+06,2.05077e+06
26,2.14696e+06,2.14209e+06,2.05077e+06
27,2.16286e+06,2.15563e+06,2.05077e+06
28,2.05413e+06,2.05186e+06,2.05077e+06
29,2.39024e+06,2.39024e+06,2.05077e+06
30,2.25858e+06,2.24878e+06,2.05077e+06
31,2.07324e+06,2.07143e+06,2.05077e+06
32,2.07491e+06,2.07491e+06,2.05077e+06
33,2.14967e+06,2.13799e+06,2.05077e+06
34,2.05372e+06,2.05275e+06,2.05077e+06
35,2.12557e+06,2.10271e+06,2.05077e+06
36,2.0524e+06,2.03249e+06,2.03249e+06
37,2.21638e+06,2.21638e+06,2.03249e+06
38,2.38795e+06,2.3474e+06,2.03249e+06
39,2.03256e+06,1.98842e+06,1.98842e+06
40,2.01064e+06,1.99182e+06,1.98842e+06
41,2.04781e+06,2.04781e+06,1.98842e+06
42,2.3317e+06,2.33137e+06,1.98842e+06
43,1.98745e+06,1.98579e+06,1.98579e+06
44,2.1617e+06,2.0805e+06,1.98579e+06
45,2.04773e+06,2.04099e+06,1.98579e+06
46,2.29483e+06,2.2894e+06,1.98579e+06
47,2.28934e+06,2.27839e+06,1.98579e+06
48,1.98977e+06,1.98054e+06,1.98054e+06
49,1.9966e+06,1.9966e+06,1.98054e+06
50,1.9913e+06,1.9913e+06,1.98054e+06
51,3.12711e+06,2.16787e+06,1.98054e+06
52,1.98488e+06,1.98304e+06,1.98054e+06
53,2.25568e+06,2.20717e+06,1.98054e+06
54,2.06266e+06,2.06266e+06,1.98054e+06
55,2.32857e+06,2.25464e+06,1.98054e+06
56,1.98263e+06,1.98035e+06,1.98035e+06
57,2.01906e+06,2.01283e+06,1.98035e+06
58,2.23859e+06,2.23838e+06,1.98035e+06
59,2.48296e+06,2.48296e+06,1.98035e+06
