iteration,shaken,after_local_search,best
1,3.2311e+06,2.91447e+06,2.91447e+06
2,2.91098e+06,2.88605e+06,2.88605e+06
3,2.86945e+06,2.38832e+06,2.38832e+06
4,2.39838e+06,2.36072e+06,2.36072e+06
5,2.35103e+06,2.34091e+06,2.34091e+06
6,2.356e+06,2.3554e+06,2.34091e+06
7,2.36845e+06,2.32716e+06,2.32716e+06
8,2.36993e+06,2.28139e+06,2.28139e+06
9,2.33334e+06,2.26223e+06,2.26223e+06
10,2.28354e+06,2.22209e+06,2.22209e+06
11,3.32181e+06,3.30488e+06,2.22209e+06
12,2.29807e+06,2.29284e+06,2.22209e+06
13,2.24659e+06,2.23987e+06,2.22209e+06
14,2.02787e+06,2.01483e+06,2.01483e+06
15,2.02268e+06,2.02236e+06,2.01483e+06
16,2.02593e+06,2.02593e+06,2.01483e+06
17,2.01786e+06,1.99174e+06,1.99174e+06
18,1.99901e+06,1.98782e+06,1.98782e+06
19,2.29461e+06,2.28135e+06,1.98782e+06
20,1.99116e+06,1.9892e+06,1.98782e+06
21,2.02928e+06,1.99987e+06,1.98782e+06
22,2.20302e+06,2.18564e+06,1.98782e+06
23,2.01105e+06,2.00802e+06,1.98782e+06
24,2.01203e+06,2.00886e+06,1.98782e+06
25,2.03547e+06,2.03181e+06,1.98782e+06
26,2.00338e+06,2.00237e+06,1.98782e+06
27,1.97714e+06,1.97714e+06,1.97714e+06
28,2.0126e+06,1.96348e+06,1.96348e+06
29,1.97598e+06,1.97598e+06,1.96348e+06
30,1.9667e+06,1.95085e+06,1.95085e+06
31,1.95203e+06,1.94906e+06,1.94906e+06
32,1.97627e+06,1.95391e+06,1.94906e+06
33,2.05029e+06,2.02388e+06,1.94906e+06
34,1.96166e+06,1.96166e+06,1.94906e+06
35,2.08403e+06,2.08392e+06,1.94906e+06
36,1.95266e+06,1.93285e+06,1.93285e+06
37,2.30669e+06,2.29971e+06,1.93285e+06
38,2.34482e+06,2.28689e+06,1.93285e+06
