generation,best,avg,worst,std
1,2.50617e+06,3547088.455,4518938.763,426749.178
2,2487584.788,3069082.919,4227511.675,437900.185
3,2174460.225,2688590.042,3561641.963,284445.904
4,1969703.763,2412954.762,2882822.113,199128.808
5,1969920.163,2356536.789,3875357.687,320661.329
6,1947973.975,2256588.120,3199176.837,246851.735
7,1883198.200,2143831.397,3157436.650,205025.895
8,1826526.575,2066893.715,3445888.612,251184.709
9,1819766.250,2028375.296,3029562.688,215095.968
10,1844962.837,1985283.192,2487464.038,128337.317
11,1833075.925,1945826.039,2213279.350,79001.407
12,1804524.475,1933294.401,2298697.263,92356.257
13,1823637.687,1926355.951,2542474.500,121184.374
14,1797624.725,1885979.995,2073446.575,62776.083
15,1769889.600,1886836.813,2275319.550,98530.651
16,1754146.025,1831565.817,1926974.675,46174.141
17,1751838.550,1815404.185,1960617.950,51732.722
18,1746114.713,1819294.713,2167717.762,71825.363
19,1727236.625,1821908.235,2203852.862,85003.878
20,1727236.625,1804278.350,2251198.413,90357.523
21,1703985.363,1774669.875,1864532.363,33684.974
22,1711711.225,1768463.866,1889813.425,37056.410
23,1711711.225,1757550.602,1860410.988,32877.745
24,1689309.775,1771669.832,2180723.600,99875.049
25,1689493.750,1764298.099,2195941.487,97301.940
26,1703185.150,1774364.553,2087591.588,90673.558
27,1694437.438,1785868.834,3140604.663,222128.150
28,1696711.613,1741625.945,1984492.575,47567.084
29,1694323.513,1746126.729,2222497.275,86637.740
30,1694631.863,1732139.453,2159794.825,71844.957
31,1691572.850,1751175.152,2166923.350,101663.741
32,1689010.600,1727235.687,2283239.562,90838.487
33,1689071.225,1719334.734,1961385.212,48168.721
34,1694530.175,1718858.706,1847000.150,36572.675
35,1688672.263,1730133.843,2077055.663,73832.335
36,1680463.738,1748001.057,2229877.975,108570.828
37,1680348.262,1717475.244,1878048.200,40547.310
38,1685226.550,1736538.260,2206012.587,98396.806
39,1666053.775,1727385.904,2238011.562,88535.689
40,1665710.562,1724325.346,2102715.975,68544.425
41,1665685.362,1756510.125,3114869.688,223731.264
42,1660820.113,1738663.211,3111391.100,221695.853
43,1672627.888,1745690.752,2168809.150,100865.075
44,1673003.587,1738010.883,2157179.125,89759.648
45,1675044.412,1735593.910,2079023.787,77458.324
46,1675540.500,1718821.928,1806328.775,36281.343
47,1664714.600,1759739.098,2268668.188,123051.464
48,1664714.600,1737847.780,1963512.038,63926.581
49,1665806.363,1715382.944,1840483.213,36984.589
50,1669391.388,1717922.077,1918989.725,50412.127
51,1665981.037,1727892.867,2121107.162,93398.765
52,1667291.938,1747981.320,2309105.113,130456.508
53,1669496.538,1715839.964,2114046.700,75519.433
54,1665249.837,1717110.785,2131352.325,84081.701
55,1653418.475,1731106.184,2117172.613,97449.775
56,1658208.750,1716170.042,2123560.725,91544.251
57,1656167.238,1733527.891,2111059.500,97693.416
58,1655731.538,1715492.981,2044485.350,67496.258
59,1656100.625,1727011.829,2108980.987,109509.590
60,1650928.950,1701317.065,2043579.013,72832.138
61,1640085.488,1732665.163,3079186.312,231972.122
62,1645691.163,1678034.344,1849469.700,42290.702
63,1646320.525,1698318.957,2114784.125,93019.805
64,1644361.600,1675821.030,1783157.613,29018.315
65,1644361.600,1677968.671,1774683.650,35164.391
66,1645624.038,1703505.786,2108628.950,114118.853
67,1644633.650,1724676.802,3040698.400,232036.975
68,1645542.613,1672194.174,1807746.438,33722.448
69,1645475.338,1717545.190,2949201.788,208214.951
70,1644330.675,1693706.006,2089578.000,106186.089
71,1644160.050,1688472.168,2063443.613,73025.349
72,1644687.475,1716010.228,2147750.388,137277.969
73,1645030.063,1702503.212,2322284.413,118110.007
74,1645001.050,1708767.500,3052933.200,219114.882
75,1644999.113,1758867.326,3062167.575,300050.537
76,1644160.050,1679398.678,1990711.588,64099.154
77,1644160.050,1674995.061,1990740.650,59365.745
78,1643993.650,1691731.270,1966038.975,84104.655
79,1645299.588,1690146.291,2071046.175,77473.232
80,1644160.050,1674729.927,1833353.013,37165.220
81,1644160.050,1707068.895,2085589.050,113520.049
82,1644160.050,1705106.326,2148285.275,113234.037
83,1644160.050,1700231.215,2954122.488,203431.996
84,1644160.050,1734751.678,3039027.138,230187.594
85,1644160.050,1696552.818,2040895.313,99787.107
86,1645814.650,1667497.607,1754322.550,24457.004
87,1644434.225,1665990.805,1771356.138,29116.677
88,1644160.050,1678254.123,2142190.525,79847.646
89,1644401.975,1684421.994,2122201.200,97723.539
90,1645113.975,1702009.212,2108807.850,95472.183
91,1645195.738,1690431.709,2053930.663,92755.505
92,1644454.938,1694891.157,2070619.463,92142.860
93,1644160.050,1688685.623,2096743.575,83908.152
94,1644139.000,1679983.072,2036262.338,71200.472
95,1642443.750,1681037.884,2045199.538,86531.318
96,1642443.750,1684903.591,2032831.350,84603.983
97,1640150.875,1687621.834,1968324.113,71217.919
98,1639597.438,1703969.750,2275188.813,115078.851
99,1640489.838,1704124.490,3103644.038,226306.480
100,1645711.763,1693166.788,2039501.713,73701.849
101,1643705.413,1683575.277,1792600.875,36407.959
102,1644622.925,1695088.384,2027925.738,85115.199
103,1645829.588,1674953.412,1830963.413,40009.783
104,1642191.950,1680334.737,2042854.650,78816.680
105,1642603.250,1687197.087,2036404.988,88423.083
106,1641480.138,1707433.470,2154638.500,117634.930
107,1643753.638,1689866.891,2044109.388,94597.426
108,1643753.638,1675309.754,2000302.163,57570.361
109,1643753.638,1686883.488,1988644.338,68447.759
110,1645353.738,1673761.639,2023996.350,60895.438
111,1646996.675,1715469.562,2093124.875,115006.620
112,1643057.050,1677699.526,1808663.300,40627.040
113,1643083.975,1693623.596,2008360.850,83912.281
114,1642750.500,1707794.092,2097624.588,97246.478
115,1644230.563,1674661.091,1842619.300,41543.143
116,1641071.088,1712495.498,2147054.325,130157.901
117,1639425.475,1683049.646,2109029.988,79027.315
118,1642147.238,1719368.249,3053828.750,229409.228
119,1640701.238,1675042.558,2112802.325,74319.486
120,1641588.525,1692758.813,2197321.863,109550.322
121,1641659.175,1688158.030,2029567.275,82658.157
122,1641634.450,1676821.037,1853121.625,49404.788
123,1641204.788,1701150.970,2267910.550,110606.853
124,1642981.950,1681220.602,1988604.413,59946.539
125,1641547.050,1682856.280,2123937.350,86345.203
126,1641588.625,1690029.734,2107631.613,89977.892
127,1640633.763,1685068.729,2062670.813,72310.292
128,1637230.575,1673489.816,1924670.288,53148.405
129,1640564.088,1688048.792,2151363.825,94136.905
130,1638442.488,1678535.192,2031793.750,77782.960
131,1635247.638,1688024.451,2036137.288,102183.937
132,1635160.238,1681550.520,2170614.013,100167.804
133,1634952.550,1678544.532,2094836.938,107739.166
134,1634883.075,1689851.935,2091403.425,102521.700
135,1631159.875,1670986.703,2084721.938,78583.378
136,1632936.750,1697235.344,2090996.700,117595.064
137,1631463.838,1684884.179,2175678.888,108362.054
138,1631815.250,1676100.896,2053748.463,71285.063
139,1634077.250,1685047.802,2176568.650,98618.176
140,1634500.188,1704686.999,2140064.863,128656.423
141,1634205.300,1677067.114,2091914.913,78329.512
142,1634866.038,1689510.571,2001585.563,77470.113
143,1634866.038,1696223.766,2145599.725,118125.380
144,1635171.450,1673652.238,2058447.063,76067.610
145,1635109.988,1725015.507,2171340.263,159265.873
146,1634628.250,1707660.469,2085374.963,129897.697
147,1634861.238,1713996.081,2212954.913,150541.337
148,1633150.700,1702469.878,2109856.563,127316.193
149,1633246.350,1713475.546,2228950.100,155226.558
150,1634360.575,1724373.169,2098886.388,131059.644
151,1633944.400,1718823.190,2099555.788,122151.977
152,1635028.725,1754521.897,2182278.488,152328.164
153,1636222.400,1734075.590,2206677.550,148623.599
154,1636222.400,1706744.666,2100689.775,107000.877
155,1634935.613,1731113.858,2160659.712,154717.525
156,1635950.075,1683420.868,1999911.250,70526.232
157,1635233.087,1715708.438,2113072.950,128461.657
158,1635679.875,1708480.474,2178540.563,131543.451
159,1636199.488,1724497.092,3046818.888,229011.322
160,1635425.763,1701667.974,2175299.388,125341.475
161,1635255.650,1685378.129,2097115.962,96808.874
162,1636683.775,1726878.813,3058204.750,237591.068
163,1634843.275,1708471.720,2103443.425,142564.761
164,1634962.875,1664671.517,1855978.663,48341.248
165,1634622.638,1724708.197,2298792.713,168191.333
166,1633944.900,1713150.020,2107849.063,139256.161
167,1633944.900,1742328.070,3038819.825,251671.793
168,1634622.638,1696296.836,2071251.688,98590.395
169,1634622.638,1674311.597,2097073.388,86474.419
170,1634361.350,1727367.145,2135834.513,151364.600
171,1634703.075,1685214.840,2038336.750,78659.023
172,1635781.038,1685577.572,2086643.350,85984.836
173,1634238.013,1725531.668,2114732.975,129469.156
174,1634612.450,1729439.907,2137213.875,138720.546
175,1634612.450,1705796.330,2082100.900,113706.635
176,1634408.638,1739540.182,2194428.563,159937.514
177,1635446.925,1739135.454,2120137.563,150572.555
178,1638849.675,1695592.718,2107419.125,101299.317
179,1640988.300,1728905.143,2111017.038,132762.254
180,1642198.038,1737938.881,2082420.075,121704.051
181,1634750.525,1718457.024,2138878.875,125915.228
182,1637689.538,1747508.397,2939125.700,233927.711
183,1637238.300,1700936.307,2113713.063,104508.392
184,1638954.400,1720322.950,2119006.688,139036.763
185,1635769.238,1705820.332,2108857.375,114281.918
186,1635600.413,1738829.197,2184184.738,146697.264
187,1635600.413,1720697.456,2189915.625,152057.382
188,1634843.438,1701316.024,2098716.900,106694.998
189,1637948.650,1725156.703,2228690.863,143154.523
190,1636433.200,1720105.857,2158303.888,147478.646
