generation,best,avg,worst,std
1,2.57877e+06,3500694.714,4797571.725,511210.956
2,2421543.825,2951861.726,3918211.375,357696.741
3,2234322.550,2648596.770,3135317.350,204527.287
4,2098011.637,2458785.167,3372116.663,218821.829
5,1961780.163,2304154.542,2863307.988,169323.747
6,1936316.800,2188805.587,3329710.750,226801.286
7,1896028.625,2097582.438,3197637.625,206988.912
8,1895968.813,2060780.074,2469952.338,126991.702
9,1833125.950,2012863.583,2428227.150,121895.876
10,1842771.425,1965521.858,2322976.425,90816.656
11,1804408.875,1970791.183,3300669.738,235242.295
12,1768482.650,1908609.420,2222367.175,85110.196
13,1800195.450,1938700.289,2598004.437,165306.574
14,1796567.900,1932778.028,2381370.663,110065.717
15,1792790.800,1930924.665,2334597.725,126983.415
16,1772819.500,1930857.423,3233685.200,227074.363
17,1770346.313,1891134.990,2299019.638,103413.478
18,1730190.713,1913383.222,2294692.450,135332.203
19,1745408.525,1888920.485,3160040.688,218902.929
20,1716907.475,1856552.407,2240901.388,115820.075
21,1757577.900,1851031.849,2241547.850,109289.851
22,1742796.062,1877692.974,2236743.550,130555.685
23,1724681.725,1829383.112,2119582.850,78495.613
24,1714432.300,1830546.724,2244661.888,136259.315
25,1702620.400,1800421.731,2157830.425,97281.692
26,1698989.988,1790979.645,2162409.625,107324.709
27,1705183.563,1798954.389,2176276.887,130351.021
28,1704939.650,1794497.348,2585132.600,163277.844
29,1691666.088,1751452.666,2044132.288,58626.046
30,1698184.900,1766939.172,2069379.713,102894.062
31,1681380.562,1758873.853,2133256.850,93802.878
32,1685128.763,1756743.447,2044976.663,87849.349
33,1668787.500,1753261.824,2068298.825,94613.507
34,1661093.813,1719167.713,1968225.613,51219.361
35,1658514.363,1759567.913,2132879.200,108597.361
36,1656198.975,1755957.251,2072234.363,122961.244
37,1654116.700,1718904.125,2054881.638,92355.652
38,1654116.700,1690270.142,1851037.100,35564.620
39,1656150.400,1715430.363,2307240.988,111234.354
40,1649940.613,1743140.215,2319100.975,147073.566
41,1649259.088,1700704.989,1982112.963,66051.788
42,1656909.438,1686393.948,2007982.537,54676.637
43,1652531.300,1694570.736,2018432.575,69905.325
44,1650143.538,1714421.430,2099397.863,100749.702
45,1648409.450,1719394.985,2259873.612,122906.965
46,1647212.800,1683617.030,1766626.325,36437.073
47,1644807.813,1727294.462,2917253.650,209806.958
48,1646659.525,1682992.121,2006322.563,60089.998
49,1643983.275,1698537.406,2200451.238,110428.833
50,1646520.825,1681245.735,1997951.725,59838.675
51,1646954.638,1692230.041,2124543.212,101655.035
52,1643813.575,1724671.527,2996523.150,223667.975
53,1644509.075,1691182.882,1906387.200,63160.598
54,1644542.050,1706369.490,2044850.563,97304.195
55,1645237.550,1689562.085,2056012.738,83969.625
56,1645802.588,1684844.880,1944222.725,55011.592
57,1642737.338,1709644.076,2030595.700,102650.504
58,1643046.038,1694943.331,2015432.863,83279.742
59,1642737.338,1670773.163,1884827.025,39898.155
60,1634102.813,1696608.925,2150221.000,99218.834
61,1635889.363,1676969.352,2068960.163,69436.114
62,1634325.213,1726070.751,3002378.575,221391.142
63,1637140.525,1716432.159,2997320.725,218078.395
64,1634325.213,1710295.722,2913874.475,203637.636
65,1638567.600,1690907.167,1974766.025,86648.695
66,1633990.350,1704100.190,2126296.037,115493.846
67,1633775.888,1723615.135,2913772.938,207238.343
68,1633839.413,1713105.900,2070297.838,115476.535
69,1635349.688,1698277.981,2148089.975,112184.166
70,1634326.363,1704813.389,2267535.663,138680.466
71,1635173.838,1689834.411,2110316.612,106842.176
72,1633672.513,1674766.237,1984165.838,78500.453
73,1633604.500,1689169.906,2357224.925,122109.598
74,1634810.750,1664620.393,2037756.100,63746.538
75,1634162.813,1720083.884,3000294.063,226162.939
76,1634289.888,1676252.111,2112642.588,89778.418
77,1632098.700,1695670.820,2102519.725,122331.479
78,1632679.600,1690030.365,2106020.913,86035.277
79,1633605.338,1661660.077,1800598.725,37871.335
80,1630837.600,1673637.736,2082961.675,86693.438
81,1631862.488,1670292.012,2257542.625,97907.882
82,1631435.213,1684709.482,2081484.975,105184.047
83,1632363.888,1675724.031,2131665.800,79899.431
84,1632192.863,1674014.516,2130320.575,80251.433
85,1632497.163,1681059.230,1957876.938,76067.726
86,1632597.688,1677785.168,2138234.938,78405.418
87,1632597.688,1679161.901,2163653.775,89166.504
88,1631092.238,1706647.191,3007528.675,226957.297
89,1630106.188,1658979.579,1889929.025,43910.910
90,1628810.325,1674312.099,2088338.675,78985.813
91,1625479.875,1665327.179,1995826.713,61411.571
92,1625479.875,1662681.458,1978766.250,59096.583
93,1625539.688,1703388.288,2100960.700,128940.225
94,1627598.500,1693974.250,2899287.525,204149.910
95,1627725.050,1660934.093,1899450.288,60018.457
96,1627350.875,1642554.161,1692148.675,13502.766
97,1629343.963,1681541.780,2162432.162,111840.549
98,1629806.838,1649576.035,1717308.050,23288.156
99,1629578.175,1660352.738,2008208.988,67014.348
100,1629406.075,1653805.897,1976697.925,55419.322
101,1629526.525,1666996.359,2025224.313,67913.848
102,1629163.800,1688487.431,2017732.113,110547.788
103,1629495.100,1677905.112,2097708.125,99990.426
104,1629141.913,1674805.773,2209141.013,120959.300
105,1629014.513,1660196.432,1988706.288,63272.451
106,1629175.300,1678507.414,2021513.675,96044.862
107,1629228.475,1728506.085,3031601.413,303607.125
108,1628863.463,1687463.746,2131091.500,121050.147
109,1624077.863,1701480.505,2106629.487,132173.617
110,1629871.275,1649594.859,1813585.513,31595.079
111,1629040.850,1663080.685,2084079.975,80129.523
112,1629182.713,1711373.430,2912208.163,223340.295
113,1628997.413,1656272.638,1848653.238,41720.302
114,1629574.238,1686457.917,2207880.900,128860.041
115,1629093.400,1644806.758,1803132.188,30159.116
116,1625596.225,1650148.059,1792080.388,37053.643
117,1625817.613,1708200.566,2376208.325,152750.705
118,1625877.425,1645580.020,1892982.838,41858.494
119,1625918.675,1672719.101,2113662.575,97327.637
120,1628583.050,1689589.498,2989289.575,212166.010
121,1628815.575,1666476.028,2176708.288,91399.038
122,1628613.213,1659611.821,2044897.100,74202.368
123,1628304.513,1717719.774,3029693.625,234159.184
124,1628699.738,1689314.631,2087278.338,121483.811
125,1629906.463,1671858.233,2151629.650,87550.787
126,1629537.288,1677943.728,2083397.100,98843.265
127,1628664.575,1653233.200,1904250.088,45376.880
128,1628664.575,1661245.241,2029273.863,75588.593
129,1628244.700,1655894.604,1855223.713,49798.232
130,1625694.413,1666754.575,2050240.063,89271.100
131,1624766.600,1674646.062,2897589.712,196732.051
132,1624766.600,1671729.047,2096418.313,87241.091
133,1624793.850,1678924.118,2095684.025,88296.989
134,1625089.263,1699160.779,2164591.150,141844.057
135,1625089.263,1716854.113,2890085.650,213242.475
136,1624443.663,1665526.792,2121092.350,81625.703
137,1625089.263,1680859.229,2174323.063,115820.686
138,1625503.975,1700707.290,2175790.513,143943.443
139,1624383.850,1676360.896,2162232.013,102225.138
140,1626109.113,1688551.913,2210195.038,138867.775
141,1625005.163,1671143.594,2174641.875,94308.144
142,1625782.163,1717016.229,2191840.800,160523.857
143,1625156.825,1686543.791,2176753.675,131700.653
144,1624443.663,1665822.908,2023905.450,74751.724
145,1624443.663,1675045.167,1939888.663,84298.968
146,1624548.613,1715179.833,2181682.613,138895.957
147,1624832.663,1676724.428,2237045.763,123518.761
148,1624975.963,1710596.974,2159760.200,149593.497
149,1625750.175,1678993.499,2081194.563,94302.133
150,1625750.175,1709864.147,2166507.088,135823.692
151,1627909.725,1719148.034,2140955.350,124613.666
152,1627006.550,1749015.127,2209440.725,182597.067
153,1625136.075,1697646.174,1889575.688,73734.600
154,1624306.175,1688903.082,2165871.462,101433.488
155,1629101.925,1718234.093,2226238.288,154237.197
156,1629854.650,1686599.884,2020705.888,73839.542
157,1629951.688,1737989.836,2268147.263,152786.790
158,1625161.313,1715563.057,2854382.375,201073.525
159,1625674.425,1738060.883,2208921.438,167339.248
160,1620557.363,1732866.173,2191056.713,173535.306
161,1620133.050,1797197.201,2206833.675,212941.427
162,1623751.450,1786920.350,2422357.963,221126.618
163,1625250.625,1720244.973,2186521.275,164461.473
164,1625566.300,1742337.372,2126780.263,164111.362
165,1625334.213,1754426.779,2189870.562,178328.912
166,1626623.738,1755452.685,2883737.775,254225.931
167,1625161.313,1740620.918,2980642.650,233891.040
168,1627270.625,1679572.544,2194340.425,125998.549
169,1625315.438,1777103.564,2580227.137,225927.603
170,1626059.425,1770332.105,2211698.788,192108.721
171,1621080.963,1681784.674,2066412.713,83146.577
172,1628401.238,1695931.248,2170087.925,117057.582
173,1624887.413,1714220.589,2173094.950,144149.422
174,1628303.438,1694117.578,2137936.462,107927.171
175,1627537.075,1716812.368,2170838.337,160301.871
176,1630945.100,1685093.173,1977124.200,82747.273
177,1621458.113,1674240.626,2008935.700,71532.885
178,1622102.663,1723177.012,2143117.825,153350.025
