generation,best,avg,worst,std
1,2.59486e+06,3569062.804,4571592.387,466428.527
2,2490043.787,3062114.428,3680936.438,254096.198
3,2411589.200,2840753.579,3666346.363,238349.097
4,1963879.538,2613782.173,3102794.838,218155.589
5,1963879.538,2464791.785,2801619.650,197060.319
6,2048196.413,2357075.451,3329724.025,254609.219
7,1924383.275,2266686.542,2812530.250,175151.538
8,1924383.275,2212373.223,2648874.713,166400.053
9,1907016.913,2133850.628,2471373.462,144411.457
10,1896399.175,2071335.405,2443398.913,146412.912
11,1903421.238,2067511.819,2765463.687,162062.598
12,1892663.162,2019526.736,2395444.637,110670.484
13,1851035.887,2024797.337,2378234.025,125728.990
14,1832597.525,1995814.390,2488387.575,151994.389
15,1808558.888,1942085.120,2178075.075,82825.712
16,1747472.363,1985047.152,2412300.912,172627.121
17,1754404.400,1953812.822,3251186.275,233323.040
18,1781894.300,1893513.558,2227960.288,108023.925
19,1785369.825,1869377.605,2195510.775,78733.285
20,1789186.212,1901440.089,2270084.525,131689.656
21,1770401.925,1850727.969,2284087.850,100193.609
22,1758318.275,1860787.560,2240369.388,107280.416
23,1758318.275,1856530.192,2193244.163,106893.893
24,1756495.650,1833749.146,2169282.663,78852.061
25,1718236.313,1849335.762,2289356.913,130910.416
26,1731032.325,1853287.751,3060467.087,203535.138
27,1724835.475,1851504.100,2276025.712,107408.702
28,1715323.263,1832535.989,2188490.350,103068.281
29,1719709.338,1837427.224,2264279.425,124333.799
30,1722367.425,1838209.880,3171512.663,233295.137
31,1707054.525,1816808.353,3152872.737,231115.124
32,1700036.838,1796901.273,2172229.488,109533.154
33,1697487.413,1773109.441,2275634.100,106053.124
34,1689770.137,1771571.568,2132862.975,92321.940
35,1692462.663,1792124.901,3119065.225,229055.741
36,1689201.700,1760866.776,2231407.938,92620.281
37,1693707.363,1760143.392,2144047.612,88599.536
38,1699067.050,1774704.663,2052847.613,93276.442
39,1683063.788,1760253.232,2058998.175,71159.102
40,1687125.100,1757558.516,2236313.487,124833.236
41,1684591.350,1755020.883,2068383.250,99342.615
42,1681457.575,1751409.620,2101092.975,90173.410
43,1682419.200,1771791.786,2232159.337,119616.209
44,1684334.600,1754781.317,2190016.263,107809.161
45,1679714.413,1730837.071,2045883.738,65356.659
46,1679765.688,1765069.648,2980540.112,203984.499
47,1686768.700,1739197.995,2201583.938,85850.079
48,1672070.788,1766728.303,2255247.963,125652.316
49,1676678.000,1735682.828,2035629.800,70436.980
50,1677208.613,1765038.659,3081515.475,222119.330
51,1663567.425,1729990.123,2238054.237,93773.438
52,1661851.913,1713423.929,1883738.862,47459.088
53,1671646.113,1709505.109,2104756.475,68944.190
54,1671295.813,1709033.291,1871112.913,42495.384
55,1631837.175,1722651.470,2145858.487,90027.859
56,1631837.175,1705845.982,1883340.563,50222.033
57,1631915.312,1711990.941,2056354.400,67069.044
58,1638040.338,1700942.537,1860360.275,36148.146
59,1635994.563,1710938.956,2034524.750,66152.980
60,1628767.900,1703674.005,1969015.450,70728.065
61,1626046.925,1741070.469,2942513.512,210226.848
62,1629876.188,1685186.446,1914394.425,62753.451
63,1631436.013,1683796.530,1870203.413,57005.239
64,1636789.300,1670525.888,1870402.238,47266.691
65,1633282.125,1673859.839,2193912.788,87069.248
66,1625029.988,1740936.973,3006000.688,229238.908
67,1622817.062,1700447.404,2147009.312,97771.094
68,1627633.562,1717485.995,3045009.088,231797.682
69,1627357.125,1676216.423,2106870.613,85090.558
70,1626612.812,1718530.755,2856020.863,214003.776
71,1625363.725,1725559.061,2233167.850,151428.454
72,1625317.225,1692239.294,2148337.637,115924.857
73,1626968.613,1685517.493,2148382.487,112045.952
74,1625429.575,1679571.811,2049956.900,84491.396
75,1623596.300,1679125.187,2176219.325,111389.475
76,1618308.963,1681271.454,2121918.863,110367.482
77,1618602.200,1686224.477,2017297.900,101118.724
78,1619064.837,1673369.655,2138736.250,86402.804
79,1621634.888,1662770.707,1877984.625,50905.970
80,1622163.788,1714765.664,2197457.350,140492.859
81,1618596.062,1711458.544,3037734.038,227779.555
82,1614998.188,1689558.120,2037328.625,93399.874
83,1613760.125,1654885.846,1896075.675,47700.707
84,1612942.225,1749494.460,2454951.900,194429.501
85,1606004.350,1669927.790,1856104.813,51443.707
86,1606223.050,1720283.798,2263533.375,155746.685
87,1602930.438,1667618.841,2133451.500,86750.337
88,1607570.412,1702214.039,2465151.238,177557.070
89,1612505.325,1683931.285,2066862.588,121915.313
90,1610924.763,1677364.591,1962507.525,91886.919
91,1608530.538,1695447.430,2140604.750,131047.672
92,1606236.925,1679046.820,1980628.050,85761.580
93,1604270.288,1664697.210,2108021.325,84359.213
94,1603088.938,1674043.602,2096083.887,96395.704
95,1609502.888,1652225.898,1845514.512,47405.386
96,1606498.150,1670973.039,2159083.388,120183.361
97,1608285.987,1702400.887,2238314.663,161198.409
98,1611934.088,1682884.043,2163629.425,112891.091
99,1612155.688,1670023.585,2305647.100,133556.781
100,1605228.163,1648999.361,2167707.163,109296.061
101,1603198.762,1649988.835,2075344.462,91282.025
102,1607059.388,1638045.746,1852159.113,50992.889
103,1605676.750,1632264.050,1984269.300,60057.513
104,1601413.175,1649418.362,2138661.388,104168.732
105,1602882.675,1619027.188,1704969.062,18981.534
106,1602882.675,1647829.456,1968045.088,78502.275
107,1602882.675,1653159.371,1965795.825,78891.493
108,1602982.750,1659266.856,2003157.963,109931.373
109,1603411.912,1629458.120,1688468.400,25659.789
110,1601716.025,1656496.333,2087220.538,99985.434
111,1601092.413,1631970.919,1852995.262,54187.709
112,1600883.588,1655273.890,2022148.475,95009.149
113,1599507.700,1618637.703,1740692.812,24684.984
114,1597126.800,1673430.068,3008774.550,225799.591
115,1596948.125,1644641.696,1962981.400,88560.885
116,1596834.462,1625287.529,1875062.312,43890.774
117,1596941.088,1618669.775,1683977.412,21442.344
118,1595121.275,1645661.239,2017641.450,92139.491
119,1594781.137,1629284.969,1707905.762,30302.013
120,1594781.137,1671889.064,2144581.387,134256.191
121,1595571.137,1657175.046,2119904.825,123886.625
122,1593940.762,1654500.011,2058337.550,104192.511
123,1594117.837,1646972.516,2029683.025,98445.382
124,1593483.037,1644566.251,2027239.738,88226.689
125,1592918.613,1649810.475,2163714.687,104659.322
126,1592351.275,1638385.734,2110120.025,98621.510
127,1592897.988,1654412.576,2082614.375,94038.491
128,1590551.313,1651477.804,2126961.462,110565.945
129,1590169.750,1668860.578,2129448.875,135717.193
130,1591297.700,1626302.313,1817291.538,52718.145
131,1593549.825,1738708.572,2993462.400,251786.820
132,1594597.088,1686721.120,3015392.887,238806.460
133,1591117.350,1636973.844,1954456.187,69463.284
134,1594588.275,1653947.625,2141534.850,106937.031
135,1593827.838,1655559.661,2119128.837,95675.820
136,1594671.413,1646528.315,2006048.313,84046.468
137,1598059.650,1668851.340,2131257.562,110407.352
138,1597210.675,1663360.238,1970128.738,89023.365
139,1596848.538,1645580.291,1898005.325,60653.472
140,1597933.525,1646063.005,2050493.325,80721.323
141,1596482.850,1631240.551,1909811.775,49348.805
142,1598158.275,1649718.540,2061155.650,88014.885
143,1595503.188,1640090.012,1877655.525,63168.406
144,1596919.862,1656712.897,2999454.150,216220.113
145,1597575.362,1638455.707,2114770.250,95865.564
146,1595585.212,1635934.753,1880130.325,59280.505
147,1594540.412,1669271.045,2113066.988,128023.192
148,1592518.975,1636629.386,2051303.913,77191.390
149,1593110.062,1633143.515,2048992.138,97082.330
150,1592439.063,1653988.531,2134574.087,108708.085
151,1591372.413,1673025.197,2144536.412,135153.673
152,1590457.800,1663537.965,2172700.587,127223.692
153,1589740.688,1638846.808,2049343.288,90837.711
154,1589105.888,1682349.647,2117781.850,138003.262
155,1589608.963,1662405.845,2148556.812,144428.511
156,1589680.875,1670336.212,2142582.150,140123.892
157,1590083.063,1683745.761,2247377.562,181107.532
158,1590145.463,1676176.546,2163741.550,149437.921
159,1592001.413,1654076.966,1954302.750,81352.366
160,1593375.913,1693101.099,2165528.113,153775.398
161,1597943.713,1717427.943,2141555.050,169006.680
162,1592825.675,1717210.058,2251669.750,190313.262
163,1595798.462,1688002.691,2158973.875,159624.019
164,1593536.000,1667041.899,2135175.863,105034.157
165,1594883.425,1672678.670,2230839.325,124083.127
166,1599622.375,1679756.095,2191681.250,138653.345
167,1604641.337,1673682.758,2111774.162,115699.773
168,1597885.137,1690862.473,2149156.875,146025.871
169,1603637.350,1716794.426,2142390.512,161463.570
170,1608014.125,1714633.378,2306365.850,159477.121
171,1605719.762,1732584.751,2215328.812,177047.509
172,1603292.250,1684008.408,2116946.312,111721.762
173,1606065.400,1676211.977,2108801.762,105282.306
174,1605208.500,1669749.244,2140910.800,106418.860
175,1604746.500,1689213.823,2169381.350,119288.164
176,1609221.812,1701067.586,2164478.300,150942.983
177,1607641.375,1666664.549,2118844.987,89410.775
178,1602639.825,1688065.429,2146320.000,136890.389
