generation,best,avg,worst,std
1,2.72804e+06,3551213.203,4794382.062,493889.704
2,2377902.713,2989180.314,3898230.175,340816.180
3,2308346.288,2665344.167,3084733.475,173321.078
4,2210838.450,2544144.308,3084623.100,186771.167
5,2135147.025,2413631.225,2824228.712,171357.091
6,2048443.663,2288096.762,2745301.812,143341.618
7,2009219.462,2169354.052,2518167.712,102977.369
8,2006624.325,2156752.687,2380271.900,91143.851
9,1933123.288,2103591.306,2532566.613,105190.037
10,1933123.288,2108366.175,2506098.112,116299.713
11,1891200.938,2111807.463,2876335.562,176141.228
12,1844625.625,2063626.624,2443549.650,141305.211
13,1809154.750,1999414.565,2456824.200,118873.524
14,1759842.013,1951790.846,2267341.562,125373.261
15,1759621.125,1918224.583,2244913.300,106131.647
16,1702956.075,1859903.161,2065289.250,71285.269
17,1748651.688,1820388.882,1979065.925,54562.586
18,1707875.125,1821114.181,2079945.325,82215.711
19,1713088.125,1797711.372,2000351.963,56979.359
20,1692360.475,1794163.423,2077645.000,63770.970
21,1679837.812,1785857.064,2380403.400,107543.685
22,1681065.925,1769095.161,2186070.075,86199.355
23,1674943.600,1754807.278,2097620.625,71706.610
24,1679061.400,1755914.336,2243333.550,97237.583
25,1677113.350,1732907.933,1958737.575,49057.670
26,1639510.400,1713058.740,1793033.300,29892.340
27,1652308.000,1728814.433,2069366.812,73731.901
28,1652658.300,1712506.780,2054245.363,61836.256
29,1661832.988,1715043.381,2056102.913,65972.625
30,1639826.325,1718167.662,2117761.600,90818.436
31,1633322.463,1698095.630,2233292.775,95212.758
32,1629933.888,1685268.291,2123700.925,76536.897
33,1626694.375,1690545.397,2150273.750,99560.499
34,1618033.100,1709544.974,2943939.613,204830.276
35,1621096.288,1668435.120,1807075.613,42014.357
36,1621096.288,1680749.441,2228644.100,104138.873
37,1618871.988,1654154.760,1762833.950,29232.374
38,1606276.638,1654711.448,1835735.575,38648.355
39,1607555.538,1672060.628,2090993.700,93616.363
40,1606486.100,1668953.147,2112164.438,99771.303
41,1599548.488,1668625.484,2182390.050,114504.038
42,1606429.450,1651326.334,1991473.775,72986.577
43,1603310.000,1644319.367,1927101.788,54035.571
44,1600763.525,1684066.772,2074035.875,117629.598
45,1599745.000,1653389.698,1985092.875,72450.437
46,1598143.863,1650699.438,2171004.587,103759.376
47,1600114.938,1636285.602,2040336.500,70310.895
48,1599966.850,1640438.903,1982261.250,66922.790
49,1595904.038,1646497.157,1974696.675,81624.509
50,1594118.538,1625092.473,1925043.050,54229.184
51,1593097.825,1642828.988,2235168.800,120465.035
52,1592994.563,1645471.616,2252006.175,134747.541
53,1590808.313,1619402.378,1754102.038,38685.162
54,1590406.200,1611709.048,1675751.425,22812.177
55,1589643.100,1629195.135,1984320.113,64795.884
56,1589643.100,1633541.733,2069367.038,92834.045
57,1588141.775,1623748.637,1988783.738,79164.127
58,1588444.650,1616319.768,1869032.275,47228.906
59,1588141.775,1614749.545,1884163.388,49890.266
60,1587862.338,1614055.728,1836772.475,46481.800
61,1588366.738,1614341.347,1882058.100,49596.390
62,1588214.363,1653464.209,2115756.675,122563.623
63,1587707.788,1636082.200,2022904.050,91992.250
