iteration,shaken,after_local_search,best
1,4.27228e+06,3.32312e+06,3.32312e+06
2,3.33251e+06,2.1811e+06,2.1811e+06
3,2.55365e+06,2.17015e+06,2.17015e+06
4,2.09659e+06,1.80431e+06,1.80431e+06
5,1.82136e+06,1.80243e+06,1.80243e+06
6,1.81813e+06,1.74116e+06,1.74116e+06
7,1.80825e+06,1.68466e+06,1.68466e+06
8,1.69562e+06,1.69562e+06,1.68466e+06
9,1.77596e+06,1.76225e+06,1.68466e+06
10,1.74728e+06,1.65934e+06,1.65934e+06
11,1.67315e+06,1.67273e+06,1.65934e+06
12,1.68114e+06,1.67293e+06,1.65934e+06
13,1.69258e+06,1.67314e+06,1.65934e+06
14,1.7386e+06,1.69747e+06,1.65934e+06
15,1.66657e+06,1.6623e+06,1.65934e+06
16,1.68136e+06,1.66661e+06,1.65934e+06
17,1.71808e+06,1.68815e+06,1.65934e+06
18,1.74994e+06,1.67916e+06,1.65934e+06
19,1.73349e+06,1.71459e+06,1.65934e+06
20,1.69044e+06,1.67328e+06,1.65934e+06
21,1.66833e+06,1.65823e+06,1.65823e+06
22,1.65861e+06,1.65625e+06,1.65625e+06
23,1.70319e+06,1.68568e+06,1.65625e+06
24,2.00399e+06,1.82566e+06,1.65625e+06
25,1.677e+06,1.67561e+06,1.65625e+06
26,1.67056e+06,1.67056e+06,1.65625e+06
27,1.66134e+06,1.66077e+06,1.65625e+06
28,1.69343e+06,1.66338e+06,1.65625e+06
29,1.69624e+06,1.69167e+06,1.65625e+06
30,1.67859e+06,1.67209e+06,1.65625e+06
31,1.6892e+06,1.66827e+06,1.65625e+06
32,1.9062e+06,1.85059e+06,1.65625e+06
33,2.0863e+06,2.02381e+06,1.65625e+06
34,1.7492e+06,1.74087e+06,1.65625e+06
35,1.91216e+06,1.70038e+06,1.65625e+06
36,2.08286e+06,2.04156e+06,1.65625e+06
37,1.90616e+06,1.78972e+06,1.65625e+06
38,1.72978e+06,1.68605e+06,1.65625e+06
39,2.17771e+06,2.0347e+06,1.65625e+06
40,2.03864e+06,1.72196e+06,1.65625e+06
41,1.65413e+06,1.65185e+06,1.65185e+06
42,1.66582e+06,1.66582e+06,1.65185e+06
43,2.11643e+06,1.67861e+06,1.65185e+06
44,2.08385e+06,2.00563e+06,1.65185e+06
45,1.66248e+06,1.65126e+06,1.65126e+06
46,1.86144e+06,1.83934e+06,1.65126e+06
47,1.85825e+06,1.76251e+06,1.65126e+06
48,1.65848e+06,1.65493e+06,1.65126e+06
49,1.66443e+06,1.63942e+06,1.63942e+06
50,1.65049e+06,1.64003e+06,1.63942e+06
51,1.66893e+06,1.66576e+06,1.63942e+06
52,1.71233e+06,1.69192e+06,1.63942e+06
53,1.68055e+06,1.63593e+06,1.63593e+06
54,1.67747e+06,1.63345e+06,1.63345e+06
55,1.85066e+06,1.83879e+06,1.63345e+06
56,1.65082e+06,1.63336e+06,1.63336e+06
57,1.81351e+06,1.81192e+06,1.63336e+06
58,1.80844e+06,1.79978e+06,1.63336e+06
59,1.69949e+06,1.69643e+06,1.63336e+06
60,1.693e+06,1.67862e+06,1.63336e+06
61,1.6654e+06,1.63307e+06,1.63307e+06
62,1.72258e+06,1.6329e+06,1.6329e+06
63,1.64322e+06,1.63337e+06,1.6329e+06
