iteration,shaken,after_local_search,best
1,3.26498e+06,1.91102e+06,1.91102e+06
2,1.95892e+06,1.86942e+06,1.86942e+06
3,1.87194e+06,1.79811e+06,1.79811e+06
4,1.80086e+06,1.79249e+06,1.79249e+06
5,1.8211e+06,1.77595e+06,1.77595e+06
6,1.77719e+06,1.74707e+06,1.74707e+06
7,1.75053e+06,1.71306e+06,1.71306e+06
8,1.71686e+06,1.6597e+06,1.6597e+06
9,1.7412e+06,1.73593e+06,1.6597e+06
10,2.13677e+06,2.06729e+06,1.6597e+06
11,1.75947e+06,1.72797e+06,1.6597e+06
12,1.67235e+06,1.65903e+06,1.65903e+06
13,1.67855e+06,1.66371e+06,1.65903e+06
14,2.11289e+06,1.72521e+06,1.65903e+06
15,1.6834e+06,1.67743e+06,1.65903e+06
16,1.88526e+06,1.87219e+06,1.65903e+06
17,1.68572e+06,1.6624e+06,1.65903e+06
18,1.66257e+06,1.65903e+06,1.65903e+06
19,1.68169e+06,1.68084e+06,1.65903e+06
20,3.07292e+06,3.06855e+06,1.65903e+06
21,2.10005e+06,2.0537e+06,1.65903e+06
22,2.1347e+06,1.84096e+06,1.65903e+06
23,2.11926e+06,1.72289e+06,1.65903e+06
24,1.69659e+06,1.66916e+06,1.65903e+06
25,1.6629e+06,1.64995e+06,1.64995e+06
26,1.67771e+06,1.67177e+06,1.64995e+06
27,1.66095e+06,1.65464e+06,1.64995e+06
28,1.65033e+06,1.65033e+06,1.64995e+06
29,1.66453e+06,1.66441e+06,1.64995e+06
30,1.69658e+06,1.69417e+06,1.64995e+06
31,2.2365e+06,2.18226e+06,1.64995e+06
32,1.75937e+06,1.74989e+06,1.64995e+06
33,2.23617e+06,2.21813e+06,1.64995e+06
34,1.67916e+06,1.67383e+06,1.64995e+06
35,1.6646e+06,1.65855e+06,1.64995e+06
36,1.65953e+06,1.65076e+06,1.64995e+06
37,2.04239e+06,2.02561e+06,1.64995e+06
38,1.67407e+06,1.65688e+06,1.64995e+06
39,1.6614e+06,1.63915e+06,1.63915e+06
40,1.64644e+06,1.64644e+06,1.63915e+06
41,1.65472e+06,1.65418e+06,1.63915e+06
42,2.18855e+06,2.07223e+06,1.63915e+06
43,1.99835e+06,1.96467e+06,1.63915e+06
44,1.75601e+06,1.74255e+06,1.63915e+06
45,1.74394e+06,1.72777e+06,1.63915e+06
46,1.77128e+06,1.75437e+06,1.63915e+06
47,1.6547e+06,1.65234e+06,1.63915e+06
48,1.76266e+06,1.69863e+06,1.63915e+06
49,1.63989e+06,1.63989e+06,1.63915e+06
50,1.69422e+06,1.69163e+06,1.63915e+06
51,1.80363e+06,1.77246e+06,1.63915e+06
52,1.65979e+06,1.65576e+06,1.63915e+06
53,1.89776e+06,1.8783e+06,1.63915e+06
54,2.02898e+06,1.98399e+06,1.63915e+06
55,1.63957e+06,1.63957e+06,1.63915e+06
56,1.85243e+06,1.81197e+06,1.63915e+06
57,1.6622e+06,1.65976e+06,1.63915e+06
58,1.66637e+06,1.64314e+06,1.63915e+06
59,2.25241e+06,2.0112e+06,1.63915e+06
60,2.04719e+06,1.76203e+06,1.63915e+06
61,1.64211e+06,1.6417e+06,1.63915e+06
62,1.63819e+06,1.63413e+06,1.63413e+06
63,1.65588e+06,1.65444e+06,1.63413e+06
64,1.78103e+06,1.73128e+06,1.63413e+06
65,1.67708e+06,1.67708e+06,1.63413e+06
66,1.63776e+06,1.63776e+06,1.63413e+06
67,2.009e+06,1.76663e+06,1.63413e+06
68,2.18675e+06,2.15224e+06,1.63413e+06
69,1.75978e+06,1.71165e+06,1.63413e+06
70,2.15068e+06,1.96862e+06,1.63413e+06
71,1.73646e+06,1.73229e+06,1.63413e+06
72,1.6502e+06,1.64904e+06,1.63413e+06
73,1.63616e+06,1.63616e+06,1.63413e+06
74,2.0484e+06,1.72764e+06,1.63413e+06
75,1.84671e+06,1.83655e+06,1.63413e+06
76,1.68219e+06,1.68059e+06,1.63413e+06
77,1.66217e+06,1.64472e+06,1.63413e+06
78,1.64245e+06,1.63677e+06,1.63413e+06
79,1.74531e+06,1.73884e+06,1.63413e+06
80,1.63951e+06,1.63894e+06,1.63413e+06
81,1.65328e+06,1.63834e+06,1.63413e+06
82,2.08314e+06,2.08045e+06,1.63413e+06
83,1.79922e+06,1.79922e+06,1.63413e+06
84,1.69562e+06,1.68799e+06,1.63413e+06
85,1.78417e+06,1.77595e+06,1.63413e+06
86,1.72365e+06,1.70797e+06,1.63413e+06
87,1.64084e+06,1.63773e+06,1.63413e+06
88,2.0217e+06,1.99433e+06,1.63413e+06
89,1.75596e+06,1.74977e+06,1.63413e+06
90,1.64406e+06,1.63507e+06,1.63413e+06
91,1.65944e+06,1.65235e+06,1.63413e+06
92,1.71921e+06,1.67054e+06,1.63413e+06
93,1.64393e+06,1.64393e+06,1.63413e+06
94,1.65302e+06,1.64935e+06,1.63413e+06
95,1.79163e+06,1.78298e+06,1.63413e+06
96,2.26664e+06,2.25141e+06,1.63413e+06
97,2.09126e+06,2.05312e+06,1.63413e+06
98,1.63864e+06,1.63864e+06,1.63413e+06
99,1.71159e+06,1.70474e+06,1.63413e+06
100,1.64626e+06,1.64496e+06,1.63413e+06
101,1.95022e+06,1.92924e+06,1.63413e+06
102,1.72299e+06,1.67033e+06,1.63413e+06
103,1.71054e+06,1.69438e+06,1.63413e+06
104,2.05532e+06,2.02049e+06,1.63413e+06
105,1.67889e+06,1.67889e+06,1.63413e+06
106,1.63517e+06,1.63444e+06,1.63413e+06
107,1.84745e+06,1.79103e+06,1.63413e+06
108,1.67045e+06,1.66715e+06,1.63413e+06
109,1.63944e+06,1.63944e+06,1.63413e+06
110,1.73398e+06,1.6372e+06,1.63413e+06
111,1.64437e+06,1.64437e+06,1.63413e+06
112,1.69054e+06,1.68644e+06,1.63413e+06
113,1.83045e+06,1.82584e+06,1.63413e+06
114,1.9852e+06,1.98132e+06,1.63413e+06
115,2.03413e+06,1.97423e+06,1.63413e+06
116,1.7393e+06,1.65135e+06,1.63413e+06
117,1.64843e+06,1.64541e+06,1.63413e+06
118,1.93052e+06,1.79755e+06,1.63413e+06
119,1.79244e+06,1.75611e+06,1.63413e+06
120,1.63889e+06,1.63889e+06,1.63413e+06
121,1.82307e+06,1.73836e+06,1.63413e+06
122,2.32449e+06,1.80899e+06,1.63413e+06
123,1.68774e+06,1.68733e+06,1.63413e+06
124,1.74178e+06,1.65495e+06,1.63413e+06
125,1.71449e+06,1.70607e+06,1.63413e+06
126,1.88731e+06,1.88326e+06,1.63413e+06
127,2.00309e+06,1.86216e+06,1.63413e+06
128,1.71704e+06,1.70428e+06,1.63413e+06
129,1.63987e+06,1.63713e+06,1.63413e+06
130,2.0656e+06,2.03425e+06,1.63413e+06
131,1.78148e+06,1.7168e+06,1.63413e+06
132,1.64548e+06,1.64507e+06,1.63413e+06
133,1.66511e+06,1.63766e+06,1.63413e+06
