iteration,constructed,improved,best
1,1.22173e+06,1.22173e+06,1.22173e+06
2,1.22173e+06,1.2112e+06,1.2112e+06
3,1.22173e+06,1.2194e+06,1.2112e+06
4,1.22173e+06,1.2141e+06,1.2112e+06
5,1.22173e+06,1.19306e+06,1.19306e+06
6,1.22173e+06,1.2101e+06,1.19306e+06
7,1.22173e+06,1.21661e+06,1.19306e+06
8,1.22173e+06,1.21321e+06,1.19306e+06
9,1.22173e+06,1.2112e+06,1.19306e+06
10,1.22173e+06,1.21661e+06,1.19306e+06
11,1.22173e+06,1.2103e+06,1.19306e+06
12,1.22173e+06,1.21632e+06,1.19306e+06
13,1.22173e+06,1.21965e+06,1.19306e+06
14,1.22173e+06,1.22173e+06,1.19306e+06
15,1.22173e+06,1.21865e+06,1.19306e+06
16,1.22173e+06,1.22173e+06,1.19306e+06
17,1.22173e+06,1.21632e+06,1.19306e+06
18,1.22173e+06,1.21632e+06,1.19306e+06
19,1.22173e+06,1.21189e+06,1.19306e+06
20,1.22173e+06,1.21723e+06,1.19306e+06
21,1.22173e+06,1.22043e+06,1.19306e+06
22,1.22173e+06,1.18858e+06,1.18858e+06
23,1.22173e+06,1.20338e+06,1.18858e+06
24,1.22173e+06,1.22173e+06,1.18858e+06
25,1.22173e+06,1.19969e+06,1.18858e+06
26,1.22173e+06,1.19272e+06,1.18858e+06
27,1.22173e+06,1.22173e+06,1.18858e+06
28,1.22173e+06,1.22002e+06,1.18858e+06
29,1.22173e+06,1.22173e+06,1.18858e+06
30,1.22173e+06,1.21661e+06,1.18858e+06
31,1.22173e+06,1.22173e+06,1.18858e+06
32,1.22173e+06,1.22046e+06,1.18858e+06
33,1.22173e+06,1.22173e+06,1.18858e+06
34,1.22173e+06,1.22173e+06,1.18858e+06
35,1.22173e+06,1.22173e+06,1.18858e+06
36,1.22173e+06,1.21518e+06,1.18858e+06
37,1.22173e+06,1.22173e+06,1.18858e+06
38,1.22173e+06,1.2183e+06,1.18858e+06
39,1.22173e+06,1.21977e+06,1.18858e+06
40,1.22173e+06,1.22173e+06,1.18858e+06
41,1.22173e+06,1.21517e+06,1.18858e+06
42,1.22173e+06,1.19256e+06,1.18858e+06
43,1.22173e+06,1.22004e+06,1.18858e+06
