iteration,shaken,after_local_search,best
1,3.54762e+06,3.18172e+06,3.18172e+06
2,3.22565e+06,2.70948e+06,2.70948e+06
3,2.69682e+06,2.63129e+06,2.63129e+06
4,2.70304e+06,2.38857e+06,2.38857e+06
5,2.3629e+06,2.33634e+06,2.33634e+06
6,2.34373e+06,2.22974e+06,2.22974e+06
7,2.2596e+06,1.98384e+06,1.98384e+06
8,2.0503e+06,2.04293e+06,1.98384e+06
9,2.04834e+06,1.8785e+06,1.8785e+06
10,1.89406e+06,1.86552e+06,1.86552e+06
11,1.86627e+06,1.8479e+06,1.8479e+06
12,1.86272e+06,1.85196e+06,1.8479e+06
13,1.87135e+06,1.85341e+06,1.8479e+06
14,1.95049e+06,1.91035e+06,1.8479e+06
15,1.91055e+06,1.89363e+06,1.8479e+06
16,1.85314e+06,1.84691e+06,1.84691e+06
17,1.92367e+06,1.88278e+06,1.84691e+06
18,1.80154e+06,1.77747e+06,1.77747e+06
19,1.78201e+06,1.77287e+06,1.77287e+06
20,1.93405e+06,1.92243e+06,1.77287e+06
21,2.06862e+06,1.79505e+06,1.77287e+06
22,1.79072e+06,1.79072e+06,1.77287e+06
23,1.85892e+06,1.855e+06,1.77287e+06
24,2.18883e+06,1.8221e+06,1.77287e+06
25,2.25886e+06,2.09247e+06,1.77287e+06
26,1.78185e+06,1.74419e+06,1.74419e+06
27,1.81437e+06,1.81415e+06,1.74419e+06
28,1.82052e+06,1.78041e+06,1.74419e+06
29,1.87781e+06,1.82128e+06,1.74419e+06
30,2.13486e+06,2.04666e+06,1.74419e+06
31,2.04582e+06,2.04432e+06,1.74419e+06
32,2.04801e+06,2.0258e+06,1.74419e+06
33,1.76343e+06,1.74639e+06,1.74419e+06
34,2.15144e+06,2.08232e+06,1.74419e+06
35,1.74814e+06,1.68814e+06,1.68814e+06
36,1.76994e+06,1.76905e+06,1.68814e+06
37,2.14782e+06,2.11538e+06,1.68814e+06
38,1.87487e+06,1.84521e+06,1.68814e+06
39,1.68905e+06,1.68829e+06,1.68814e+06
40,2.17367e+06,1.69986e+06,1.68814e+06
41,2.12856e+06,2.12623e+06,1.68814e+06
42,1.69378e+06,1.69378e+06,1.68814e+06
43,1.70401e+06,1.69984e+06,1.68814e+06
44,1.729e+06,1.71332e+06,1.68814e+06
45,1.6895e+06,1.6895e+06,1.68814e+06
46,1.70527e+06,1.70005e+06,1.68814e+06
47,2.12931e+06,2.12928e+06,1.68814e+06
48,1.7278e+06,1.68659e+06,1.68659e+06
49,1.68522e+06,1.65752e+06,1.65752e+06
50,1.66416e+06,1.65478e+06,1.65478e+06
51,1.74029e+06,1.7215e+06,1.65478e+06
52,1.6693e+06,1.66929e+06,1.65478e+06
53,2.20533e+06,1.76418e+06,1.65478e+06
54,1.72772e+06,1.72338e+06,1.65478e+06
55,1.70998e+06,1.70238e+06,1.65478e+06
56,1.82847e+06,1.70528e+06,1.65478e+06
57,2.02836e+06,2.00842e+06,1.65478e+06
58,1.97828e+06,1.96653e+06,1.65478e+06
59,1.67154e+06,1.66276e+06,1.65478e+06
60,1.71481e+06,1.70495e+06,1.65478e+06
61,1.7391e+06,1.70625e+06,1.65478e+06
62,1.80173e+06,1.7697e+06,1.65478e+06
63,1.83901e+06,1.67003e+06,1.65478e+06
64,1.71223e+06,1.68621e+06,1.65478e+06
65,1.82947e+06,1.80158e+06,1.65478e+06
66,1.70882e+06,1.70882e+06,1.65478e+06
67,1.88345e+06,1.7904e+06,1.65478e+06
68,1.70577e+06,1.68609e+06,1.65478e+06
69,1.65526e+06,1.65477e+06,1.65477e+06
70,1.67057e+06,1.65694e+06,1.65477e+06
71,1.97621e+06,1.6773e+06,1.65477e+06
72,1.70162e+06,1.67809e+06,1.65477e+06
73,1.72648e+06,1.72085e+06,1.65477e+06
74,1.67749e+06,1.65276e+06,1.65276e+06
75,1.656e+06,1.65534e+06,1.65276e+06
76,1.78725e+06,1.70778e+06,1.65276e+06
77,1.92097e+06,1.91678e+06,1.65276e+06
78,1.72446e+06,1.70786e+06,1.65276e+06
79,1.67556e+06,1.65259e+06,1.65259e+06
80,1.69552e+06,1.69537e+06,1.65259e+06
81,1.68732e+06,1.68508e+06,1.65259e+06
82,1.92467e+06,1.90995e+06,1.65259e+06
83,1.67224e+06,1.66243e+06,1.65259e+06
84,1.6845e+06,1.6845e+06,1.65259e+06
85,1.81424e+06,1.77174e+06,1.65259e+06
86,1.6597e+06,1.64901e+06,1.64901e+06
87,1.66129e+06,1.66129e+06,1.64901e+06
88,1.64499e+06,1.64499e+06,1.64499e+06
89,1.69129e+06,1.69129e+06,1.64499e+06
90,1.74578e+06,1.70123e+06,1.64499e+06
91,2.5214e+06,2.14485e+06,1.64499e+06
92,1.86258e+06,1.83001e+06,1.64499e+06
93,1.63461e+06,1.63461e+06,1.63461e+06
94,1.96032e+06,1.95401e+06,1.63461e+06
95,1.66519e+06,1.65661e+06,1.63461e+06
96,1.75748e+06,1.75727e+06,1.63461e+06
97,1.66569e+06,1.66216e+06,1.63461e+06
98,1.70346e+06,1.70332e+06,1.63461e+06
99,1.79197e+06,1.79197e+06,1.63461e+06
100,1.96267e+06,1.94642e+06,1.63461e+06
101,1.96015e+06,1.67557e+06,1.63461e+06
102,2.03636e+06,2.02263e+06,1.63461e+06
103,1.67385e+06,1.67372e+06,1.63461e+06
104,1.65039e+06,1.65039e+06,1.63461e+06
105,1.80644e+06,1.79855e+06,1.63461e+06
106,1.69723e+06,1.69723e+06,1.63461e+06
107,1.73846e+06,1.63679e+06,1.63461e+06
108,1.68946e+06,1.67631e+06,1.63461e+06
109,1.6434e+06,1.63892e+06,1.63461e+06
110,2.16247e+06,1.6445e+06,1.63461e+06
111,2.3852e+06,1.90584e+06,1.63461e+06
112,1.64916e+06,1.64556e+06,1.63461e+06
113,2.14154e+06,2.12081e+06,1.63461e+06
114,2.0073e+06,2.00133e+06,1.63461e+06
115,2.04454e+06,1.98645e+06,1.63461e+06
116,2.14575e+06,2.14132e+06,1.63461e+06
117,2.00831e+06,1.9613e+06,1.63461e+06
118,1.95958e+06,1.87156e+06,1.63461e+06
119,1.64576e+06,1.64373e+06,1.63461e+06
120,1.66986e+06,1.65288e+06,1.63461e+06
121,1.63786e+06,1.63461e+06,1.63461e+06
122,1.69667e+06,1.69379e+06,1.63461e+06
123,1.96271e+06,1.91893e+06,1.63461e+06
124,1.64733e+06,1.64733e+06,1.63461e+06
125,1.99732e+06,1.99656e+06,1.63461e+06
126,2.2593e+06,2.2221e+06,1.63461e+06
127,1.63854e+06,1.63854e+06,1.63461e+06
128,1.8535e+06,1.83555e+06,1.63461e+06
129,1.73122e+06,1.72034e+06,1.63461e+06
130,1.95819e+06,1.92572e+06,1.63461e+06
131,1.95672e+06,1.94482e+06,1.63461e+06
132,1.6555e+06,1.6496e+06,1.63461e+06
133,1.66841e+06,1.6632e+06,1.63461e+06
134,2.09741e+06,2.08354e+06,1.63461e+06
135,1.67732e+06,1.64438e+06,1.63461e+06
136,1.64626e+06,1.64626e+06,1.63461e+06
137,1.68512e+06,1.67887e+06,1.63461e+06
138,1.71025e+06,1.68111e+06,1.63461e+06
139,1.71976e+06,1.69087e+06,1.63461e+06
140,1.85793e+06,1.85573e+06,1.63461e+06
141,2.06929e+06,2.06642e+06,1.63461e+06
142,1.71479e+06,1.71313e+06,1.63461e+06
143,1.74786e+06,1.73746e+06,1.63461e+06
144,1.68407e+06,1.66797e+06,1.63461e+06
145,1.97698e+06,1.9671e+06,1.63461e+06
146,1.98672e+06,1.97875e+06,1.63461e+06
147,1.72375e+06,1.71899e+06,1.63461e+06
148,1.67012e+06,1.67011e+06,1.63461e+06
149,1.98109e+06,1.96606e+06,1.63461e+06
150,1.65905e+06,1.65905e+06,1.63461e+06
151,1.70177e+06,1.6924e+06,1.63461e+06
152,2.00355e+06,2.00314e+06,1.63461e+06
153,1.65335e+06,1.64917e+06,1.63461e+06
154,1.86096e+06,1.82371e+06,1.63461e+06
155,1.6364e+06,1.63436e+06,1.63436e+06
156,1.66834e+06,1.64326e+06,1.63436e+06
157,1.9784e+06,1.94503e+06,1.63436e+06
158,1.64874e+06,1.64874e+06,1.63436e+06
159,1.7198e+06,1.71895e+06,1.63436e+06
160,1.73388e+06,1.72524e+06,1.63436e+06
161,1.80675e+06,1.70619e+06,1.63436e+06
162,2.29238e+06,2.26316e+06,1.63436e+06
163,1.73239e+06,1.71803e+06,1.63436e+06
164,1.72588e+06,1.71456e+06,1.63436e+06
165,1.65894e+06,1.65865e+06,1.63436e+06
166,1.74011e+06,1.74011e+06,1.63436e+06
167,1.64891e+06,1.64891e+06,1.63436e+06
168,1.7393e+06,1.73011e+06,1.63436e+06
169,1.80353e+06,1.80353e+06,1.63436e+06
170,1.67874e+06,1.67798e+06,1.63436e+06
171,1.6493e+06,1.6493e+06,1.63436e+06
172,1.95309e+06,1.94111e+06,1.63436e+06
173,1.66646e+06,1.65668e+06,1.63436e+06
174,1.66582e+06,1.66561e+06,1.63436e+06
175,1.96189e+06,1.96135e+06,1.63436e+06
176,1.6362e+06,1.6362e+06,1.63436e+06
177,1.83296e+06,1.83042e+06,1.63436e+06
178,1.7169e+06,1.70154e+06,1.63436e+06
179,1.8283e+06,1.80164e+06,1.63436e+06
180,1.65596e+06,1.65596e+06,1.63436e+06
181,1.65465e+06,1.65464e+06,1.63436e+06
182,1.75392e+06,1.75242e+06,1.63436e+06
183,1.65395e+06,1.65395e+06,1.63436e+06
184,1.73045e+06,1.68613e+06,1.63436e+06
185,2.04968e+06,2.02133e+06,1.63436e+06
