iteration,shaken,after_local_search,best
1,4.19269e+06,2.74988e+06,2.74988e+06
2,2.7506e+06,2.55558e+06,2.55558e+06
3,2.63295e+06,2.29057e+06,2.29057e+06
4,2.26123e+06,2.25147e+06,2.25147e+06
5,2.28588e+06,2.23275e+06,2.23275e+06
6,2.24017e+06,2.21187e+06,2.21187e+06
7,2.22336e+06,2.15968e+06,2.15968e+06
8,2.44305e+06,2.4327e+06,2.15968e+06
9,2.16851e+06,2.08429e+06,2.08429e+06
10,2.14386e+06,2.10764e+06,2.08429e+06
11,2.10262e+06,1.972e+06,1.972e+06
12,2.06489e+06,2.06437e+06,1.972e+06
13,1.97073e+06,1.946e+06,1.946e+06
14,2.02482e+06,2.0169e+06,1.946e+06
15,1.97304e+06,1.95644e+06,1.946e+06
16,2.02861e+06,2.01848e+06,1.946e+06
17,1.95197e+06,1.91521e+06,1.91521e+06
18,1.93392e+06,1.93392e+06,1.91521e+06
19,1.94654e+06,1.94239e+06,1.91521e+06
20,1.92511e+06,1.90999e+06,1.90999e+06
21,1.93767e+06,1.93428e+06,1.90999e+06
22,2.02157e+06,1.95313e+06,1.90999e+06
23,2.36399e+06,2.35746e+06,1.90999e+06
24,1.97318e+06,1.97282e+06,1.90999e+06
25,1.93059e+06,1.92055e+06,1.90999e+06
26,2.01511e+06,2.01134e+06,1.90999e+06
27,1.93083e+06,1.93083e+06,1.90999e+06
28,2.02745e+06,1.95373e+06,1.90999e+06
29,2.04693e+06,1.9648e+06,1.90999e+06
30,1.99043e+06,1.92449e+06,1.90999e+06
31,1.93529e+06,1.90698e+06,1.90698e+06
32,1.99826e+06,1.99293e+06,1.90698e+06
33,1.92401e+06,1.91374e+06,1.90698e+06
34,2.01856e+06,1.88273e+06,1.88273e+06
35,1.94826e+06,1.75581e+06,1.75581e+06
36,1.75673e+06,1.75216e+06,1.75216e+06
37,1.7563e+06,1.74854e+06,1.74854e+06
38,1.76817e+06,1.75435e+06,1.74854e+06
39,1.86197e+06,1.78808e+06,1.74854e+06
40,1.82018e+06,1.81931e+06,1.74854e+06
41,1.80808e+06,1.8025e+06,1.74854e+06
42,1.81027e+06,1.81021e+06,1.74854e+06
43,1.81267e+06,1.76952e+06,1.74854e+06
44,1.76636e+06,1.75826e+06,1.74854e+06
45,1.81832e+06,1.80763e+06,1.74854e+06
46,2.21727e+06,1.99395e+06,1.74854e+06
47,1.74865e+06,1.73795e+06,1.73795e+06
48,1.84895e+06,1.84812e+06,1.73795e+06
49,1.77822e+06,1.76497e+06,1.73795e+06
50,2.03128e+06,1.95565e+06,1.73795e+06
51,1.75317e+06,1.75001e+06,1.73795e+06
52,2.26191e+06,2.18031e+06,1.73795e+06
53,1.74592e+06,1.72041e+06,1.72041e+06
54,1.84021e+06,1.73459e+06,1.72041e+06
55,1.74303e+06,1.72179e+06,1.72041e+06
56,1.76095e+06,1.74288e+06,1.72041e+06
57,1.76281e+06,1.75974e+06,1.72041e+06
58,1.74951e+06,1.72073e+06,1.72041e+06
59,2.23604e+06,2.06859e+06,1.72041e+06
60,1.70256e+06,1.69832e+06,1.69832e+06
61,2.21313e+06,2.07958e+06,1.69832e+06
62,2.19229e+06,2.18046e+06,1.69832e+06
63,1.81509e+06,1.70445e+06,1.69832e+06
64,1.69974e+06,1.69832e+06,1.69832e+06
65,1.93736e+06,1.93097e+06,1.69832e+06
66,1.83337e+06,1.75569e+06,1.69832e+06
67,1.87047e+06,1.83767e+06,1.69832e+06
68,1.69894e+06,1.69722e+06,1.69722e+06
69,1.71266e+06,1.70911e+06,1.69722e+06
70,1.71714e+06,1.69859e+06,1.69722e+06
71,1.70456e+06,1.67151e+06,1.67151e+06
72,1.69285e+06,1.68959e+06,1.67151e+06
73,1.69839e+06,1.69333e+06,1.67151e+06
74,1.7772e+06,1.73058e+06,1.67151e+06
75,1.6793e+06,1.66506e+06,1.66506e+06
76,1.68632e+06,1.67763e+06,1.66506e+06
77,1.81035e+06,1.81026e+06,1.66506e+06
78,2.08233e+06,2.04089e+06,1.66506e+06
79,1.81048e+06,1.69093e+06,1.66506e+06
80,1.67207e+06,1.67022e+06,1.66506e+06
81,1.68571e+06,1.67372e+06,1.66506e+06
82,1.70766e+06,1.70766e+06,1.66506e+06
83,2.17756e+06,2.15601e+06,1.66506e+06
84,1.71662e+06,1.71517e+06,1.66506e+06
85,1.77756e+06,1.73964e+06,1.66506e+06
86,2.18671e+06,1.77124e+06,1.66506e+06
87,2.18323e+06,2.15533e+06,1.66506e+06
88,1.67292e+06,1.67292e+06,1.66506e+06
89,1.67275e+06,1.66598e+06,1.66506e+06
90,1.67517e+06,1.67517e+06,1.66506e+06
91,1.68847e+06,1.68016e+06,1.66506e+06
92,2.18862e+06,2.09101e+06,1.66506e+06
93,1.79227e+06,1.73282e+06,1.66506e+06
94,1.78859e+06,1.67381e+06,1.66506e+06
95,1.74544e+06,1.68634e+06,1.66506e+06
96,1.6805e+06,1.6805e+06,1.66506e+06
97,1.67326e+06,1.6718e+06,1.66506e+06
98,2.30491e+06,2.24909e+06,1.66506e+06
99,1.70237e+06,1.70237e+06,1.66506e+06
100,1.6879e+06,1.67931e+06,1.66506e+06
101,2.16778e+06,2.09491e+06,1.66506e+06
102,1.69583e+06,1.69583e+06,1.66506e+06
103,1.73346e+06,1.70298e+06,1.66506e+06
104,2.17879e+06,2.08117e+06,1.66506e+06
105,1.67279e+06,1.66947e+06,1.66506e+06
106,1.67459e+06,1.66434e+06,1.66434e+06
107,1.66759e+06,1.66637e+06,1.66434e+06
108,1.68013e+06,1.67986e+06,1.66434e+06
109,1.76966e+06,1.76123e+06,1.66434e+06
110,2.01e+06,1.99361e+06,1.66434e+06
111,2.2032e+06,2.16694e+06,1.66434e+06
112,1.66765e+06,1.66737e+06,1.66434e+06
113,1.69449e+06,1.66354e+06,1.66354e+06
114,1.67619e+06,1.67619e+06,1.66354e+06
115,2.16925e+06,2.14804e+06,1.66354e+06
116,1.67636e+06,1.67387e+06,1.66354e+06
117,1.67356e+06,1.67062e+06,1.66354e+06
118,1.7423e+06,1.72564e+06,1.66354e+06
119,1.69428e+06,1.69157e+06,1.66354e+06
120,1.66856e+06,1.66549e+06,1.66354e+06
121,1.67725e+06,1.65753e+06,1.65753e+06
122,1.704e+06,1.67066e+06,1.65753e+06
123,1.67759e+06,1.67759e+06,1.65753e+06
124,1.85709e+06,1.84888e+06,1.65753e+06
125,1.74099e+06,1.73171e+06,1.65753e+06
126,1.84166e+06,1.84166e+06,1.65753e+06
127,2.19892e+06,2.19773e+06,1.65753e+06
128,1.66221e+06,1.6566e+06,1.6566e+06
129,1.79721e+06,1.78944e+06,1.6566e+06
130,1.65962e+06,1.65574e+06,1.65574e+06
131,1.69891e+06,1.68816e+06,1.65574e+06
132,1.85174e+06,1.79872e+06,1.65574e+06
133,1.65262e+06,1.62032e+06,1.62032e+06
134,1.64834e+06,1.62919e+06,1.62032e+06
135,1.72593e+06,1.69578e+06,1.62032e+06
136,1.66342e+06,1.66178e+06,1.62032e+06
137,1.66611e+06,1.65043e+06,1.62032e+06
138,1.69584e+06,1.68017e+06,1.62032e+06
139,1.91775e+06,1.80619e+06,1.62032e+06
140,1.6282e+06,1.62653e+06,1.62032e+06
141,1.67957e+06,1.67578e+06,1.62032e+06
142,1.66478e+06,1.66463e+06,1.62032e+06
143,1.63342e+06,1.63337e+06,1.62032e+06
144,1.70987e+06,1.65106e+06,1.62032e+06
145,2.09297e+06,2.08309e+06,1.62032e+06
146,1.96734e+06,1.96665e+06,1.62032e+06
147,1.67022e+06,1.63101e+06,1.62032e+06
148,2.32107e+06,2.23488e+06,1.62032e+06
149,2.1362e+06,2.05748e+06,1.62032e+06
150,1.6395e+06,1.63549e+06,1.62032e+06
151,1.69476e+06,1.69476e+06,1.62032e+06
152,1.63302e+06,1.63287e+06,1.62032e+06
153,1.62632e+06,1.62539e+06,1.62032e+06
154,1.64168e+06,1.64168e+06,1.62032e+06
155,1.6323e+06,1.62939e+06,1.62032e+06
156,2.03473e+06,2.03473e+06,1.62032e+06
