iteration,shaken,after_local_search,best
1,3.4768e+06,2.22556e+06,2.22556e+06
2,2.34625e+06,2.04764e+06,2.04764e+06
3,2.04375e+06,2.03953e+06,2.03953e+06
4,2.35081e+06,2.11744e+06,2.03953e+06
5,2.04672e+06,2.01054e+06,2.01054e+06
6,2.01054e+06,1.98786e+06,1.98786e+06
7,2.01789e+06,2.00267e+06,1.98786e+06
8,2.06316e+06,2.05295e+06,1.98786e+06
9,2.43099e+06,2.1998e+06,1.98786e+06
10,2.12102e+06,2.11683e+06,1.98786e+06
11,2.31342e+06,2.29454e+06,1.98786e+06
12,1.9515e+06,1.90765e+06,1.90765e+06
13,1.98505e+06,1.94418e+06,1.90765e+06
14,1.92729e+06,1.87693e+06,1.87693e+06
15,1.87657e+06,1.87587e+06,1.87587e+06
16,1.94332e+06,1.91942e+06,1.87587e+06
17,1.88564e+06,1.88564e+06,1.87587e+06
18,1.8404e+06,1.82824e+06,1.82824e+06
19,1.83325e+06,1.82819e+06,1.82819e+06
20,1.84723e+06,1.84695e+06,1.82819e+06
21,1.84232e+06,1.80718e+06,1.80718e+06
22,1.85995e+06,1.83708e+06,1.80718e+06
23,2.21254e+06,2.14821e+06,1.80718e+06
24,1.79513e+06,1.7946e+06,1.7946e+06
25,1.87046e+06,1.8696e+06,1.7946e+06
26,1.81744e+06,1.80205e+06,1.7946e+06
27,2.1044e+06,2.04293e+06,1.7946e+06
28,1.79551e+06,1.79459e+06,1.79459e+06
29,1.87113e+06,1.78982e+06,1.78982e+06
30,1.89329e+06,1.89198e+06,1.78982e+06
31,2.22484e+06,2.2091e+06,1.78982e+06
32,2.15671e+06,2.14089e+06,1.78982e+06
33,1.81412e+06,1.80915e+06,1.78982e+06
34,2.08004e+06,2.05591e+06,1.78982e+06
35,1.84607e+06,1.84573e+06,1.78982e+06
36,1.79815e+06,1.79815e+06,1.78982e+06
37,1.89506e+06,1.88781e+06,1.78982e+06
38,1.94606e+06,1.93842e+06,1.78982e+06
39,1.85707e+06,1.84213e+06,1.78982e+06
40,1.93621e+06,1.87961e+06,1.78982e+06
41,2.33963e+06,2.00158e+06,1.78982e+06
42,1.81074e+06,1.81074e+06,1.78982e+06
43,1.7845e+06,1.7845e+06,1.7845e+06
44,1.89314e+06,1.81638e+06,1.7845e+06
45,1.79234e+06,1.785e+06,1.7845e+06
46,1.82819e+06,1.77778e+06,1.77778e+06
47,2.02861e+06,2.02361e+06,1.77778e+06
48,2.45774e+06,1.84449e+06,1.77778e+06
49,2.21307e+06,2.19892e+06,1.77778e+06
50,1.77414e+06,1.76862e+06,1.76862e+06
51,1.77112e+06,1.77112e+06,1.76862e+06
52,2.04534e+06,1.96663e+06,1.76862e+06
53,1.86319e+06,1.85281e+06,1.76862e+06
54,1.85009e+06,1.81645e+06,1.76862e+06
55,2.2245e+06,1.78758e+06,1.76862e+06
56,2.23062e+06,2.1464e+06,1.76862e+06
57,1.76953e+06,1.76342e+06,1.76342e+06
58,1.76552e+06,1.76495e+06,1.76342e+06
59,1.76922e+06,1.75574e+06,1.75574e+06
60,1.7622e+06,1.75751e+06,1.75574e+06
61,1.81083e+06,1.74276e+06,1.74276e+06
62,1.73998e+06,1.69304e+06,1.69304e+06
63,2.1487e+06,1.70401e+06,1.69304e+06
64,1.71076e+06,1.70254e+06,1.69304e+06
65,1.9962e+06,1.97716e+06,1.69304e+06
66,1.7056e+06,1.70268e+06,1.69304e+06
67,3.12742e+06,2.07179e+06,1.69304e+06
68,1.70472e+06,1.69792e+06,1.69304e+06
69,1.74294e+06,1.74113e+06,1.69304e+06
70,3.2828e+06,3.24645e+06,1.69304e+06
71,2.09336e+06,2.04698e+06,1.69304e+06
72,1.77039e+06,1.76225e+06,1.69304e+06
73,1.77822e+06,1.77423e+06,1.69304e+06
74,2.19187e+06,1.82859e+06,1.69304e+06
75,1.73959e+06,1.72843e+06,1.69304e+06
76,1.69562e+06,1.69293e+06,1.69293e+06
77,1.69573e+06,1.68357e+06,1.68357e+06
78,2.1367e+06,2.01165e+06,1.68357e+06
79,1.7141e+06,1.71392e+06,1.68357e+06
80,2.15734e+06,2.11592e+06,1.68357e+06
81,1.78737e+06,1.75145e+06,1.68357e+06
82,1.68863e+06,1.68488e+06,1.68357e+06
83,1.73387e+06,1.73304e+06,1.68357e+06
84,1.69294e+06,1.68548e+06,1.68357e+06
85,2.03068e+06,2.02362e+06,1.68357e+06
86,1.68168e+06,1.68155e+06,1.68155e+06
87,1.7126e+06,1.71244e+06,1.68155e+06
88,1.82621e+06,1.82271e+06,1.68155e+06
89,1.95268e+06,1.95097e+06,1.68155e+06
90,1.72869e+06,1.71193e+06,1.68155e+06
91,1.70244e+06,1.69607e+06,1.68155e+06
92,3.11635e+06,2.01927e+06,1.68155e+06
93,2.21507e+06,2.13585e+06,1.68155e+06
94,1.69613e+06,1.68383e+06,1.68155e+06
95,2.13602e+06,2.12953e+06,1.68155e+06
96,1.69427e+06,1.67505e+06,1.67505e+06
97,1.6829e+06,1.6829e+06,1.67505e+06
98,1.68168e+06,1.66748e+06,1.66748e+06
99,1.66987e+06,1.66949e+06,1.66748e+06
100,1.67943e+06,1.67282e+06,1.66748e+06
101,1.80336e+06,1.80336e+06,1.66748e+06
102,2.12354e+06,2.12085e+06,1.66748e+06
103,1.65381e+06,1.65381e+06,1.65381e+06
104,1.68681e+06,1.68477e+06,1.65381e+06
105,1.66151e+06,1.65338e+06,1.65338e+06
106,1.66527e+06,1.65916e+06,1.65338e+06
107,1.6693e+06,1.6693e+06,1.65338e+06
108,2.28931e+06,2.24627e+06,1.65338e+06
109,1.72712e+06,1.72712e+06,1.65338e+06
110,2.06899e+06,1.69918e+06,1.65338e+06
111,1.68826e+06,1.68394e+06,1.65338e+06
112,1.67584e+06,1.65977e+06,1.65338e+06
