iteration,shaken,after_local_search,best
1,3.45761e+06,3.20394e+06,3.20394e+06
2,3.22641e+06,2.58671e+06,2.58671e+06
3,2.54956e+06,2.30929e+06,2.30929e+06
4,2.32341e+06,2.29845e+06,2.29845e+06
5,2.19931e+06,1.94039e+06,1.94039e+06
6,1.9432e+06,1.93212e+06,1.93212e+06
7,1.91641e+06,1.91587e+06,1.91587e+06
8,1.93381e+06,1.93381e+06,1.91587e+06
9,1.95772e+06,1.94857e+06,1.91587e+06
10,2.04933e+06,2.04933e+06,1.91587e+06
11,1.97164e+06,1.93498e+06,1.91587e+06
12,1.97593e+06,1.93843e+06,1.91587e+06
13,2.03375e+06,2.03375e+06,1.91587e+06
14,2.38116e+06,2.33503e+06,1.91587e+06
15,1.97518e+06,1.93311e+06,1.91587e+06
16,1.91633e+06,1.9025e+06,1.9025e+06
17,1.90623e+06,1.90623e+06,1.9025e+06
18,1.90945e+06,1.8922e+06,1.8922e+06
19,1.91971e+06,1.91971e+06,1.8922e+06
20,1.90209e+06,1.83005e+06,1.83005e+06
21,1.84214e+06,1.81676e+06,1.81676e+06
22,1.80722e+06,1.80589e+06,1.80589e+06
23,1.88569e+06,1.85215e+06,1.80589e+06
24,1.83413e+06,1.82941e+06,1.80589e+06
25,1.81316e+06,1.77186e+06,1.77186e+06
26,1.97997e+06,1.86618e+06,1.77186e+06
27,2.1994e+06,2.13141e+06,1.77186e+06
28,1.83173e+06,1.75982e+06,1.75982e+06
29,1.7873e+06,1.78274e+06,1.75982e+06
30,1.87465e+06,1.79943e+06,1.75982e+06
31,1.77275e+06,1.76492e+06,1.75982e+06
32,1.77016e+06,1.71266e+06,1.71266e+06
33,1.69265e+06,1.66892e+06,1.66892e+06
34,1.68341e+06,1.66184e+06,1.66184e+06
35,1.65771e+06,1.65156e+06,1.65156e+06
36,1.67148e+06,1.6711e+06,1.65156e+06
37,1.91886e+06,1.72762e+06,1.65156e+06
38,1.82732e+06,1.79974e+06,1.65156e+06
39,1.65236e+06,1.64683e+06,1.64683e+06
40,1.82028e+06,1.79756e+06,1.64683e+06
41,1.65155e+06,1.65155e+06,1.64683e+06
42,1.6808e+06,1.64977e+06,1.64683e+06
43,1.67669e+06,1.67669e+06,1.64683e+06
44,2.02063e+06,1.79357e+06,1.64683e+06
45,1.68394e+06,1.66085e+06,1.64683e+06
46,1.64249e+06,1.62792e+06,1.62792e+06
47,1.67392e+06,1.66825e+06,1.62792e+06
48,2.04729e+06,2.036e+06,1.62792e+06
49,1.69114e+06,1.67091e+06,1.62792e+06
50,2.05464e+06,2.03379e+06,1.62792e+06
51,1.61936e+06,1.61914e+06,1.61914e+06
