iteration,shaken,after_local_search,best
1,4.15402e+06,4.04906e+06,4.04906e+06
2,4.07202e+06,3.56404e+06,3.56404e+06
3,3.68789e+06,3.43151e+06,3.43151e+06
4,3.48324e+06,3.28181e+06,3.28181e+06
5,3.2848e+06,3.23733e+06,3.23733e+06
6,3.23846e+06,3.22521e+06,3.22521e+06
7,3.23707e+06,3.20876e+06,3.20876e+06
8,3.24606e+06,2.52412e+06,2.52412e+06
9,2.56999e+06,2.56074e+06,2.52412e+06
10,2.87517e+06,2.83617e+06,2.52412e+06
11,2.53953e+06,2.16561e+06,2.16561e+06
12,2.22829e+06,2.21709e+06,2.16561e+06
13,2.1957e+06,2.12157e+06,2.12157e+06
14,2.12221e+06,2.10418e+06,2.10418e+06
15,2.10736e+06,2.08894e+06,2.08894e+06
16,2.10611e+06,2.07042e+06,2.07042e+06
17,2.00533e+06,1.95523e+06,1.95523e+06
18,1.95625e+06,1.95118e+06,1.95118e+06
19,2.01418e+06,1.95878e+06,1.95118e+06
20,1.96926e+06,1.94631e+06,1.94631e+06
21,1.9552e+06,1.94179e+06,1.94179e+06
22,1.95672e+06,1.95589e+06,1.94179e+06
23,1.92088e+06,1.84931e+06,1.84931e+06
24,2.03445e+06,2.01361e+06,1.84931e+06
25,2.29416e+06,2.27297e+06,1.84931e+06
26,1.8496e+06,1.8469e+06,1.8469e+06
27,2.03434e+06,1.92032e+06,1.8469e+06
28,1.88586e+06,1.79152e+06,1.79152e+06
29,2.22198e+06,2.17967e+06,1.79152e+06
30,1.83064e+06,1.79362e+06,1.79152e+06
31,1.95056e+06,1.91812e+06,1.79152e+06
32,1.79917e+06,1.79917e+06,1.79152e+06
33,1.79544e+06,1.7869e+06,1.7869e+06
34,1.78795e+06,1.78795e+06,1.7869e+06
35,1.79045e+06,1.77726e+06,1.77726e+06
36,2.3272e+06,2.02881e+06,1.77726e+06
37,2.01082e+06,2.00139e+06,1.77726e+06
38,1.80302e+06,1.79936e+06,1.77726e+06
39,1.78335e+06,1.77331e+06,1.77331e+06
40,1.94529e+06,1.92813e+06,1.77331e+06
41,1.77826e+06,1.76333e+06,1.76333e+06
42,1.76219e+06,1.76029e+06,1.76029e+06
43,2.02715e+06,2.02715e+06,1.76029e+06
44,1.7841e+06,1.77371e+06,1.76029e+06
45,2.15024e+06,2.14423e+06,1.76029e+06
46,1.88892e+06,1.83065e+06,1.76029e+06
47,1.90527e+06,1.9041e+06,1.76029e+06
48,1.77898e+06,1.77866e+06,1.76029e+06
49,1.76687e+06,1.76491e+06,1.76029e+06
50,1.7823e+06,1.7433e+06,1.7433e+06
51,1.74924e+06,1.7276e+06,1.7276e+06
52,1.88872e+06,1.87791e+06,1.7276e+06
53,2.10256e+06,2.03213e+06,1.7276e+06
54,1.74357e+06,1.73847e+06,1.7276e+06
55,1.76885e+06,1.73418e+06,1.7276e+06
56,1.75323e+06,1.72578e+06,1.72578e+06
57,1.76766e+06,1.71887e+06,1.71887e+06
58,1.72925e+06,1.72824e+06,1.71887e+06
59,1.96694e+06,1.82667e+06,1.71887e+06
60,1.72231e+06,1.70184e+06,1.70184e+06
61,1.73026e+06,1.71924e+06,1.70184e+06
62,1.71952e+06,1.71864e+06,1.70184e+06
63,1.71065e+06,1.67194e+06,1.67194e+06
64,1.71422e+06,1.71314e+06,1.67194e+06
65,1.84493e+06,1.68903e+06,1.67194e+06
66,2.03482e+06,1.77833e+06,1.67194e+06
67,1.69243e+06,1.67344e+06,1.67194e+06
68,1.73464e+06,1.69889e+06,1.67194e+06
69,1.76177e+06,1.74121e+06,1.67194e+06
70,1.7885e+06,1.78397e+06,1.67194e+06
71,1.69114e+06,1.68958e+06,1.67194e+06
72,1.75133e+06,1.74457e+06,1.67194e+06
73,1.91115e+06,1.88051e+06,1.67194e+06
74,2.07545e+06,2.01472e+06,1.67194e+06
75,1.67412e+06,1.66207e+06,1.66207e+06
76,1.67651e+06,1.67618e+06,1.66207e+06
77,1.68011e+06,1.68011e+06,1.66207e+06
78,1.65369e+06,1.65369e+06,1.65369e+06
79,1.65656e+06,1.64508e+06,1.64508e+06
80,1.7089e+06,1.70228e+06,1.64508e+06
81,1.73932e+06,1.73868e+06,1.64508e+06
82,1.69627e+06,1.69458e+06,1.64508e+06
83,1.65538e+06,1.65465e+06,1.64508e+06
84,1.68207e+06,1.68156e+06,1.64508e+06
85,1.98206e+06,1.82885e+06,1.64508e+06
86,1.75871e+06,1.75723e+06,1.64508e+06
87,1.76085e+06,1.65619e+06,1.64508e+06
88,1.68999e+06,1.64825e+06,1.64508e+06
89,1.65915e+06,1.65595e+06,1.64508e+06
90,1.85362e+06,1.85355e+06,1.64508e+06
91,1.73348e+06,1.73301e+06,1.64508e+06
92,1.83469e+06,1.83352e+06,1.64508e+06
93,1.66812e+06,1.66138e+06,1.64508e+06
94,1.85563e+06,1.81656e+06,1.64508e+06
95,1.66251e+06,1.65836e+06,1.64508e+06
96,1.65626e+06,1.64397e+06,1.64397e+06
97,1.65577e+06,1.62733e+06,1.62733e+06
98,1.7564e+06,1.75617e+06,1.62733e+06
99,1.65621e+06,1.6544e+06,1.62733e+06
100,2.06728e+06,2.05741e+06,1.62733e+06
101,1.62442e+06,1.62391e+06,1.62391e+06
102,1.66785e+06,1.66131e+06,1.62391e+06
103,1.67375e+06,1.67145e+06,1.62391e+06
104,2.04526e+06,2.03502e+06,1.62391e+06
105,1.63412e+06,1.63373e+06,1.62391e+06
106,1.62983e+06,1.62977e+06,1.62391e+06
107,1.7717e+06,1.743e+06,1.62391e+06
108,1.67589e+06,1.66732e+06,1.62391e+06
109,1.83249e+06,1.7941e+06,1.62391e+06
110,1.64571e+06,1.62127e+06,1.62127e+06
111,1.63867e+06,1.63854e+06,1.62127e+06
112,1.66913e+06,1.66906e+06,1.62127e+06
113,2.04685e+06,1.84652e+06,1.62127e+06
114,1.83077e+06,1.81517e+06,1.62127e+06
115,1.66393e+06,1.66099e+06,1.62127e+06
116,1.72026e+06,1.68797e+06,1.62127e+06
117,1.63742e+06,1.62738e+06,1.62127e+06
118,1.72276e+06,1.66954e+06,1.62127e+06
119,2.1463e+06,2.05554e+06,1.62127e+06
120,1.68048e+06,1.6799e+06,1.62127e+06
121,1.65395e+06,1.63306e+06,1.62127e+06
122,1.63453e+06,1.62703e+06,1.62127e+06
123,1.65765e+06,1.64926e+06,1.62127e+06
124,2.08067e+06,2.06195e+06,1.62127e+06
125,2.06809e+06,2.05238e+06,1.62127e+06
126,1.79532e+06,1.79532e+06,1.62127e+06
127,1.66935e+06,1.65655e+06,1.62127e+06
128,1.62087e+06,1.61984e+06,1.61984e+06
129,1.84049e+06,1.74053e+06,1.61984e+06
130,2.09817e+06,1.9987e+06,1.61984e+06
131,1.66987e+06,1.66939e+06,1.61984e+06
132,1.63661e+06,1.6211e+06,1.61984e+06
133,1.76312e+06,1.74611e+06,1.61984e+06
134,1.83232e+06,1.8183e+06,1.61984e+06
135,1.82095e+06,1.77623e+06,1.61984e+06
136,1.67101e+06,1.66968e+06,1.61984e+06
137,2.07733e+06,2.02272e+06,1.61984e+06
138,1.69532e+06,1.69227e+06,1.61984e+06
139,1.6202e+06,1.6202e+06,1.61984e+06
140,1.64509e+06,1.63761e+06,1.61984e+06
141,1.64213e+06,1.62753e+06,1.61984e+06
142,1.642e+06,1.61344e+06,1.61344e+06
143,1.8094e+06,1.78172e+06,1.61344e+06
144,2.10037e+06,1.66942e+06,1.61344e+06
145,1.64202e+06,1.63848e+06,1.61344e+06
146,1.6428e+06,1.6428e+06,1.61344e+06
147,1.63067e+06,1.62912e+06,1.61344e+06
148,1.64301e+06,1.64261e+06,1.61344e+06
149,1.64572e+06,1.64572e+06,1.61344e+06
150,1.77618e+06,1.77448e+06,1.61344e+06
151,1.98385e+06,1.97763e+06,1.61344e+06
152,2.08526e+06,2.08461e+06,1.61344e+06
153,1.80831e+06,1.79481e+06,1.61344e+06
154,1.65997e+06,1.65471e+06,1.61344e+06
155,1.68151e+06,1.62369e+06,1.61344e+06
156,1.71527e+06,1.68503e+06,1.61344e+06
157,1.70434e+06,1.68143e+06,1.61344e+06
158,2.04029e+06,2.03712e+06,1.61344e+06
159,1.64743e+06,1.64135e+06,1.61344e+06
160,1.75669e+06,1.71602e+06,1.61344e+06
161,2.07504e+06,1.99058e+06,1.61344e+06
162,1.75219e+06,1.64343e+06,1.61344e+06
163,1.62311e+06,1.62014e+06,1.61344e+06
164,2.04358e+06,1.62972e+06,1.61344e+06
165,1.66282e+06,1.63084e+06,1.61344e+06
166,1.72923e+06,1.72826e+06,1.61344e+06
167,1.65494e+06,1.65494e+06,1.61344e+06
168,1.66359e+06,1.66252e+06,1.61344e+06
169,1.87977e+06,1.8179e+06,1.61344e+06
170,2.13942e+06,2.09719e+06,1.61344e+06
171,1.81429e+06,1.79851e+06,1.61344e+06
172,2.22809e+06,2.21152e+06,1.61344e+06
173,1.75115e+06,1.73203e+06,1.61344e+06
174,1.832e+06,1.81714e+06,1.61344e+06
175,1.82613e+06,1.7624e+06,1.61344e+06
176,1.67256e+06,1.66795e+06,1.61344e+06
177,1.81272e+06,1.80829e+06,1.61344e+06
178,1.65155e+06,1.65022e+06,1.61344e+06
179,1.62552e+06,1.61357e+06,1.61344e+06
180,1.70066e+06,1.69099e+06,1.61344e+06
181,1.77232e+06,1.77095e+06,1.61344e+06
182,1.62311e+06,1.61934e+06,1.61344e+06
183,1.99515e+06,1.64843e+06,1.61344e+06
184,1.61604e+06,1.61253e+06,1.61253e+06
185,1.64123e+06,1.63784e+06,1.61253e+06
186,1.69579e+06,1.69231e+06,1.61253e+06
187,1.89234e+06,1.6747e+06,1.61253e+06
188,1.70281e+06,1.69317e+06,1.61253e+06
189,1.65844e+06,1.65844e+06,1.61253e+06
190,1.68451e+06,1.68451e+06,1.61253e+06
191,1.66355e+06,1.65469e+06,1.61253e+06
192,1.81695e+06,1.78875e+06,1.61253e+06
193,1.68521e+06,1.68521e+06,1.61253e+06
194,1.68011e+06,1.67208e+06,1.61253e+06
195,1.85063e+06,1.74892e+06,1.61253e+06
196,1.65158e+06,1.65078e+06,1.61253e+06
197,1.63893e+06,1.63893e+06,1.61253e+06
198,1.63697e+06,1.63697e+06,1.61253e+06
199,1.60838e+06,1.59623e+06,1.59623e+06
200,1.80161e+06,1.79943e+06,1.59623e+06
201,1.69022e+06,1.68895e+06,1.59623e+06
202,2.05675e+06,2.05591e+06,1.59623e+06
203,1.62982e+06,1.62934e+06,1.59623e+06
204,3.38871e+06,2.92622e+06,1.59623e+06
205,1.69699e+06,1.69699e+06,1.59623e+06
206,1.59675e+06,1.59675e+06,1.59623e+06
207,1.84595e+06,1.84171e+06,1.59623e+06
208,1.60773e+06,1.60408e+06,1.59623e+06
209,1.81754e+06,1.81145e+06,1.59623e+06
210,1.61919e+06,1.6189e+06,1.59623e+06
211,1.69427e+06,1.68984e+06,1.59623e+06
212,1.68329e+06,1.68323e+06,1.59623e+06
213,1.79975e+06,1.79437e+06,1.59623e+06
214,1.70583e+06,1.67146e+06,1.59623e+06
215,1.60121e+06,1.60121e+06,1.59623e+06
216,2.14163e+06,2.10143e+06,1.59623e+06
217,1.78149e+06,1.77974e+06,1.59623e+06
218,1.65119e+06,1.64842e+06,1.59623e+06
219,1.68207e+06,1.62174e+06,1.59623e+06
220,1.67893e+06,1.6666e+06,1.59623e+06
221,1.59931e+06,1.59809e+06,1.59623e+06
222,2.14156e+06,2.13755e+06,1.59623e+06
223,2.13324e+06,2.11841e+06,1.59623e+06
