iteration,shaken,after_local_search,best
1,3.22316e+06,2.96026e+06,2.96026e+06
2,2.95236e+06,2.21368e+06,2.21368e+06
3,2.2286e+06,2.21091e+06,2.21091e+06
4,2.29029e+06,2.2671e+06,2.21091e+06
5,2.25072e+06,2.23289e+06,2.21091e+06
6,2.21719e+06,2.18407e+06,2.18407e+06
7,2.18411e+06,2.02631e+06,2.02631e+06
8,2.20174e+06,2.19619e+06,2.02631e+06
9,2.06566e+06,2.06566e+06,2.02631e+06
10,2.50714e+06,2.44858e+06,2.02631e+06
11,2.04694e+06,2.04694e+06,2.02631e+06
12,2.36323e+06,2.32569e+06,2.02631e+06
13,2.20712e+06,1.99989e+06,1.99989e+06
14,2.54668e+06,2.48455e+06,1.99989e+06
15,2.03754e+06,1.93994e+06,1.93994e+06
16,1.9406e+06,1.91453e+06,1.91453e+06
17,1.95225e+06,1.94192e+06,1.91453e+06
18,2.00014e+06,1.93418e+06,1.91453e+06
19,1.92309e+06,1.91602e+06,1.91453e+06
20,2.0476e+06,2.02333e+06,1.91453e+06
21,1.89001e+06,1.8679e+06,1.8679e+06
22,1.99777e+06,1.97802e+06,1.8679e+06
23,1.91861e+06,1.87382e+06,1.8679e+06
24,2.25495e+06,2.08637e+06,1.8679e+06
25,1.87998e+06,1.81207e+06,1.81207e+06
26,1.82799e+06,1.74478e+06,1.74478e+06
27,1.83561e+06,1.82581e+06,1.74478e+06
28,1.98536e+06,1.94758e+06,1.74478e+06
29,1.7496e+06,1.74397e+06,1.74397e+06
30,1.80423e+06,1.79613e+06,1.74397e+06
31,1.83352e+06,1.8136e+06,1.74397e+06
32,1.85164e+06,1.84391e+06,1.74397e+06
33,1.79752e+06,1.76864e+06,1.74397e+06
34,1.77119e+06,1.76245e+06,1.74397e+06
35,1.75907e+06,1.75907e+06,1.74397e+06
36,1.74921e+06,1.71525e+06,1.71525e+06
37,1.72201e+06,1.72168e+06,1.71525e+06
38,1.77855e+06,1.76272e+06,1.71525e+06
39,1.72537e+06,1.72537e+06,1.71525e+06
40,1.73393e+06,1.66807e+06,1.66807e+06
41,1.67541e+06,1.66165e+06,1.66165e+06
42,1.67226e+06,1.67084e+06,1.66165e+06
43,1.85031e+06,1.84818e+06,1.66165e+06
44,2.04659e+06,1.97964e+06,1.66165e+06
45,1.66244e+06,1.64619e+06,1.64619e+06
46,1.70219e+06,1.70219e+06,1.64619e+06
47,1.66491e+06,1.66243e+06,1.64619e+06
48,1.64727e+06,1.64371e+06,1.64371e+06
49,1.65692e+06,1.63682e+06,1.63682e+06
50,1.67932e+06,1.67614e+06,1.63682e+06
51,2.07095e+06,1.6608e+06,1.63682e+06
52,1.6458e+06,1.63763e+06,1.63682e+06
53,1.67641e+06,1.6253e+06,1.6253e+06
54,1.66336e+06,1.66314e+06,1.6253e+06
55,1.64217e+06,1.62822e+06,1.6253e+06
56,1.73326e+06,1.70092e+06,1.6253e+06
57,1.71401e+06,1.70902e+06,1.6253e+06
58,1.62697e+06,1.62125e+06,1.62125e+06
59,1.63543e+06,1.62754e+06,1.62125e+06
60,1.64946e+06,1.64673e+06,1.62125e+06
61,1.65412e+06,1.64697e+06,1.62125e+06
62,1.64952e+06,1.64611e+06,1.62125e+06
63,1.65351e+06,1.64692e+06,1.62125e+06
64,1.67766e+06,1.66873e+06,1.62125e+06
65,1.62489e+06,1.62448e+06,1.62125e+06
66,1.62405e+06,1.62186e+06,1.62125e+06
67,2.0625e+06,2.0453e+06,1.62125e+06
68,1.6523e+06,1.64324e+06,1.62125e+06
69,1.80047e+06,1.77444e+06,1.62125e+06
70,2.02276e+06,1.9918e+06,1.62125e+06
71,1.62711e+06,1.62052e+06,1.62052e+06
72,1.64527e+06,1.63309e+06,1.62052e+06
73,1.96546e+06,1.9654e+06,1.62052e+06
74,1.9354e+06,1.89947e+06,1.62052e+06
75,1.62688e+06,1.61647e+06,1.61647e+06
76,1.98622e+06,1.93419e+06,1.61647e+06
77,2.23627e+06,1.81277e+06,1.61647e+06
78,1.63317e+06,1.62969e+06,1.61647e+06
79,1.61751e+06,1.61717e+06,1.61647e+06
80,2.42767e+06,2.41794e+06,1.61647e+06
81,1.62426e+06,1.62426e+06,1.61647e+06
82,2.0084e+06,1.97538e+06,1.61647e+06
83,1.632e+06,1.62346e+06,1.61647e+06
84,1.80624e+06,1.80179e+06,1.61647e+06
85,2.00072e+06,1.80168e+06,1.61647e+06
86,2.00337e+06,1.96577e+06,1.61647e+06
87,2.182e+06,2.17989e+06,1.61647e+06
88,1.67641e+06,1.67641e+06,1.61647e+06
89,1.6389e+06,1.62941e+06,1.61647e+06
90,1.83504e+06,1.82677e+06,1.61647e+06
91,1.66507e+06,1.66507e+06,1.61647e+06
92,2.52891e+06,2.49921e+06,1.61647e+06
93,1.69707e+06,1.69137e+06,1.61647e+06
94,1.62668e+06,1.61695e+06,1.61647e+06
95,2.00005e+06,1.61034e+06,1.61034e+06
96,1.69668e+06,1.68933e+06,1.61034e+06
97,1.71515e+06,1.71515e+06,1.61034e+06
98,2.25204e+06,2.24634e+06,1.61034e+06
99,1.65803e+06,1.6572e+06,1.61034e+06
100,1.62124e+06,1.61877e+06,1.61034e+06
101,1.65221e+06,1.64675e+06,1.61034e+06
102,1.62167e+06,1.62133e+06,1.61034e+06
103,1.71222e+06,1.70873e+06,1.61034e+06
104,1.62353e+06,1.62347e+06,1.61034e+06
105,1.64447e+06,1.62525e+06,1.61034e+06
106,1.65394e+06,1.63468e+06,1.61034e+06
107,1.64508e+06,1.64508e+06,1.61034e+06
108,1.66193e+06,1.65997e+06,1.61034e+06
109,1.98234e+06,1.98234e+06,1.61034e+06
110,1.78329e+06,1.75745e+06,1.61034e+06
111,1.70578e+06,1.69863e+06,1.61034e+06
112,2.11194e+06,2.08492e+06,1.61034e+06
113,1.64451e+06,1.62859e+06,1.61034e+06
114,1.65435e+06,1.65029e+06,1.61034e+06
115,1.74076e+06,1.73709e+06,1.61034e+06
