generation,best,avg,worst,std
1,2.66917e+06,3533806.891,4524670.763,448721.077
2,2203366.012,2849075.262,4086228.825,288405.507
3,2133869.925,2460779.268,3038485.450,199955.836
4,1908546.675,2215392.557,3195532.562,172393.080
5,1830555.000,2069014.619,2661472.850,121571.374
6,1787300.863,1938461.225,2336815.137,101321.609
7,1759218.587,1887248.067,2349964.500,99035.083
8,1715449.650,1833032.755,2305555.350,107838.044
9,1672151.563,1799412.591,2227068.850,102555.565
10,1658927.425,1754565.893,2152309.425,76486.852
11,1649894.463,1719775.804,2191403.688,75241.345
12,1624632.725,1693415.801,2084948.875,61582.035
13,1622283.400,1677805.527,1974752.513,62584.328
14,1616870.200,1669819.019,2163269.413,83466.446
15,1607716.013,1651016.200,1969477.650,52673.766
16,1601634.200,1644945.770,2194892.738,85229.027
17,1596929.638,1634044.063,2271449.875,86958.787
18,1585789.975,1635459.483,2104471.137,85561.663
19,1584784.575,1622064.399,2038349.325,83404.833
20,1583992.963,1611730.905,2043692.425,74856.615
21,1580112.163,1615602.542,2164076.787,90231.767
22,1579548.913,1605809.136,2035733.175,75489.543
23,1579150.338,1607397.896,1942637.150,58979.932
24,1578324.663,1611865.353,2087707.913,82500.639
25,1578173.613,1624310.464,2305337.938,123340.532
26,1577914.675,1606760.900,2114452.262,89700.236
27,1577347.338,1612005.418,2130040.312,104576.117
28,1577196.288,1622202.181,2165150.237,117437.081
29,1577196.288,1630149.226,2129214.037,128392.120
30,1576945.150,1630974.037,2264554.613,128524.405
31,1576794.100,1646253.093,2114673.887,147403.240
32,1574953.775,1603576.815,2114673.887,72230.988
33,1574802.725,1645454.088,2237508.175,150292.502
34,1574802.725,1614535.219,2109985.825,92891.484
35,1574802.725,1610030.907,2132594.650,98435.682
36,1574064.088,1629470.236,2266357.025,139106.434
37,1573913.038,1631047.570,2139744.550,139096.588
38,1573797.638,1612802.363,2115295.962,109356.763
39,1573105.850,1615418.406,2225172.612,121423.248
40,1572990.450,1611805.705,2098140.050,103236.511
41,1572990.450,1615970.991,2081149.450,94533.308
42,1571962.850,1615274.320,2160793.350,109020.941
43,1571962.850,1626431.292,2108444.212,132541.040
44,1571962.850,1611919.430,2150855.112,91795.545
45,1571962.850,1631165.476,2165581.762,123274.787
46,1571962.850,1592847.330,2005124.338,58567.821
47,1571962.850,1615523.006,2121743.562,119087.447
48,1570329.563,1625282.213,2259321.175,135973.103
