generation,best,avg,worst,std
1,2.68146e+06,3551009.715,4751892.838,415024.223
2,2362038.538,2919611.071,3791882.837,252425.140
3,2269507.638,2595748.984,3095808.950,193825.404
4,2017428.238,2387938.869,2824247.388,131890.935
5,1925952.788,2230582.006,2786421.875,158069.452
6,1850161.488,2083583.531,2813745.425,151020.791
7,1796059.363,1957013.544,2505187.850,112707.048
8,1765053.075,1903983.994,2280778.175,108493.589
9,1729979.937,1866076.633,2310963.775,114184.865
10,1707080.112,1807347.246,2133722.900,90530.517
11,1690165.587,1764941.996,3008066.438,143275.328
12,1669417.550,1723980.983,1819598.137,34469.483
13,1656640.150,1725292.586,2341431.688,89837.829
14,1643990.137,1730330.567,3075128.550,209863.082
15,1641108.675,1702082.903,2197474.125,99607.820
16,1628536.312,1677847.303,2142963.275,62873.374
17,1618215.450,1674272.511,2872032.163,133463.177
18,1613070.487,1690084.427,2847058.225,149708.632
19,1601604.688,1658784.371,2275151.512,93864.756
20,1595390.875,1643212.760,2009509.862,60507.434
21,1592414.475,1631082.977,2070703.212,62112.192
22,1587905.400,1629547.005,2901402.825,138749.615
23,1577545.275,1610834.766,1989839.775,61632.163
24,1576718.963,1605460.951,1964799.500,50889.243
25,1575620.475,1618009.788,2886234.575,139512.182
26,1575620.475,1642848.513,3003846.525,215500.347
27,1574296.775,1610492.501,2879052.863,143185.378
28,1573763.400,1590982.547,2034172.738,51741.638
29,1573361.213,1589921.926,1990771.450,49830.697
30,1573025.413,1590265.393,1958396.850,50322.930
31,1572812.913,1595067.941,2151898.438,79025.804
32,1572711.850,1590948.424,1945659.913,46908.403
33,1572652.175,1603766.070,2030068.875,80045.267
34,1568904.725,1598004.050,2212459.413,83749.603
35,1568904.725,1584733.408,2109397.962,56570.536
36,1568904.725,1616800.397,2095848.325,117327.758
37,1568904.725,1613071.761,2079719.488,103517.238
38,1568904.725,1667338.887,2816068.325,218699.217
39,1568904.725,1623420.622,2237714.525,141415.622
40,1568904.725,1595440.823,2077804.325,85467.506
41,1568844.913,1635488.062,2104427.825,151132.528
42,1568844.913,1611447.990,2119263.763,117418.385
43,1568844.913,1612930.621,2164556.562,120730.650
44,1568844.913,1613137.735,2090323.213,118786.790
45,1568844.913,1628447.246,2118625.625,128476.205
46,1568844.913,1615633.103,2256203.238,117814.767
47,1568844.913,1610114.723,2256203.238,114706.773
48,1568844.913,1614652.649,2092290.175,107278.064
49,1568844.913,1617193.167,2088733.863,129863.964
50,1568562.788,1626218.607,2115617.175,142021.967
51,1568562.788,1610487.141,2088585.613,110490.705
52,1568562.788,1631747.221,2133786.737,139353.251
53,1568562.788,1609305.881,2185029.650,104331.921
54,1568562.788,1644603.400,2102739.787,164925.817
55,1568562.788,1618716.516,2083954.038,117510.316
