generation,best,avg,worst,std
1,2.6178e+06,3408061.993,4796036.912,472300.104
2,2351632.363,2783576.628,3762331.750,242637.338
3,2131368.263,2474408.626,3569238.125,213910.308
4,1865956.637,2260858.716,2645921.100,157635.145
5,1843232.700,2100851.597,2885996.163,171266.755
6,1813217.613,1932735.681,2325603.112,78572.168
7,1779198.475,1885439.304,2346007.600,83084.326
8,1681492.150,1858255.294,2365729.375,114389.428
9,1681492.150,1815857.845,2251769.675,83534.772
10,1681492.150,1792621.977,2196385.263,97971.433
11,1669576.037,1752295.067,2217104.850,88657.131
12,1653501.775,1733726.696,2169209.287,97753.221
13,1643482.287,1702428.592,2075702.425,62311.262
14,1641665.237,1681510.442,2130455.675,70936.161
15,1627610.262,1658561.292,1869036.750,32581.028
16,1624764.700,1667105.330,2113272.662,85982.787
17,1617237.587,1657205.020,2012065.212,51308.820
18,1613050.113,1675078.383,2925386.175,161285.871
19,1606725.163,1643083.079,2054809.525,60633.141
20,1606725.163,1630452.326,1997452.938,46460.922
21,1602938.363,1634665.645,1994199.650,77446.700
22,1600007.588,1627180.175,2114521.362,79165.986
23,1595933.850,1619886.889,2134479.438,72287.339
24,1595482.488,1643149.958,2225836.963,119005.193
25,1593184.200,1643421.865,2111938.225,117645.803
26,1592756.850,1623449.018,2094510.488,85321.884
27,1591669.363,1640119.144,2133796.462,136506.252
28,1591242.013,1639852.216,2138441.625,131888.786
29,1590599.575,1644170.514,2156183.838,131627.570
30,1584221.913,1647821.482,2260051.812,134197.566
31,1584221.913,1645919.721,2475820.813,136933.181
32,1584221.913,1619227.149,2106133.862,108295.925
33,1584162.238,1622490.536,2253031.713,118577.644
34,1584162.100,1614673.425,2094550.225,85661.934
35,1584162.100,1627182.106,2109027.850,114144.204
36,1583811.800,1629603.055,2095423.488,113170.527
37,1583811.800,1629896.866,2264156.963,118921.264
38,1582250.800,1649384.704,2118572.250,143418.085
39,1582250.800,1662232.063,2831266.025,195271.926
40,1582250.800,1614487.122,2119787.125,107806.758
41,1582250.800,1640222.253,2132031.513,135242.419
42,1582250.800,1634390.615,2863545.400,172422.669
43,1582250.800,1612054.200,2114785.000,85236.078
44,1582250.800,1627280.686,2097918.900,107752.150
45,1582250.800,1608596.178,2105696.062,85709.673
46,1582250.800,1632101.869,2117704.562,136526.911
47,1582250.800,1609355.412,2102139.750,86948.861
48,1582250.800,1638323.035,2168567.087,134934.716
49,1582250.800,1634582.010,2098679.000,131433.170
50,1582250.800,1623591.677,2093512.188,110518.467
51,1582250.800,1635334.004,2104520.088,141491.919
52,1582250.800,1615975.017,2121242.300,100863.763
53,1582250.800,1609104.047,2096791.900,87331.426
54,1582250.800,1605562.597,2170053.700,84078.688
55,1582250.800,1617900.026,2129023.063,101973.116
56,1582250.800,1640030.077,2108838.325,137209.277
57,1582250.800,1611428.056,2269609.125,89190.977
58,1582250.800,1633780.427,2132031.513,133600.001
59,1582250.800,1623175.525,2137121.650,127862.037
60,1582250.800,1630181.846,2122744.038,121880.948
61,1582250.800,1613959.412,2089062.263,88420.838
62,1582250.800,1621290.209,2119787.125,111431.050
63,1582250.800,1622118.385,2110456.600,117509.422
