generation,best,avg,worst,std
1,2.50384e+06,3471532.327,4578781.075,502202.588
2,2299662.938,2822502.455,3787539.737,245338.482
3,2145355.537,2480303.912,2956806.325,168743.842
4,2057414.125,2284209.316,2786721.075,142462.753
5,1946021.838,2192668.972,2763948.350,170346.592
6,1857446.600,2065867.947,2562093.650,112108.172
7,1832286.625,2012417.586,2620415.988,142226.745
8,1797147.488,1971019.664,2457429.263,137194.731
9,1726051.475,1922036.744,2578174.812,151451.748
10,1721056.163,1855020.904,2521056.250,127072.832
11,1678777.975,1855565.206,2397946.538,157829.944
12,1670327.025,1823316.027,3024572.050,178280.334
13,1674243.863,1765035.565,2360127.375,106255.935
14,1660325.412,1757376.712,2328998.900,111828.896
15,1633488.113,1741020.985,2255976.075,98813.577
16,1633488.113,1714685.327,2099773.188,81326.442
17,1618523.125,1702569.231,2252317.025,103262.545
18,1601764.725,1678719.461,2120747.137,92202.171
19,1601764.725,1657135.573,1985139.800,57413.982
20,1599637.888,1666630.111,3062021.800,164870.931
21,1595626.975,1650007.061,2051658.100,88852.361
22,1593364.513,1624306.345,1861674.025,37084.426
23,1592033.963,1633050.349,2180034.538,79537.546
24,1591607.538,1622486.826,1974748.250,59190.063
25,1589042.238,1644902.988,3006768.413,200242.224
26,1587166.525,1620891.864,2031801.788,85727.173
27,1586756.538,1621797.807,2147423.938,93890.816
28,1583419.075,1610863.051,2112711.300,73991.663
29,1581960.838,1602900.558,2014395.800,53378.790
30,1580630.288,1635573.139,2366268.637,138396.589
31,1580630.288,1625507.106,2097927.238,112603.610
32,1580570.613,1626297.488,2121473.837,126888.619
33,1580570.613,1625031.489,2127812.537,117156.633
34,1580469.550,1616116.304,2089880.100,92356.492
35,1580469.550,1598438.409,2089267.888,60208.070
36,1580469.550,1612021.616,2093687.700,104450.372
37,1580469.550,1626184.815,2135441.462,113909.715
38,1580469.550,1616901.758,2113003.750,97604.484
39,1580469.550,1613417.489,2119461.050,87538.629
40,1580469.550,1610824.284,2106670.625,86129.670
41,1580469.550,1618393.070,2145411.375,108373.376
42,1580469.550,1628320.974,2101206.700,111150.035
43,1580469.550,1634336.425,2267827.875,139450.912
44,1579771.538,1632984.147,2861764.150,168071.913
45,1579771.538,1636528.947,2861764.150,173411.921
46,1579771.538,1629900.297,2267978.925,133189.046
47,1579771.538,1606105.129,2091008.725,80940.409
48,1579771.538,1655228.017,2861066.138,195100.978
49,1574467.238,1614461.009,2106359.062,99500.052
50,1574467.238,1611118.956,2131248.975,107995.098
51,1574467.238,1636111.959,2131289.025,122529.382
52,1574388.975,1633378.370,2094006.188,127520.346
53,1574388.975,1610670.583,2092740.562,96908.355
54,1574388.975,1611142.630,2109921.000,106927.570
55,1574388.975,1611564.423,2167671.012,104617.879
56,1574388.975,1614628.218,2095126.125,108624.695
57,1574388.975,1613220.668,2162191.875,115461.212
58,1573430.738,1632551.472,2139330.800,133990.712
59,1573430.738,1649473.101,2822359.575,180585.744
60,1573430.738,1615347.822,2161233.637,107559.201
61,1573430.738,1622405.208,2094137.738,121111.783
62,1573430.738,1626589.017,2138372.562,124580.035
63,1573285.950,1623141.699,2181602.212,136947.448
64,1573285.950,1613888.052,2099631.812,104131.506
65,1573285.950,1627187.877,2260789.062,146697.314
66,1573285.950,1607624.025,2078235.938,83939.670
67,1573285.950,1633662.043,2123039.000,138376.518
68,1573285.950,1624496.099,2114408.000,134404.675
69,1573285.950,1614062.040,2082168.688,109190.075
70,1573134.900,1602155.145,2081680.238,81285.060
71,1573134.900,1629840.253,2244067.300,134479.476
72,1573134.900,1610698.005,2108588.663,103894.203
73,1573134.900,1633831.767,2160937.800,140579.787
74,1573134.900,1600293.168,2105669.100,93737.981
75,1573134.900,1609584.792,2101340.700,96762.830
76,1573134.900,1622338.125,2110671.225,119392.692
77,1573134.900,1613914.052,2105669.100,102626.841
78,1573134.900,1610360.106,2094613.200,107790.985
79,1571445.525,1612822.038,2112126.400,100222.163
80,1571445.525,1612134.100,2082723.600,105505.598
81,1571445.525,1600996.093,2084885.588,76697.706
82,1571445.525,1622624.879,2154000.337,114061.391
83,1571445.525,1627561.521,2267721.275,118570.532
84,1571109.475,1640297.453,2819416.125,179130.207
85,1571109.475,1611402.028,2164727.562,121049.523
86,1571109.475,1608073.535,2088960.325,109612.389
87,1571109.475,1647215.056,2852404.075,180526.780
88,1571109.475,1578239.487,1690321.338,16972.737
89,1571109.475,1608281.461,2353038.475,121348.066
90,1571109.475,1622493.955,2097993.400,129387.060
91,1571109.475,1607748.342,2103643.675,106724.221
92,1571109.475,1595422.701,2004186.525,74290.918
93,1571109.475,1614414.996,2105579.300,115549.434
94,1571109.475,1624427.164,2136051.300,140187.943
95,1571109.475,1604864.259,2108657.375,102332.381
96,1571109.475,1584401.930,1824167.512,38341.903
97,1571109.475,1617420.323,2086019.413,117566.880
98,1571109.475,1624702.061,2089905.363,128233.453
99,1571109.475,1606753.166,2158912.375,96897.126
100,1571109.475,1609341.745,2136051.300,103874.750
101,1571109.475,1610228.705,2084845.175,101102.651
102,1570566.388,1607437.765,2084705.225,102700.701
103,1570566.388,1632987.484,2215991.763,138465.205
104,1570566.388,1615978.012,2103100.587,114345.165
105,1570566.388,1621797.227,2120925.425,126234.680
106,1570566.388,1614353.456,2086661.638,119696.951
107,1570566.388,1627301.783,2135508.212,129207.826
108,1570566.388,1615531.342,2105036.212,116852.271
109,1570566.388,1602532.782,2081835.988,93074.158
110,1570566.388,1612302.214,2104743.387,112258.909
111,1570566.388,1590808.090,2070092.488,64447.125
112,1570566.388,1614962.996,2108114.287,115232.982
113,1570566.388,1617993.767,2108102.712,126216.775
114,1570566.388,1622672.005,2178737.862,129591.771
115,1570566.388,1593458.825,2104743.387,68462.766
116,1570566.388,1600581.428,2112067.800,86907.684
117,1570566.388,1605444.824,2103100.587,101229.763
118,1570566.388,1620726.735,2817729.987,160105.107
119,1570566.388,1586119.331,2106020.150,61217.699
120,1570566.388,1622937.666,2108102.712,125819.089
121,1570566.388,1622483.578,2105630.087,117813.033
122,1570566.388,1611066.964,2219239.113,111424.337
123,1570566.388,1598997.893,2103100.587,84000.286
124,1570566.388,1604304.351,2083801.750,97247.867
125,1570566.388,1614566.749,2239376.188,117853.188
126,1570566.388,1641212.771,2817729.987,184264.106
127,1570566.388,1606503.565,2093649.088,94231.832
128,1570566.388,1606995.618,2108114.287,109759.181
129,1570566.388,1597437.331,2104743.387,95761.946
130,1570566.388,1614308.597,2817729.987,162166.717
131,1570566.388,1594302.321,2102292.887,77934.960
132,1570566.388,1619843.160,2817729.987,161639.380
133,1570566.388,1609855.944,2257924.712,125907.545
134,1570566.388,1609147.471,2108190.862,107604.501
135,1570566.388,1643738.306,2818536.987,215458.902
136,1570396.638,1605230.697,2128385.875,93677.164
137,1570396.638,1648260.502,2851860.987,195064.227
138,1570396.638,1608932.096,2092044.688,109798.309
