generation,best,avg,worst,std
1,2.72848e+06,3518699.895,4553243.550,431982.335
2,2184176.512,2854780.507,3962944.300,282191.181
3,2128209.125,2490578.951,3941773.275,260960.277
4,1991213.262,2267885.250,3468636.163,178059.383
5,1930102.925,2164871.873,3230094.938,191279.656
6,1862899.663,2113739.925,3302064.512,183871.521
7,1853863.938,2020119.902,2544476.887,131745.206
8,1840779.850,1969299.340,2468434.775,126218.630
9,1746623.637,1945785.303,2442663.212,140952.748
10,1746623.637,1914430.477,2315266.275,133655.424
11,1738446.900,1876788.274,2339610.550,114326.164
12,1728046.963,1832887.286,2333025.625,116822.491
13,1728046.963,1809190.656,2208390.175,113632.197
14,1712716.638,1795275.286,2219477.100,107129.252
15,1686119.675,1798449.016,2150364.837,119877.716
16,1685690.663,1764314.504,2119433.900,101051.800
17,1675875.525,1726466.906,2074017.488,74929.186
18,1662837.175,1696360.211,2008266.525,41570.096
19,1655712.525,1688055.056,1868564.725,38883.310
20,1649541.513,1675793.991,1831922.538,28469.885
21,1647369.988,1668972.387,1943697.125,35939.174
22,1638117.750,1674961.592,2148263.837,75948.135
23,1634461.125,1678003.423,2171915.262,85983.111
24,1631800.313,1660325.997,2138466.100,67442.023
25,1627673.300,1650034.674,1799705.200,32131.915
26,1623708.750,1642777.315,1872936.038,30932.335
27,1620714.800,1660988.396,2216171.637,86034.976
28,1612869.025,1656753.430,2202613.575,94758.216
29,1610135.975,1632914.381,2052416.763,56170.943
30,1609327.063,1646442.604,2122466.125,88442.633
31,1609011.125,1644662.394,3002783.775,155491.432
32,1607824.413,1644592.393,2969439.925,151517.247
33,1607824.413,1619581.327,1746634.550,24164.621
34,1606704.813,1628203.039,2105423.950,69969.191
35,1606704.813,1633384.496,2217563.688,83994.702
36,1602160.188,1630653.431,1978287.538,62031.867
37,1602160.188,1621326.241,1766884.063,31494.245
38,1586975.825,1638854.983,2131709.850,72135.191
39,1586975.825,1644206.925,2119185.812,78997.928
40,1586975.825,1639566.545,2040283.138,75359.615
41,1586975.825,1627834.247,2159160.862,75210.348
42,1583906.075,1609227.929,2001773.825,70380.012
43,1583906.075,1601786.393,1937646.875,50702.167
44,1580158.625,1607769.975,2079368.825,81924.883
45,1580158.625,1648775.081,2172504.425,147653.748
46,1579591.288,1644479.473,2278482.425,146401.366
47,1579591.288,1613484.254,2031023.250,100487.575
48,1579591.288,1622016.544,2206896.950,114131.719
49,1579591.288,1610135.046,2036254.663,95303.361
50,1579591.288,1602185.884,2039684.613,69076.846
51,1579591.288,1626482.994,2030455.913,105480.924
52,1579591.288,1619028.951,2023905.650,99635.515
53,1579591.288,1627884.126,2038191.350,114411.506
54,1579063.863,1618318.181,2042611.388,111462.481
55,1579063.863,1630443.516,2834254.887,167820.226
56,1579063.863,1639189.847,2042066.463,135065.650
57,1579063.863,1628976.233,2037816.288,116072.864
58,1579063.863,1601447.091,2053214.163,74292.211
59,1579063.863,1628001.220,2852858.462,153492.266
60,1579063.863,1626963.549,2041974.113,111663.150
61,1579063.863,1648519.282,2827034.462,180649.137
62,1579063.863,1604810.155,2031623.413,83667.178
63,1579063.863,1626156.194,2119296.363,125192.486
