generation,best,avg,worst,std
1,2.369e+06,3475502.898,4799115.225,457947.193
2,2279258.512,2775766.478,4123322.313,333027.911
3,2040433.050,2422482.268,2910933.200,166332.637
4,2016404.012,2249328.678,2706101.250,153319.018
5,1859317.137,2113903.003,3468369.325,174499.102
6,1802169.025,2039792.501,3090497.800,166624.054
7,1715509.537,1977063.322,3354505.463,182067.401
8,1714722.775,1899854.227,2355396.337,126965.404
9,1700038.413,1809429.426,2226162.075,92649.486
10,1687666.188,1790750.241,2171034.587,114132.323
11,1687654.075,1761945.947,2249160.112,96255.307
12,1675565.263,1743682.642,2230618.962,92165.229
13,1666708.150,1716893.808,2165027.575,76923.873
14,1662434.125,1710726.609,2146543.162,85094.828
15,1649483.575,1717195.126,2201517.300,105490.304
16,1640073.188,1712334.008,2165279.612,102681.621
17,1638048.863,1687129.208,2177372.550,80909.931
18,1629869.400,1680728.123,2090636.075,79366.015
19,1623831.200,1692276.066,2074193.075,102410.127
20,1616505.163,1680264.401,2259454.875,96930.863
21,1600300.513,1677442.315,2183447.062,106691.980
22,1598310.663,1654561.714,1971980.050,62666.948
23,1592624.775,1643285.636,1850289.525,49439.019
24,1591085.225,1641365.957,1971110.513,62479.730
25,1590232.438,1637548.575,2995622.438,157818.666
26,1589311.500,1607100.851,1854043.275,35971.634
27,1585132.763,1600398.493,1935014.638,37831.019
28,1582946.513,1612694.117,1937882.213,60662.569
29,1580696.050,1617330.594,2034647.887,69969.308
30,1580696.050,1606459.762,2162755.137,63309.265
31,1579593.250,1623798.606,2984073.563,158840.437
32,1579062.813,1607955.034,1975196.350,71612.548
33,1579025.913,1600826.167,2077466.013,64047.972
34,1579025.913,1596623.636,1995766.750,52160.300
35,1578179.163,1595586.276,2128646.825,66337.096
36,1578179.163,1610537.139,2202052.163,101985.030
37,1578179.163,1615153.967,2181932.288,110462.912
38,1578179.163,1599418.495,2044354.675,69060.046
39,1577966.663,1632352.174,2070443.650,119934.320
40,1577966.663,1618955.442,2034266.288,103944.997
41,1577966.663,1619537.373,2979029.763,165482.773
42,1574219.213,1617671.304,2045476.288,95965.180
43,1574219.213,1635597.479,2102532.938,130869.081
44,1574219.213,1607542.716,2028091.613,82658.533
45,1573448.538,1635973.606,2071706.425,144335.169
46,1573448.538,1615470.461,2848013.812,145692.222
47,1573448.538,1625530.356,2822189.812,160233.420
48,1573448.538,1622306.294,2138390.363,117972.891
49,1573448.538,1617268.503,2031371.525,110927.517
50,1573448.538,1620293.481,2055937.925,114422.024
51,1573448.538,1621459.427,2079351.738,113904.850
52,1573448.538,1608287.114,2216679.138,99218.371
53,1573448.538,1638481.577,2101230.788,135498.495
54,1573448.538,1608972.439,2216679.138,104492.256
55,1573448.538,1606337.786,2040143.538,97185.860
56,1573448.538,1606373.055,2040958.163,86872.633
57,1573448.538,1607010.061,2072658.738,101676.802
58,1573448.538,1599838.026,2027410.975,80886.779
59,1573448.538,1605630.332,2039624.050,89459.898
60,1573448.538,1620451.285,2177201.663,120775.799
61,1573448.538,1627380.241,2271772.338,134087.872
62,1573448.538,1614748.522,2039396.238,103662.279
63,1573357.738,1642653.616,2098014.813,135548.226
64,1573357.738,1632276.455,2847243.138,164487.165
65,1573357.738,1610044.520,2142985.837,94847.836
66,1573357.738,1622299.713,2218939.863,121869.151
67,1573357.738,1648481.036,2061693.588,146694.653
68,1573357.738,1635231.404,2036360.338,140659.901
69,1573357.738,1602084.429,2194945.488,88900.295
70,1573357.738,1620342.838,2036995.138,107480.847
71,1573357.738,1620495.847,2216588.338,118161.845
72,1573357.738,1608969.843,2026090.038,90933.045
73,1573357.738,1617794.637,2098391.938,110666.243
74,1573357.738,1608991.516,2022944.263,93954.013
75,1573357.738,1615313.591,2033754.113,105010.365
76,1573357.738,1651537.983,2821328.337,184481.953
77,1573357.738,1605438.902,2054519.875,87379.331
78,1573357.738,1629419.888,2036995.138,129558.020
79,1573357.738,1616038.073,2030874.588,113095.229
80,1573357.738,1615259.435,2098391.938,111496.951
81,1573357.738,1611350.317,2017672.100,97974.556
82,1573357.738,1621713.042,2079260.938,119069.403
83,1573357.738,1605921.038,2082233.488,90836.503
84,1573357.738,1600051.475,2029444.863,65846.525
85,1573357.738,1615188.965,2036995.138,102679.741
86,1573357.738,1623426.805,2041619.238,107821.614
87,1573357.738,1595740.545,2015953.613,64263.771
88,1573357.738,1621063.536,2847152.337,160628.539
89,1573357.738,1628228.435,2251262.913,129664.769
90,1573357.738,1618779.866,2030021.113,114222.567
91,1573357.738,1607413.093,2024352.988,88261.208
92,1573357.738,1612213.464,2026090.038,101020.402
93,1573357.738,1640311.475,2040867.363,137162.260
94,1573357.738,1617806.026,2025860.638,99652.480
95,1573357.738,1605047.987,2045490.488,88463.568
