generation,best,avg,worst,std
1,2.60007e+06,3540951.193,4549479.475,461349.280
2,2288285.688,2800704.219,4047011.450,293421.129
3,2078715.312,2439033.865,3020051.812,165064.682
4,1976114.237,2293613.086,3745095.038,251495.096
5,1920338.475,2096113.043,3503419.938,169995.614
6,1801859.900,2032205.733,2516221.963,113300.659
7,1807680.175,1957193.149,2301782.763,87793.200
8,1746761.250,1902788.363,2293109.475,101845.983
9,1711442.087,1847310.541,2318098.750,99346.754
10,1677828.200,1805992.381,2250555.062,75212.725
11,1681548.687,1787903.421,2122029.087,78093.427
12,1663825.062,1754217.465,2082746.850,63034.791
13,1658355.575,1716824.538,1878752.025,40183.850
14,1650757.000,1722404.278,2947498.850,156673.126
15,1650664.238,1687737.716,2162446.450,69471.539
16,1641139.812,1688304.508,3015610.375,165288.986
17,1637848.462,1699241.893,2190317.138,131871.740
18,1636268.175,1702939.354,2204029.263,144940.080
19,1632587.025,1682030.719,2184843.150,109451.017
20,1630883.550,1679428.143,2156823.012,111326.382
21,1628534.050,1683588.817,2890035.300,166724.160
22,1628534.050,1676993.896,2183418.337,128638.511
23,1626697.250,1685802.338,2178111.287,140488.233
24,1624849.650,1701806.216,2902917.050,190556.656
25,1622854.700,1678015.500,2178784.137,135270.215
26,1622623.375,1656731.737,2163443.900,100502.403
27,1619014.688,1642661.619,2125126.000,63360.079
28,1618587.338,1687546.344,2896649.300,175512.682
29,1618587.338,1693347.165,2406380.550,151063.192
30,1618587.338,1671778.250,2074212.125,117867.718
31,1618527.525,1657233.104,2067234.563,101305.623
32,1618527.525,1646513.412,2116990.537,87719.594
33,1617697.650,1683415.864,2865750.937,175727.214
34,1617697.650,1688607.814,2159008.087,144088.072
35,1617637.838,1652368.245,2088610.013,90439.319
36,1617468.338,1660779.037,2077731.163,103619.806
37,1617468.338,1665179.141,2259151.525,124005.934
38,1616576.688,1651371.177,2116041.037,88869.560
39,1616576.688,1651095.546,2077561.663,92836.926
40,1607557.825,1648897.599,2067615.038,79982.635
41,1607557.825,1672199.568,2085294.063,121938.524
42,1606496.675,1733133.358,2864631.937,206615.302
43,1606496.675,1664113.711,2091316.962,127671.739
44,1606496.675,1631245.598,2075067.450,68508.720
45,1606496.675,1636015.369,2066157.888,66312.058
46,1606496.675,1643603.855,2070560.425,87955.346
47,1606496.675,1646585.993,2855938.412,142681.102
