generation,best,avg,worst,std
1,2.63848e+06,3480647.109,4806117.575,489995.892
2,2300853.112,2758034.328,3441051.012,229665.606
3,1986008.125,2440801.112,3346300.162,193082.652
4,1901929.325,2220098.927,2833433.600,182341.198
5,1843119.138,2020752.724,2536157.550,118439.290
6,1795321.063,1974483.731,3276108.325,169897.500
7,1740031.363,1896213.228,2279353.675,95792.012
8,1728820.000,1841712.939,2295115.500,92616.020
9,1709054.787,1841320.018,2382241.963,140745.112
10,1697206.050,1782416.163,2255174.125,100782.860
11,1683499.750,1764512.894,2186514.413,90549.489
12,1673455.213,1747590.439,2249583.262,88624.345
13,1666747.062,1761069.825,3111863.013,210449.921
14,1660834.463,1723492.732,2309998.338,104287.916
15,1655762.838,1705178.202,2205080.875,86591.220
16,1651988.750,1690872.701,1909571.250,48303.928
17,1651988.750,1715772.339,2140937.825,98873.542
18,1638938.025,1707886.935,2240079.650,107729.371
19,1629637.250,1689520.963,2111879.988,78307.627
20,1627402.850,1659655.017,2022590.312,45611.959
21,1624189.300,1658024.552,2090646.325,73712.823
22,1620788.950,1641075.020,1909948.613,38008.938
23,1618350.663,1667171.845,2217703.625,109533.293
24,1617495.075,1650614.464,2023642.225,74113.458
25,1608781.838,1679657.352,2097429.300,122601.852
26,1608781.838,1672351.819,2057952.113,117955.280
27,1607595.650,1700694.063,2083715.063,156953.544
28,1607265.050,1681307.090,2063992.238,142842.342
29,1603408.175,1638397.016,2051694.175,84096.153
30,1603077.575,1646752.135,2185062.600,107040.143
31,1602519.688,1656468.769,2909355.250,164481.669
32,1602273.913,1650813.962,2128111.775,116363.665
33,1602046.625,1631273.188,2056450.812,76626.884
34,1601716.025,1629229.381,2033455.588,77974.146
35,1601716.025,1643667.072,3036448.513,165931.235
36,1601493.625,1671131.931,3002566.625,186152.208
37,1601493.625,1652906.506,2037796.213,114758.093
38,1598992.400,1649642.833,2037573.812,107758.746
39,1598992.400,1656614.520,2051140.125,120947.788
40,1598288.088,1639638.877,2027159.200,94163.478
41,1596304.138,1628590.554,2039640.438,85204.584
42,1595564.463,1645652.545,2076193.488,119944.042
