generation,best,avg,worst,std
1,2.53014e+06,3497622.696,4550894.475,459828.131
2,2271985.175,2790698.655,3494056.288,261105.555
3,2019531.775,2426431.198,2915193.338,174807.564
4,1950739.425,2184064.550,2574222.975,126440.551
5,1900122.575,2099215.234,3008778.912,172050.768
6,1820069.038,2031963.036,2475094.925,141312.858
7,1794874.125,1996867.097,3221831.188,242957.603
8,1754073.363,1898414.126,2361252.700,125616.960
9,1731853.850,1838334.968,2230165.013,86216.910
10,1722914.137,1820147.513,2327578.362,103331.512
11,1697372.925,1805795.019,2343037.863,127419.780
12,1691790.725,1770440.463,2244848.350,101769.998
13,1684575.050,1760168.754,2198828.412,106911.679
14,1682832.175,1767092.527,2232510.975,136718.478
15,1679373.788,1756282.619,2271670.038,124971.035
16,1666568.363,1735855.244,2179735.412,112151.430
17,1662111.988,1743416.185,2251523.875,125431.878
18,1659765.550,1723389.123,2182276.475,106689.250
19,1657984.050,1678365.173,2069583.125,44778.114
20,1648642.325,1725678.009,2190160.425,138589.230
21,1647583.138,1755514.003,2907156.900,201947.335
22,1647583.138,1706678.471,2198122.375,117208.240
23,1637778.225,1689217.836,2172972.163,112170.398
24,1635504.463,1693002.060,2210279.638,129184.209
25,1633997.650,1778315.097,2274120.300,213912.828
26,1633107.963,1715592.844,2242982.275,170498.104
27,1632680.613,1695223.307,2172892.362,145940.445
28,1631810.538,1677908.495,2171276.350,119051.776
29,1632072.613,1653541.968,2301917.763,91234.787
30,1631803.413,1671534.176,2187370.812,112162.438
31,1631567.700,1684162.823,2177751.450,135199.705
32,1631298.500,1671318.260,2155793.700,97732.526
33,1630727.100,1703062.643,2300549.688,152533.290
34,1630727.100,1670680.982,2161319.413,110829.016
35,1630711.700,1679034.341,2245302.600,127748.109
36,1630203.825,1668323.557,2168501.250,93159.902
37,1630140.300,1678023.953,2138837.075,115607.106
38,1630140.300,1671571.959,2190137.863,112525.993
39,1630140.300,1670994.401,2168263.425,110575.762
40,1630140.300,1669786.497,2151618.600,114494.141
41,1630140.300,1652343.158,2158346.100,66508.969
42,1630140.300,1673711.863,2164610.125,118151.681
43,1630140.300,1684074.762,2175660.987,132101.888
44,1629908.975,1669379.090,2202428.388,120687.965
45,1629355.425,1665822.325,2184513.862,91829.984
46,1629355.425,1658971.595,2175660.987,98646.513
47,1629124.100,1685630.827,2153729.762,131727.974
