generation,best,avg,worst,std
1,2.58079e+06,3531058.739,4433056.600,449829.705
2,2183518.600,2779179.148,3763041.275,295728.514
3,2010568.175,2392097.218,2987723.962,180426.525
4,1927979.913,2181979.737,2669610.275,141745.372
5,1858247.350,2072486.539,2555849.037,129358.020
6,1802677.263,1971721.064,3278159.538,173252.160
7,1781013.550,1925220.606,2355484.600,112056.195
8,1737040.450,1846985.353,2182690.100,69638.906
9,1689481.550,1815768.589,2121222.688,72404.855
10,1677408.263,1783386.862,2199452.000,108737.002
11,1642637.875,1726968.087,2154874.438,71250.370
12,1621007.138,1730050.775,3091053.687,172336.268
13,1613820.062,1687944.716,2115822.863,92703.229
14,1608652.788,1654783.275,1967256.913,60705.295
15,1600653.000,1654142.314,2210046.688,88702.529
16,1594829.363,1642728.078,1958812.863,56111.165
17,1593253.250,1620818.357,1943764.263,42766.836
18,1590862.813,1628883.619,2129751.612,90195.008
19,1587924.175,1619165.354,2036363.800,58311.764
20,1583798.000,1622306.248,2063661.138,79617.289
21,1580852.050,1604965.499,1993972.875,51804.597
22,1578647.450,1607503.229,2244780.438,84707.804
23,1575427.425,1606133.602,2978691.050,143854.716
24,1574769.375,1597282.274,2017567.175,56624.235
25,1571636.288,1592333.773,2101976.462,55912.614
26,1568552.825,1590596.469,2126969.600,58302.719
27,1568552.825,1595930.984,2106153.788,77653.264
28,1567461.313,1606800.990,2093034.375,93733.446
29,1566874.213,1587940.745,2081057.063,58902.647
30,1565807.325,1617986.715,2110158.600,107864.547
31,1565216.375,1630715.927,2817699.488,168544.228
32,1565216.375,1631329.058,2193277.925,151395.557
33,1565216.375,1611182.870,2105773.138,119486.479
34,1565216.375,1584475.940,2102816.225,78141.530
35,1565216.375,1616897.205,2100294.275,101354.652
36,1565216.375,1623965.661,2117083.075,133510.650
37,1565216.375,1613288.184,2106338.425,123976.998
38,1565216.375,1624554.691,2292052.175,147433.858
39,1565216.375,1589911.369,2085953.525,70262.250
40,1565216.375,1610026.232,2813186.975,181428.975
41,1565216.375,1603532.388,2085953.525,105473.126
42,1565216.375,1622851.900,2105862.125,136842.841
43,1565216.375,1616498.155,2120087.225,128187.696
44,1565216.375,1602500.048,2104908.700,109728.710
45,1565216.375,1610452.468,2093422.175,119913.659
46,1565216.375,1624341.840,2176603.825,141247.053
47,1565216.375,1620048.837,2176603.825,127613.363
48,1565216.375,1598386.357,2085953.525,87060.773
49,1565216.375,1605565.011,2130158.200,107882.404
50,1565216.375,1641581.084,2819879.975,191576.938
51,1565216.375,1604889.418,2115516.575,104620.158
52,1565216.375,1629487.692,2115516.575,146212.192
53,1565216.375,1625294.739,2292052.175,146074.013
54,1565216.375,1613134.655,2173387.850,120181.080
55,1565203.800,1619625.357,2213889.100,143990.729
56,1565203.800,1606283.950,2839010.975,145350.727
57,1565203.800,1625279.063,2104984.800,132430.530
58,1565203.800,1618285.333,2252562.125,138292.626
59,1565203.800,1611019.892,2347132.800,128155.324
60,1565203.800,1620203.614,2106968.487,133381.821
61,1565203.800,1610691.017,2112446.400,125589.643
62,1565203.800,1607550.986,2099853.712,119734.869
63,1565203.800,1623812.177,2111719.250,141600.523
64,1565203.800,1617939.603,2093123.363,133209.326
65,1565203.800,1598191.342,2179414.763,103709.380
66,1565203.800,1598985.260,2174242.200,99307.398
67,1565203.800,1609648.610,2173375.275,122911.796
68,1565203.800,1599961.354,2104195.300,108403.695
69,1565203.800,1606846.819,2157684.750,129913.907
70,1565203.800,1607651.236,2173375.275,117868.099
71,1565203.800,1591623.114,2098395.525,87613.370
72,1565203.800,1623492.809,2117070.500,127625.744
73,1565203.800,1609082.876,2101331.400,120246.656
74,1565203.800,1603856.934,2080559.813,99477.754
75,1565203.800,1603588.164,2091404.875,100449.250
76,1565203.800,1606707.931,2101331.400,116438.799
77,1565203.800,1631054.573,2117070.500,155810.387
78,1565203.800,1618973.082,2130145.625,138468.448
79,1565203.800,1604005.317,2114984.512,109574.326
80,1565203.800,1592163.694,1947887.888,65514.151
81,1565203.800,1596056.246,2219063.950,95362.406
82,1565203.800,1618569.202,2252562.125,138607.704
83,1565203.800,1617965.555,2104984.800,127228.709
84,1565203.800,1614841.744,2157684.750,127367.658
85,1565203.800,1633406.812,2347132.800,151635.604
86,1565203.800,1618064.593,2252562.125,138673.396
87,1565203.800,1602746.847,2120074.650,111137.506
88,1565203.800,1613438.306,2101541.300,133234.393
89,1565203.800,1625080.131,2813174.400,178318.118
90,1565203.800,1612259.913,2153006.700,134377.872
91,1565203.800,1593749.587,2091791.325,84121.021
92,1565203.800,1602175.178,2173375.275,113932.063
93,1565203.800,1609180.384,2108902.325,127800.663
94,1565203.800,1589287.261,2109326.875,70691.517
95,1565203.800,1612445.525,2184115.650,129576.217
96,1565203.800,1639044.973,2120074.650,154846.886
97,1565203.800,1600332.422,2101718.725,94931.798
98,1565203.800,1626711.397,2115826.688,148828.009
99,1565203.800,1604750.898,2098594.000,106072.058
100,1565203.800,1618977.043,2116318.625,132893.649
101,1565203.800,1606259.015,2104195.300,118831.971
102,1565203.800,1597270.716,2019729.263,79696.716
103,1565203.800,1608880.814,2111811.600,105864.589
104,1565203.800,1624603.291,2176591.250,140492.144
105,1565203.800,1611821.372,2114756.700,123084.531
106,1565203.800,1603268.834,2116318.625,105306.126
107,1565203.800,1627885.488,2173375.275,149746.615
108,1565203.800,1629543.206,2111829.100,146984.487
109,1565203.800,1599856.635,2116318.625,99989.174
110,1565203.800,1596559.648,2107408.050,90291.965
111,1565203.800,1612118.327,2104984.800,118108.837
112,1565203.800,1607652.241,2114758.125,123152.481
113,1565203.800,1602219.661,2099673.625,112999.650
114,1565203.800,1625563.527,2176591.250,148295.203
115,1565203.800,1603660.101,2176591.250,118902.941
116,1565203.800,1607929.095,2151261.487,115963.646
117,1565203.800,1597908.208,2111719.250,100881.058
118,1565203.800,1607355.664,2122959.300,122064.972
119,1565203.800,1609595.046,2838998.400,154329.183
120,1565203.800,1591773.311,2115826.688,89778.530
121,1565203.800,1628829.917,2103677.400,139868.462
122,1565203.800,1621061.439,2838998.400,168435.207
123,1565203.800,1601394.330,2114756.700,101844.143
124,1565203.800,1602060.611,2079882.600,96361.346
125,1565203.800,1626726.493,2122959.300,145576.000
126,1565203.800,1601573.504,2086066.700,95177.264
127,1565203.800,1606155.833,2122959.300,122124.586
128,1565203.800,1633990.236,2153006.700,153311.133
129,1565203.800,1596337.897,2098395.525,85831.260
130,1565203.800,1596786.637,2120074.650,82331.993
131,1565203.800,1618152.138,2125221.575,118476.866
132,1565203.800,1602353.934,2114758.125,104751.566
133,1565203.800,1622499.012,2120074.650,127785.787
134,1565203.800,1633301.907,2176591.250,156988.330
135,1565203.800,1608550.440,2098955.700,103299.942
136,1565203.800,1619892.953,2114984.512,116414.419
137,1565203.800,1603466.528,2099380.800,115266.969
138,1565203.800,1609654.566,2838998.400,154996.752
139,1565203.800,1605324.096,2108902.325,98461.204
140,1565203.800,1615123.447,2111811.600,132814.702
141,1565203.800,1588203.293,2083873.500,81095.877
142,1565203.800,1595526.499,2118344.663,98449.562
143,1565203.800,1635835.775,2114984.512,165186.502
144,1565203.800,1610166.846,2109326.875,110516.223
145,1565203.800,1605062.633,2098360.325,110335.078
146,1565203.800,1634737.984,2292039.600,161896.382
147,1565203.800,1614666.711,2101794.637,126861.492
148,1565203.800,1609005.305,2093409.600,109879.537
149,1565203.800,1640550.166,2111829.100,161222.811
150,1565203.800,1624653.486,2185068.663,145643.898
151,1565203.800,1633883.812,2100657.562,143967.955
152,1565203.800,1618918.442,2103677.400,130878.293
153,1565203.800,1599856.927,2112446.400,111392.286
154,1565203.800,1600712.880,2180229.700,108015.405
155,1565203.800,1609059.263,2101541.300,117434.530
156,1565203.800,1609655.958,2157684.750,124696.659
157,1565203.800,1631288.205,2838998.400,179355.200
158,1565203.800,1623036.806,2813174.400,175847.858
159,1565203.800,1625792.150,2120969.475,139472.042
160,1565203.800,1599961.554,2116318.625,98423.756
161,1565203.800,1618916.837,2157684.750,124135.356
162,1565203.800,1607010.668,2122959.300,114278.752
163,1565203.800,1615834.603,2347132.800,132509.759
164,1565203.800,1632921.086,2252562.125,155736.171
165,1565203.800,1626445.711,2252562.125,150757.732
166,1565203.800,1604651.344,2101541.300,108199.796
167,1565203.800,1622955.020,2819867.400,169779.527
168,1565203.800,1607214.376,2347132.800,125089.542
169,1565203.800,1617908.584,2819867.400,166337.268
170,1565203.800,1630942.059,2176591.250,151944.873
171,1565203.800,1607291.934,2098360.325,102278.943
172,1565203.800,1633641.782,2813174.400,170913.389
173,1565203.800,1602950.154,2157684.750,101366.299
174,1565203.800,1606648.850,2100281.700,112241.606
175,1565203.800,1637964.622,2112446.400,156248.229
176,1565203.800,1618080.015,2153006.700,140244.294
177,1565203.800,1600361.456,2157684.750,106342.568
178,1565203.800,1629176.642,2126494.288,151700.386
179,1565203.800,1601032.440,2153006.700,105996.618
180,1565203.800,1602434.725,2103010.500,98752.529
181,1565203.800,1613904.133,2176591.250,129406.582
182,1565203.800,1634227.220,2819867.400,174355.457
183,1565203.800,1619335.091,2122959.300,127589.470
184,1565203.800,1626387.615,2157684.750,144664.763
185,1565203.800,1633297.402,2819867.400,180839.726
186,1565203.800,1629133.734,2109205.375,125771.063
187,1565203.800,1588952.324,2101718.725,73036.063
188,1565203.800,1611335.709,2838998.400,164604.928
189,1565203.800,1600228.438,2157684.750,111952.651
190,1565203.800,1605911.813,2157684.750,117040.747
191,1565203.800,1598790.839,2118891.487,95383.509
192,1565203.800,1611120.746,2157684.750,122352.269
193,1565203.800,1609832.395,2120074.650,117983.985
194,1565203.800,1590370.667,2184905.938,81429.742
195,1565203.800,1590936.862,2103677.400,87125.535
196,1565203.800,1620677.507,2125221.575,128066.031
197,1565203.800,1597319.451,2099380.800,73843.169
198,1565203.800,1611546.746,2120074.650,127460.408
199,1565203.800,1590125.188,2098395.525,77892.497
200,1565203.800,1615768.130,2114984.512,127760.281
201,1565203.800,1585966.543,2017537.388,67557.910
202,1565203.800,1621985.508,2173375.275,143242.547
203,1565203.800,1597578.941,2111829.100,88709.443
204,1565203.800,1628479.342,2115504.000,135364.144
205,1565203.800,1621238.681,2137550.150,140855.760
206,1565203.800,1609556.162,2151261.487,122278.775
207,1565203.800,1605164.782,2115551.525,119686.345
208,1565203.800,1611964.796,2115504.000,115628.966
209,1565203.800,1616220.840,2194631.525,130002.598
210,1565203.800,1609659.073,2838998.400,154910.186
211,1565203.800,1618676.718,2122959.300,141526.310
212,1565203.800,1591742.427,2084229.900,82154.092
213,1565203.800,1584371.316,2078421.950,63973.021
214,1565203.800,1611074.038,2153006.700,120745.967
215,1565203.800,1609120.542,2111811.600,125877.732
216,1565203.800,1589461.553,2085940.950,74273.729
217,1565203.800,1607156.880,2173375.275,118202.346
218,1565203.800,1597271.303,2103677.400,94123.253
219,1565203.800,1624355.646,2109326.875,136428.528
220,1565203.800,1596119.135,2095157.750,83411.349
221,1565203.800,1627444.017,2233431.950,147338.658
222,1565203.800,1597837.384,2207607.950,100006.964
223,1565203.800,1601602.137,2115504.000,105452.255
224,1565203.800,1616442.268,2157684.750,126330.361
225,1565203.800,1603049.862,2099393.225,99206.865
226,1565203.800,1608053.696,2813174.400,154811.649
227,1565203.800,1598262.399,2098955.700,102861.960
228,1565203.800,1614714.989,2252562.125,138958.779
229,1565203.800,1600895.531,2105472.375,95998.683
230,1565203.800,1603591.010,2292039.600,115176.997
