generation,best,avg,worst,std
1,2.17724e+06,3502943.491,4551347.450,455920.527
2,2086033.300,2752501.095,3754858.450,344437.420
3,1966563.712,2267849.221,2888547.188,199659.832
4,1889720.988,2078173.330,2440850.850,94718.401
5,1855361.337,2006377.834,2517017.675,102645.641
6,1807994.812,1938673.580,2304164.413,77592.284
7,1796096.438,1896211.019,2255667.600,78294.492
8,1771433.100,1902722.454,3347239.275,177933.496
9,1736490.525,1863981.718,2368723.425,114138.284
10,1709881.975,1819577.530,2174239.725,88316.917
11,1711169.375,1817731.897,2186503.450,95100.567
12,1685787.550,1821234.934,2242949.725,122189.022
13,1680502.250,1805790.939,2316423.725,130279.648
14,1671139.262,1776604.986,2228311.125,111020.041
15,1658176.513,1755498.220,2272228.938,108435.780
16,1658121.200,1756092.496,2349429.600,135557.363
17,1650052.450,1736035.356,2986197.800,158466.108
18,1640177.950,1719004.689,2192306.112,106435.526
19,1639697.113,1711339.951,3077727.325,159076.658
20,1633867.563,1672688.355,2228091.575,89271.958
21,1633867.563,1681620.296,2104151.225,96523.154
22,1624692.638,1662724.528,2170914.300,88447.879
23,1625270.988,1662122.347,2243551.538,91895.850
24,1621142.050,1658234.829,2171940.925,91127.962
25,1616005.550,1681194.678,2181675.888,133618.235
26,1614101.175,1667044.450,2180263.825,118051.655
27,1612927.875,1653601.354,2145708.325,94819.313
28,1612927.875,1681232.423,2886531.637,227138.984
29,1611971.800,1659475.119,2088053.650,109899.018
30,1610620.363,1657827.557,2117059.188,107272.400
31,1610021.563,1652087.503,2067674.725,93577.710
32,1607861.913,1644519.007,2066187.800,82361.907
33,1607526.113,1672662.079,2306185.713,140228.532
34,1592108.225,1649402.838,2118666.087,101396.966
35,1600982.350,1660772.823,2070764.813,124648.389
36,1591344.338,1651383.879,2130367.250,113291.245
37,1589952.475,1638878.762,2144113.387,89720.470
38,1584336.850,1634600.417,2148878.425,99727.577
39,1584336.850,1653757.286,2125415.600,122375.157
40,1584277.038,1648843.822,2834795.700,160831.721
41,1584277.038,1656024.120,2195664.487,145711.344
42,1583441.688,1634686.039,2129229.350,122238.170
43,1583441.688,1632317.325,2234172.288,119861.687
44,1583441.688,1650903.399,2143037.425,144802.180
45,1583191.175,1633124.489,2133606.350,118950.536
46,1583191.175,1607977.477,2037372.813,71474.091
47,1583191.175,1620513.796,2042253.900,102495.147
48,1583191.175,1624410.790,2037122.300,96941.923
49,1583191.175,1612031.401,2026698.800,85968.435
50,1583191.175,1656499.543,2059711.275,143902.020
51,1583191.175,1640790.152,2856985.775,174912.802
52,1583191.175,1619302.310,2158434.912,100203.954
53,1583191.175,1617313.718,2148133.000,87925.130
54,1583191.175,1617472.564,2033948.600,95399.395
55,1583191.175,1624320.367,2108225.375,101678.768
56,1583191.175,1629717.838,2040079.213,114614.675
57,1583191.175,1646383.815,2166869.625,140701.323
58,1583191.175,1617357.788,2049339.025,94697.890
59,1583191.175,1621221.303,2054456.825,87869.006
60,1583191.175,1620831.660,2074638.663,106427.154
61,1583191.175,1632572.759,2108225.375,114118.402
62,1583191.175,1614207.761,2062994.450,88735.603
63,1583191.175,1613066.098,2034186.425,82381.735
64,1583191.175,1623756.571,2043587.550,103985.458
65,1583191.175,1623727.847,2057782.775,109620.250
66,1583191.175,1623414.151,2043284.500,99331.783
67,1583191.175,1629989.374,2057782.775,114884.621
68,1583191.175,1626773.960,2049886.175,106966.924
69,1583191.175,1650161.278,2831161.775,165607.769
70,1583191.175,1642590.379,2110973.425,130470.131
71,1583191.175,1616024.280,2035039.738,82338.294
72,1583191.175,1639636.727,2107757.450,129975.569
73,1583191.175,1642341.560,2087388.875,131896.371
74,1583191.175,1610462.244,2032777.700,74298.288
75,1583191.175,1621949.798,2092066.925,105930.281
76,1583191.175,1624160.341,2082401.375,104158.812
77,1583191.175,1623514.456,2831161.775,144137.606
78,1583191.175,1619343.151,2186944.300,105163.634
79,1583191.175,1639008.075,2148133.000,122198.576
80,1583191.175,1649078.901,2148133.000,130318.231
81,1583191.175,1625682.126,2046828.575,107445.348
82,1583191.175,1604267.458,2037602.225,66320.450
83,1583191.175,1623084.772,2046193.775,113340.951
84,1583191.175,1613618.518,2082401.375,88554.863
85,1583191.175,1628148.084,2037153.613,106202.363
86,1583191.175,1629647.655,2041790.225,114849.604
87,1583191.175,1609464.435,2082401.375,85819.897
88,1583191.175,1610377.617,2041114.163,73747.345
89,1583191.175,1616795.498,2049339.025,89296.555
90,1583191.175,1628941.690,2050700.800,110634.957
91,1583191.175,1626066.068,2226421.775,120261.771
92,1583191.175,1638896.743,2281514.975,128705.146
93,1583191.175,1616396.479,2039278.300,87627.650
94,1583191.175,1620940.173,2107757.450,105799.516
95,1583191.175,1639581.734,2281514.975,130110.911
96,1583191.175,1639601.561,2856985.775,159993.033
97,1583191.175,1619444.057,2035825.175,85859.022
98,1583191.175,1638372.661,2107757.450,126223.707
99,1583191.175,1635677.976,2108225.375,118353.646
100,1583191.175,1648242.013,2806543.175,171359.045
101,1583191.175,1632603.670,2050700.800,106744.921
102,1583191.175,1602979.997,2032976.175,57281.069
103,1583191.175,1638048.803,2037122.300,118962.719
104,1583191.175,1630415.364,2164230.025,106272.161
105,1583191.175,1608655.831,2023978.813,72180.994
106,1583177.663,1623422.865,2107757.450,101927.807
107,1583191.175,1621376.139,2039278.300,87070.461
108,1583191.175,1626676.274,2041256.100,94558.097
109,1583191.175,1614654.067,2051452.675,87032.677
110,1583191.175,1619530.537,2110973.425,94100.108
111,1583191.175,1613799.513,2226236.900,93524.542
112,1583191.175,1641507.679,2049140.300,122183.919
113,1583191.175,1627943.776,2046828.575,107050.275
114,1583191.175,1635033.577,2082401.375,116606.526
115,1583191.175,1621401.151,2143818.237,106617.059
116,1583191.175,1625903.435,2037031.950,100277.923
117,1583191.175,1607385.867,2057341.475,69906.975
118,1583191.175,1646835.899,2082401.375,124337.944
119,1583191.175,1622727.661,2049140.300,100959.934
120,1583191.175,1622965.774,2108225.375,108200.092
121,1583191.175,1645743.973,2108225.375,124257.927
122,1583191.175,1613205.321,2043284.500,90946.408
123,1583191.175,1621917.459,2092066.925,94805.887
124,1583191.175,1606108.423,1974177.575,65344.549
125,1583191.175,1633204.002,2137875.750,122780.678
126,1583191.175,1658068.692,2806543.175,176119.420
127,1583191.175,1609374.274,2009974.100,71021.439
128,1583191.175,1624123.693,2057782.775,98994.657
129,1583191.175,1622998.266,2044979.575,109109.338
130,1583191.175,1630176.762,2806543.175,157384.074
131,1583191.175,1624710.409,2050208.863,112578.815
132,1583191.175,1611060.834,2046193.775,82641.025
133,1583191.175,1636240.269,2052444.713,121345.260
134,1583191.175,1630306.805,2172994.288,108157.627
135,1583191.175,1614590.184,2258348.350,101661.852
136,1583191.175,1620559.219,2831161.775,145071.421
137,1583191.175,1619481.315,2082401.375,98900.382
138,1583191.175,1614559.426,2033384.988,78753.780
139,1583191.175,1618728.860,2037602.225,90659.853
140,1583191.175,1632587.729,2057782.775,114581.446
141,1583191.175,1618767.276,2043284.500,92052.439
142,1583191.175,1621546.438,2041791.238,104391.111
143,1583191.175,1629599.966,2108225.375,93975.681
144,1583191.175,1632499.580,2046828.575,99528.925
145,1583191.175,1614106.809,2018612.075,80716.950
146,1583191.175,1633211.927,2108225.375,121467.654
147,1583191.175,1622355.513,2057341.475,91468.292
148,1583191.175,1612393.121,2038925.150,86930.897
149,1583191.175,1619850.175,2281514.975,101353.599
150,1583191.175,1615418.532,2856985.775,136566.587
151,1583191.175,1630090.081,2042253.900,106194.182
152,1583191.175,1636754.867,2049886.175,125476.959
153,1583191.175,1621745.812,2049138.875,98501.085
154,1583191.175,1655109.180,2806543.175,162896.876
155,1583191.175,1627707.393,2053273.663,102694.368
156,1583191.175,1616482.622,2039278.300,77993.844
157,1583191.175,1635083.917,2131560.875,108081.524
158,1583191.175,1636054.242,2165214.575,118969.422
159,1583191.175,1631822.377,2062994.450,117383.741
160,1583191.175,1617412.858,2049339.025,97632.602
161,1583191.175,1631528.312,2281514.975,122483.381
162,1583191.175,1610465.096,2025787.050,78795.488
163,1583191.175,1646571.677,2050208.863,127081.649
164,1583191.175,1617493.812,2057782.775,99157.622
165,1583191.175,1626046.145,2856985.775,147417.351
166,1583191.175,1628393.471,2062994.450,108061.139
167,1583191.175,1630893.632,2087020.788,117281.628
168,1583191.175,1631878.982,2281514.975,113897.201
169,1583191.175,1630391.046,2148133.000,104057.224
170,1583191.175,1632532.971,2043284.500,97766.450
171,1583191.175,1629913.630,2057782.775,109564.648
172,1583191.175,1625883.332,2170217.625,113668.095
173,1583191.175,1616704.570,2049886.175,83227.692
174,1583191.175,1617115.781,2009386.763,84104.150
175,1583191.175,1617598.966,2062994.450,89344.073
176,1583191.175,1612929.901,2052045.575,84389.278
177,1583191.175,1613595.286,2281514.975,99746.875
178,1583191.175,1630218.343,2034235.888,106201.938
179,1583191.175,1605648.650,2035902.175,71776.659
180,1583191.175,1616321.914,2025204.300,71511.548
181,1583191.175,1641271.295,2107757.450,128440.755
182,1583191.175,1626813.378,2087388.875,115611.152
183,1583191.175,1621916.519,2050700.800,92333.706
184,1583191.175,1646658.984,2080754.388,132323.460
185,1583191.175,1608868.135,2043709.050,85473.896
186,1583191.175,1623330.421,2057341.475,94674.773
187,1583191.175,1630707.734,2148133.000,106747.256
188,1583191.175,1625599.747,2148133.000,109825.930
189,1583191.175,1631222.319,2108225.375,114812.305
190,1583191.175,1628813.298,2042253.900,108721.211
191,1583191.175,1631888.713,2107757.450,109261.031
192,1583191.175,1608376.114,2040079.213,75464.636
193,1583191.175,1642440.227,2110973.425,129973.188
194,1583191.175,1626074.742,2186944.300,113173.831
195,1583191.175,1651541.422,2057782.775,143980.491
196,1583191.175,1614497.135,2043709.050,94296.941
197,1583191.175,1617424.775,2119423.650,99200.302
198,1583191.175,1623007.370,2037602.225,104818.445
199,1583191.175,1628556.118,2038925.150,116879.741
200,1583191.175,1618906.404,2050208.863,90928.707
201,1583191.175,1615952.255,2051452.675,95250.210
202,1583191.175,1634532.964,2082401.375,119963.133
203,1583191.175,1613503.735,2037153.613,85690.021
204,1583191.175,1630497.904,2226421.775,117381.460
205,1583191.175,1616306.442,2057782.775,99660.480
206,1583191.175,1641225.433,2037153.613,126525.516
207,1583191.175,1609399.056,2043587.550,81595.914
208,1583191.175,1612227.461,2035825.175,88671.391
209,1583191.175,1620416.909,2050700.800,96028.091
210,1583191.175,1604978.960,2037122.300,59185.290
211,1583191.175,1625410.324,2050208.863,103696.274
212,1583191.175,1606808.180,2035039.738,69557.471
213,1583191.175,1635315.691,2281514.975,125988.312
214,1583191.175,1619735.394,2035713.575,96376.150
215,1583191.175,1631013.086,2039278.300,114906.231
216,1583191.175,1629466.869,2057341.475,120278.658
217,1583191.175,1622213.024,2050208.863,99003.153
218,1583191.175,1628622.612,2226694.575,123674.582
219,1583191.175,1637161.687,2107757.450,131588.904
220,1583191.175,1621976.939,2025979.088,97939.589
221,1583191.175,1614057.754,2037031.950,85977.564
222,1583191.175,1614325.578,2044979.575,81439.849
223,1583191.175,1621828.323,2148133.000,97634.276
224,1583191.175,1622425.917,2049138.875,104263.163
225,1583191.175,1622755.567,2082084.288,105790.565
226,1583191.175,1618200.646,2044979.575,101970.698
227,1583191.175,1635576.819,2051825.613,123864.716
228,1583191.175,1620873.691,2856985.775,148341.968
229,1583191.175,1619423.607,2043587.550,98487.378
230,1583191.175,1619986.152,2082401.375,101797.678
231,1583191.175,1614362.950,2043587.550,77181.659
232,1583191.175,1628167.079,2226421.775,111023.854
233,1583191.175,1623833.569,2057782.775,106657.808
234,1583191.175,1614826.565,2057341.475,86586.015
235,1583191.175,1606838.359,2037063.575,73188.607
236,1583191.175,1640164.308,2806543.175,157597.732
237,1583191.175,1606180.231,2026698.800,79570.237
238,1583191.175,1607998.785,2053273.663,83239.989
239,1583191.175,1628314.214,2148133.000,108192.347
240,1583191.175,1614883.389,2033762.975,88268.996
241,1583191.175,1615106.826,2026698.800,82986.959
242,1583191.175,1620406.595,2186944.300,94848.986
243,1583177.663,1622448.483,2092066.925,111802.952
244,1583177.663,1627621.102,2082401.375,105205.252
245,1583177.663,1629261.681,2054456.825,108304.471
246,1583177.663,1635772.904,2087375.363,115901.018
247,1583177.663,1634087.533,2148119.487,125986.620
248,1583177.663,1611526.170,2049325.513,84932.251
249,1583177.663,1615999.641,2052032.062,81168.514
250,1583177.663,1642106.774,2281501.462,126027.979
251,1583177.663,1626015.046,2050687.288,112592.558
252,1583177.663,1612366.814,2049325.513,89515.097
253,1583177.663,1635718.049,2831148.263,164611.031
254,1583177.663,1610015.422,2087375.363,86634.383
255,1583177.663,1609234.071,2007731.463,79930.616
256,1583177.663,1615404.440,2034042.288,85341.699
257,1583177.663,1621605.816,2049126.788,96646.604
258,1583177.663,1620766.810,2012016.863,79327.776
259,1583177.663,1639738.501,2074132.200,127509.072
260,1583177.663,1632243.085,2049126.788,114602.399
261,1583177.663,1632846.203,2806529.663,154720.076
262,1583177.663,1620772.566,2082387.863,99641.170
263,1583177.663,1616423.540,2074132.200,91044.687
264,1583177.663,1633792.854,2226408.263,114230.639
265,1583177.663,1615018.848,2046087.913,82628.187
266,1583177.663,1607962.136,2049126.788,65590.401
267,1583177.663,1622598.878,2073949.488,91421.894
268,1583177.663,1633259.452,2148119.487,117313.688
269,1583177.663,1606037.716,1974164.062,59753.632
270,1583177.663,1608058.303,2034042.288,67204.829
271,1583177.663,1641882.895,2806529.663,171889.980
272,1583177.663,1654446.693,2806529.663,183316.278
273,1583177.663,1627159.716,2057769.262,110183.829
274,1583177.663,1631709.571,2856972.263,159141.716
275,1583177.663,1646028.979,2226408.263,146412.709
276,1583177.663,1620649.912,2148119.487,95464.042
277,1583177.663,1618966.095,2037018.438,99154.079
278,1583177.663,1626837.044,2225581.813,115433.148
279,1583177.663,1611557.454,2046815.062,77120.795
280,1583177.663,1617802.762,2166169.812,99559.189
281,1583177.663,1622186.545,2148119.487,105229.469
282,1583177.663,1623505.632,2831148.263,150799.551
283,1583177.663,1607451.776,2039264.788,80713.873
284,1583177.663,1623963.073,2082387.863,113162.842
285,1583177.663,1618507.288,2050195.350,92065.484
286,1583177.663,1619812.028,2057769.262,97710.665
287,1583177.663,1623902.840,2186930.788,96635.266
288,1583177.663,1623675.184,2046815.062,109070.511
289,1583177.663,1623080.345,2092053.413,103020.059
290,1583177.663,1627219.086,2075224.850,104971.911
291,1583177.663,1629139.343,2856972.263,159488.696
292,1583177.663,1637328.497,2186930.788,132083.840
293,1583177.663,1629482.101,2089745.163,115048.726
294,1583177.663,1637223.870,2806529.663,164491.028
295,1583177.663,1610429.104,2053260.150,80711.697
296,1583177.663,1610710.527,2009960.588,76406.478
297,1583177.663,1633863.750,2051439.163,123736.418
298,1583177.663,1615998.742,2041776.713,85310.797
299,1583177.663,1638083.687,2092053.413,129776.133
300,1583177.663,1620333.863,2024606.663,84521.850
301,1583177.663,1616687.838,2037018.438,99255.279
302,1583177.663,1628401.276,2036087.388,101520.376
303,1583177.663,1603907.182,2037108.788,67542.789
304,1583177.663,1618471.628,2806529.663,140379.891
305,1583177.663,1627817.252,2806529.663,149041.156
306,1583177.663,1616350.318,2082387.863,88285.325
307,1583177.663,1637245.494,2831148.263,164210.127
308,1583177.663,1620797.793,2033749.463,90501.499
309,1583177.663,1629059.314,2042240.388,112695.922
310,1583177.663,1622386.739,2035888.663,89742.230
311,1583177.663,1643918.522,2082387.863,139135.526
312,1583177.663,1619364.667,2110959.912,105211.489
313,1583177.663,1624792.781,2042240.388,102590.761
314,1583177.663,1623570.193,2054443.312,109380.177
315,1583177.663,1626091.166,2856972.263,153991.941
316,1583177.663,1648610.302,2186930.788,134486.958
317,1583177.663,1631027.937,2049126.788,113714.077
318,1583177.663,1641860.743,2831148.263,164570.222
319,1583177.663,1638772.127,2082387.863,131198.046
320,1583177.663,1621502.877,2037379.163,93128.994
321,1583177.663,1626535.374,2042240.388,103888.110
322,1583177.663,1613651.143,2007731.463,74783.425
323,1583177.663,1618541.746,2040694.513,95168.336
324,1583177.663,1617258.458,2042925.188,80620.656
325,1583177.663,1619397.433,2046087.913,99478.198
326,1583177.663,1612656.694,2036087.388,84196.575
327,1583177.663,1643599.885,2166451.888,139656.049
328,1583177.663,1629868.985,2087375.363,102846.565
329,1583177.663,1616162.277,2036087.388,91031.412
330,1583177.663,1611129.720,2037108.788,80441.502
331,1583177.663,1633624.382,2038911.638,115426.722
332,1583177.663,1627121.371,2057769.262,108954.735
333,1583177.663,1633642.691,2107743.938,129853.476
334,1583177.663,1639555.848,2108211.862,117921.337
335,1583177.663,1625080.601,2054443.312,100701.779
336,1583177.663,1603123.601,2035700.063,71920.915
337,1583177.663,1629530.381,2057769.262,111809.231
338,1583177.663,1631436.963,2148119.487,113866.137
339,1583177.663,1612712.081,2015162.613,71259.600
340,1583177.663,1633233.709,2050687.288,122552.750
341,1583177.663,1615642.909,2062980.938,89739.995
342,1583177.663,1637445.486,2035737.213,127476.608
343,1583177.663,1614335.805,2035700.063,86034.384
344,1583177.663,1650962.876,2108211.862,138238.784
345,1583177.663,1628039.353,2186930.788,117927.421
346,1583177.663,1626395.749,2166919.638,105663.916
347,1583177.663,1623760.466,2069439.288,108755.409
348,1583177.663,1631936.600,2226408.263,120667.951
349,1583177.663,1624781.331,2039841.038,99058.402
350,1583177.663,1636678.243,2831148.263,158234.874
351,1583177.663,1638652.923,2186930.788,139871.278
352,1583177.663,1611151.471,2036341.312,78679.708
353,1583177.663,1611342.775,2037018.438,76193.949
354,1583177.663,1615180.924,2019461.413,78519.551
355,1583177.663,1630576.589,2069439.288,118292.415
356,1583177.663,1617496.454,2089745.163,88616.164
