generation,best,avg,worst,std
1,2.45875e+06,3435344.291,4649203.750,500214.377
2,2090312.250,2684068.976,3178474.325,218279.692
3,2089454.975,2363643.371,2803596.450,153735.579
4,1901099.188,2238361.903,3483646.025,242405.141
5,1879044.875,2099460.138,3677611.075,217661.113
6,1836797.125,2021078.220,2520402.900,168232.849
7,1806942.763,1916177.349,2304854.275,83791.849
8,1770769.425,1901872.354,2404382.388,112209.267
9,1739941.725,1849644.116,2300468.612,96292.602
10,1721697.313,1810154.985,2230005.275,82648.107
11,1697782.688,1792383.463,2987341.312,143317.213
12,1695799.200,1760995.588,2167812.987,76502.015
13,1685817.588,1738320.176,2114582.763,74416.520
14,1674228.600,1731763.535,2302371.600,78761.380
15,1669038.588,1727154.724,2064063.150,78052.570
16,1660276.088,1699720.361,2261951.412,66085.540
17,1654391.325,1692613.631,2043307.300,57583.588
18,1651228.713,1689076.093,2105378.350,60557.232
19,1649256.450,1678687.486,2041701.250,54912.226
20,1642760.763,1695058.667,3078095.175,159992.462
21,1641430.413,1682869.862,3036378.562,148242.182
22,1640151.300,1671111.461,2017124.113,69836.216
23,1639550.788,1668133.670,2065480.788,77601.046
24,1639428.563,1663442.336,1959050.563,59975.815
25,1624363.625,1657359.441,2071745.775,56957.011
26,1623010.138,1659952.814,2024076.038,56103.381
27,1622787.738,1687343.192,3017186.800,167259.112
28,1619815.513,1657255.386,2034837.875,73553.983
29,1619593.113,1655882.829,2263702.713,101633.598
30,1618548.413,1653666.181,2125297.338,79650.889
31,1618548.413,1666745.458,2197308.038,118767.887
32,1618548.413,1668715.080,3033649.613,201292.254
33,1618548.413,1659645.470,3033649.613,158281.089
34,1584739.488,1636051.787,1905447.038,47325.434
35,1584739.488,1657695.024,3033649.613,165131.314
36,1584526.988,1632012.070,2025955.988,72377.864
37,1584526.988,1604959.464,2163187.413,64161.670
38,1584526.988,1624197.469,2240582.150,107384.314
39,1584526.988,1592345.712,1718114.600,18835.608
40,1579917.563,1601294.372,1952141.425,48994.258
41,1579917.563,1606953.488,2886508.988,138050.730
42,1579917.563,1608993.740,2086664.588,68866.132
43,1576397.638,1592881.834,1856266.375,37953.947
44,1576170.113,1600952.526,1956185.388,60201.366
45,1576170.113,1620579.029,2085970.900,114631.781
46,1576170.113,1613806.382,2085970.900,98564.279
47,1576170.113,1605858.894,2093684.913,96813.116
48,1576170.113,1626960.103,2263528.438,127630.440
49,1576170.113,1598997.402,2095779.038,69605.876
50,1576170.113,1623358.967,2108704.312,122897.927
51,1576170.113,1640746.933,2108704.312,140420.288
52,1576170.113,1610890.530,2091227.512,101655.689
53,1576170.113,1614444.405,2087439.713,95363.099
54,1576170.113,1637652.482,2244979.913,153802.292
55,1574341.313,1616523.986,2087920.800,125029.661
56,1574341.313,1626377.829,2126529.150,127071.192
57,1574341.313,1637391.139,2111965.788,134422.192
58,1574341.313,1633057.459,2356565.200,143503.240
59,1574341.313,1625156.842,2139283.138,126539.542
60,1574341.313,1621593.285,2088831.563,115148.864
61,1574341.313,1607218.795,2082300.763,100573.036
62,1574341.313,1610029.055,2093950.238,92186.790
63,1574341.313,1614430.054,2356270.312,129912.030
64,1574341.313,1618475.339,2356270.312,128546.917
65,1574341.313,1640694.042,2129212.163,151719.683
66,1574341.313,1626398.904,2129212.163,117190.394
67,1574341.313,1632756.943,2162144.212,138322.002
68,1574341.313,1613729.957,2088882.413,104694.507
69,1574341.313,1604696.502,2124122.025,104460.672
70,1574341.313,1629868.973,2113332.812,130687.394
71,1574341.313,1617726.593,2124700.350,99886.759
72,1574341.313,1604927.869,2162144.212,92849.917
73,1574341.313,1614013.014,2086092.000,106190.355
74,1574341.313,1608276.386,2090307.713,95591.794
75,1574341.313,1615091.655,2162144.212,114679.466
76,1574341.313,1603360.549,2106875.513,85312.413
77,1574341.313,1658062.817,2855635.913,225461.353
78,1574341.313,1602003.278,2080678.875,80800.267
79,1574341.313,1604652.949,2097786.575,98054.648
80,1574341.313,1603911.293,2106875.513,83609.453
81,1574341.313,1630813.717,2855635.913,172826.906
82,1574341.313,1588043.217,2121113.575,58868.364
83,1574341.313,1613262.816,2182512.788,112654.774
84,1574341.313,1640176.761,2225615.488,148853.985
85,1574341.313,1604912.682,2113332.812,85504.113
86,1574341.313,1603617.376,2124122.025,92057.797
87,1574341.313,1612632.964,2101563.862,112549.279
88,1574341.313,1615060.307,2090247.400,103577.313
89,1574341.313,1622348.851,2102547.112,104290.309
90,1574341.313,1632775.246,2821504.913,169148.983
91,1574341.313,1623212.296,2109795.075,119494.023
92,1574341.313,1623674.939,2356270.312,138306.349
93,1574341.313,1610550.717,2356270.312,117750.110
94,1574341.313,1598732.268,2129212.163,85702.890
95,1574341.313,1611471.627,2104295.263,108783.823
96,1574341.313,1608617.309,2093880.263,97229.760
97,1574341.313,1631409.322,2111889.212,137721.931
98,1574341.313,1618020.167,2261699.638,119287.270
99,1574341.313,1598927.976,2091856.113,80600.377
100,1574341.313,1619295.600,2182512.788,131721.103
101,1574341.313,1625557.919,2106875.513,130944.431
102,1574341.313,1620154.265,2090247.400,126173.080
103,1574341.313,1612794.821,2089697.325,95432.938
104,1574341.313,1608532.641,2101563.862,103226.169
105,1574341.313,1626137.824,2822311.913,171327.443
106,1574341.313,1599829.859,1886004.775,53751.675
107,1574341.313,1624248.877,2162144.212,126361.473
108,1574341.313,1608897.548,2106875.513,99957.447
109,1574341.313,1636677.343,2152004.000,140858.045
110,1574341.313,1632450.831,2106875.513,143789.953
111,1574341.313,1632923.511,2124700.350,138892.592
112,1574341.313,1612537.412,2106875.513,102133.283
113,1574341.313,1622987.113,2113332.812,129173.396
114,1574341.313,1619568.106,2093950.238,112165.356
115,1574341.313,1601974.538,2139283.138,87998.740
116,1574341.313,1609789.377,2108703.938,92715.714
117,1574341.313,1600419.787,2084112.125,90106.586
118,1574341.313,1618334.307,2356270.312,125407.600
119,1574341.313,1608994.361,2088086.713,99589.337
120,1574341.313,1606085.724,2109795.075,98672.020
121,1574341.313,1627747.709,2108703.938,128884.904
122,1574341.313,1621202.605,2100928.837,121152.957
123,1574341.313,1601722.207,2124122.025,75200.971
124,1574341.313,1610230.577,2100928.837,103766.676
125,1573505.963,1664273.035,2182512.788,169803.912
126,1573505.963,1593299.835,2057052.350,63965.040
127,1573505.963,1616049.353,2084011.713,107835.340
128,1573505.963,1625000.776,2089020.113,117530.819
129,1573505.963,1623951.731,2086376.500,112829.854
130,1573505.963,1603181.300,2098072.238,80280.896
131,1573505.963,1607018.214,2027525.238,87560.987
132,1573505.963,1606763.188,1999541.888,77123.876
133,1573505.963,1624106.199,2054561.363,113850.037
134,1573505.963,1631740.215,2271829.763,135696.766
135,1573505.963,1616551.267,2040259.800,111125.106
136,1573505.963,1601934.059,2022434.963,75589.728
137,1573505.963,1633500.563,2017123.313,122567.289
138,1573505.963,1621947.814,2024370.588,109168.741
139,1573505.963,1601242.497,2031022.813,77137.477
140,1573505.963,1618141.043,2272165.562,125592.543
141,1573505.963,1649287.900,2821476.562,188791.066
142,1573505.963,1605910.651,2271829.763,109711.828
143,1573505.963,1614343.960,2025354.525,92549.173
144,1573505.963,1610870.610,2018106.563,91212.868
145,1573505.963,1609146.863,2044771.613,88529.737
146,1573505.963,1617868.562,2039681.475,106584.280
147,1573505.963,1625067.139,2820669.562,156168.805
148,1573505.963,1599148.369,2040259.800,79271.791
149,1573505.963,1613217.826,2013346.025,103254.084
150,1573505.963,1625471.173,2271829.763,126707.018
151,1573505.963,1613869.465,2040259.800,108586.569
152,1573505.963,1617191.017,2821476.562,155127.291
153,1573505.963,1612576.544,2098072.238,99272.006
154,1573505.963,1619321.792,2071909.163,116248.695
155,1573505.963,1614765.262,2271829.763,117297.124
156,1573505.963,1615376.969,2013346.025,104662.077
157,1573505.963,1623928.805,2024263.388,117597.670
158,1573505.963,1624474.208,2820669.562,149867.899
159,1567427.375,1620494.021,2854800.562,157929.742
160,1573375.000,1614997.409,2030394.000,108057.895
161,1573375.000,1619946.541,2237573.888,117598.451
162,1573375.000,1648550.909,2138316.825,145817.462
163,1573375.000,1625142.857,2054574.038,122987.923
164,1573375.000,1599387.916,2027394.275,69006.644
165,1573375.000,1639966.821,2077572.700,140163.687
166,1573375.000,1600415.653,2138316.825,76816.068
167,1573375.000,1600034.510,2016357.325,75958.518
168,1573375.000,1600906.109,1985934.413,75622.454
169,1573375.000,1603800.137,1998255.263,82826.034
170,1573375.000,1607310.244,2166037.938,97468.469
171,1573375.000,1621127.241,2044640.650,118053.301
172,1573375.000,1613985.653,2001039.400,101402.812
173,1573375.000,1613750.029,2009455.188,104688.101
174,1573375.000,1624384.638,2018038.775,126292.237
175,1573375.000,1592044.122,2022304.000,68720.522
