generation,best,avg,worst,std
1,2.63156e+06,3551678.726,4787636.025,505793.285
2,2228323.962,2864582.881,3806332.812,269700.504
3,2054243.363,2487832.763,3108928.713,199337.007
4,1862419.900,2222130.191,2643499.087,140216.115
5,1876678.625,2105440.780,2527408.963,138031.702
6,1841614.538,2017270.215,2432115.713,125039.770
7,1762452.787,1956218.810,2311489.438,113387.492
8,1751073.075,1883471.311,2373421.725,92390.927
9,1688588.100,1832510.744,2240398.737,78921.646
10,1694398.112,1831260.235,3191500.825,220627.622
11,1678089.075,1756720.996,3021977.500,136314.575
12,1664101.288,1737265.544,2180950.300,83545.459
13,1656796.850,1708233.373,2058546.475,50029.609
14,1653356.650,1685954.011,2089126.962,52977.872
15,1643230.800,1671822.447,1891946.663,38750.578
16,1642936.275,1685966.908,3083960.450,158350.663
17,1640933.500,1669322.415,2205403.012,67378.629
18,1639644.412,1697953.708,3036622.675,199440.457
19,1637516.613,1666149.872,2087471.475,65414.128
20,1635758.700,1666507.592,2105687.362,76052.618
21,1633422.037,1667592.314,2091330.287,76798.344
22,1632093.775,1663440.200,2008857.287,67932.561
23,1632093.775,1662374.384,2038469.900,71127.607
24,1632093.775,1659709.998,2026183.363,59624.780
25,1632093.775,1652825.123,2128074.550,69823.112
26,1632093.775,1656168.294,2019313.375,70184.836
27,1631924.275,1650071.754,2001761.825,52800.145
28,1631881.275,1638761.177,1747003.375,15498.588
29,1627500.425,1652743.518,2163217.875,74088.016
30,1622815.075,1645104.525,1858962.238,33777.294
31,1621313.750,1644409.548,1906789.350,37797.281
32,1621144.250,1648938.720,1943125.037,52713.675
33,1620290.788,1650368.991,2053431.812,79365.011
34,1620290.788,1642854.058,2070410.213,74403.969
35,1620290.788,1640884.527,2053760.663,56536.772
36,1617396.800,1639685.197,1996558.613,57833.322
37,1616543.337,1646982.235,2922272.787,141301.715
38,1616543.337,1647949.913,2151866.625,92602.901
39,1616543.337,1641436.625,1933838.775,55354.548
40,1616543.337,1663203.425,2131411.825,108586.968
41,1616543.337,1646239.080,2124201.438,95762.370
42,1616483.525,1658411.833,2150905.962,122432.193
43,1616483.525,1664981.854,2171414.188,124187.687
44,1616483.525,1669718.282,2316540.162,145422.545
45,1616483.525,1661445.558,2316540.162,130756.745
46,1616483.525,1654469.328,2253953.288,111877.389
47,1616483.525,1641581.438,2120229.762,62289.106
48,1616483.525,1644750.396,2130079.275,72565.349
49,1616483.525,1669362.241,2149017.725,132845.628
50,1616483.525,1652258.691,2156976.762,95983.337
51,1616483.525,1673715.821,2224655.000,138679.110
52,1616483.525,1652505.384,2124432.312,101802.750
53,1616483.525,1649607.863,2139269.150,105049.548
54,1616483.525,1682114.842,2156976.762,148393.237
55,1616483.525,1643615.131,2131839.538,90451.182
56,1616483.525,1672518.097,2204286.425,127510.623
57,1616483.525,1654394.577,2157605.575,107203.778
58,1616483.525,1657682.595,2398412.525,128688.624
59,1616483.525,1676865.175,2897778.125,173680.836
60,1616483.525,1654713.984,2151937.288,100932.750
61,1616483.525,1648014.740,2150846.150,79568.142
62,1616483.525,1653274.297,2175894.288,107515.843
