iteration,constructed,improved,best
1,1.68485e+06,1.68447e+06,1.68447e+06
2,1.68485e+06,1.64635e+06,1.64635e+06
3,1.68485e+06,1.64116e+06,1.64116e+06
4,1.68485e+06,1.68485e+06,1.64116e+06
5,1.68485e+06,1.67154e+06,1.64116e+06
6,1.68485e+06,1.68485e+06,1.64116e+06
7,1.68485e+06,1.66374e+06,1.64116e+06
8,1.68485e+06,1.67354e+06,1.64116e+06
9,1.68485e+06,1.68485e+06,1.64116e+06
10,1.68485e+06,1.6646e+06,1.64116e+06
11,1.68485e+06,1.6737e+06,1.64116e+06
12,1.68485e+06,1.65025e+06,1.64116e+06
13,1.68485e+06,1.68485e+06,1.64116e+06
14,1.68485e+06,1.68485e+06,1.64116e+06
15,1.68485e+06,1.68485e+06,1.64116e+06
16,1.68485e+06,1.66967e+06,1.64116e+06
17,1.68485e+06,1.63198e+06,1.63198e+06
18,1.68485e+06,1.67554e+06,1.63198e+06
19,1.68485e+06,1.66802e+06,1.63198e+06
20,1.68485e+06,1.68485e+06,1.63198e+06
21,1.68485e+06,1.68485e+06,1.63198e+06
22,1.68485e+06,1.67374e+06,1.63198e+06
23,1.68485e+06,1.68485e+06,1.63198e+06
24,1.68485e+06,1.68485e+06,1.63198e+06
25,1.68485e+06,1.68485e+06,1.63198e+06
26,1.68485e+06,1.68485e+06,1.63198e+06
27,1.68485e+06,1.68137e+06,1.63198e+06
28,1.68485e+06,1.64046e+06,1.63198e+06
29,1.68485e+06,1.68485e+06,1.63198e+06
30,1.68485e+06,1.65092e+06,1.63198e+06
31,1.68485e+06,1.68471e+06,1.63198e+06
32,1.68485e+06,1.67221e+06,1.63198e+06
33,1.68485e+06,1.68485e+06,1.63198e+06
34,1.68485e+06,1.63163e+06,1.63163e+06
35,1.68485e+06,1.64749e+06,1.63163e+06
36,1.68485e+06,1.68485e+06,1.63163e+06
37,1.68485e+06,1.68485e+06,1.63163e+06
38,1.68485e+06,1.68485e+06,1.63163e+06
39,1.68485e+06,1.6601e+06,1.63163e+06
40,1.68485e+06,1.68485e+06,1.63163e+06
41,1.68485e+06,1.68485e+06,1.63163e+06
42,1.68485e+06,1.6808e+06,1.63163e+06
43,1.68485e+06,1.68485e+06,1.63163e+06
44,1.68485e+06,1.68418e+06,1.63163e+06
45,1.68485e+06,1.64231e+06,1.63163e+06
46,1.68485e+06,1.62848e+06,1.62848e+06
47,1.68485e+06,1.68485e+06,1.62848e+06
48,1.68485e+06,1.65232e+06,1.62848e+06
49,1.68485e+06,1.64618e+06,1.62848e+06
50,1.68485e+06,1.6373e+06,1.62848e+06
51,1.68485e+06,1.66231e+06,1.62848e+06
52,1.68485e+06,1.64379e+06,1.62848e+06
53,1.68485e+06,1.68485e+06,1.62848e+06
54,1.68485e+06,1.67952e+06,1.62848e+06
55,1.68485e+06,1.64372e+06,1.62848e+06
56,1.68485e+06,1.6672e+06,1.62848e+06
57,1.68485e+06,1.64155e+06,1.62848e+06
58,1.68485e+06,1.67518e+06,1.62848e+06
59,1.68485e+06,1.64963e+06,1.62848e+06
60,1.68485e+06,1.66706e+06,1.62848e+06
61,1.68485e+06,1.62634e+06,1.62634e+06
62,1.68485e+06,1.68485e+06,1.62634e+06
63,1.68485e+06,1.68485e+06,1.62634e+06
64,1.68485e+06,1.68436e+06,1.62634e+06
65,1.68485e+06,1.68485e+06,1.62634e+06
66,1.68485e+06,1.67483e+06,1.62634e+06
67,1.68485e+06,1.68485e+06,1.62634e+06
68,1.68485e+06,1.68485e+06,1.62634e+06
69,1.68485e+06,1.67554e+06,1.62634e+06
70,1.68485e+06,1.65087e+06,1.62634e+06
71,1.68485e+06,1.68485e+06,1.62634e+06
72,1.68485e+06,1.67941e+06,1.62634e+06
73,1.68485e+06,1.67998e+06,1.62634e+06
74,1.68485e+06,1.64878e+06,1.62634e+06
75,1.68485e+06,1.68485e+06,1.62634e+06
76,1.68485e+06,1.65918e+06,1.62634e+06
77,1.68485e+06,1.65391e+06,1.62634e+06
78,1.68485e+06,1.60947e+06,1.60947e+06
79,1.68485e+06,1.68485e+06,1.60947e+06
80,1.68485e+06,1.67707e+06,1.60947e+06
81,1.68485e+06,1.65928e+06,1.60947e+06
82,1.68485e+06,1.66287e+06,1.60947e+06
83,1.68485e+06,1.67405e+06,1.60947e+06
84,1.68485e+06,1.67554e+06,1.60947e+06
85,1.68485e+06,1.66796e+06,1.60947e+06
86,1.68485e+06,1.68071e+06,1.60947e+06
87,1.68485e+06,1.68485e+06,1.60947e+06
88,1.68485e+06,1.68485e+06,1.60947e+06
89,1.68485e+06,1.68485e+06,1.60947e+06
90,1.68485e+06,1.65949e+06,1.60947e+06
91,1.68485e+06,1.66374e+06,1.60947e+06
92,1.68485e+06,1.68485e+06,1.60947e+06
93,1.68485e+06,1.68476e+06,1.60947e+06
94,1.68485e+06,1.63862e+06,1.60947e+06
95,1.68485e+06,1.60102e+06,1.60102e+06
96,1.68485e+06,1.68485e+06,1.60102e+06
97,1.68485e+06,1.64026e+06,1.60102e+06
98,1.68485e+06,1.66589e+06,1.60102e+06
99,1.68485e+06,1.64871e+06,1.60102e+06
100,1.68485e+06,1.68485e+06,1.60102e+06
101,1.68485e+06,1.6725e+06,1.60102e+06
102,1.68485e+06,1.66837e+06,1.60102e+06
103,1.68485e+06,1.68485e+06,1.60102e+06
104,1.68485e+06,1.66735e+06,1.60102e+06
105,1.68485e+06,1.66751e+06,1.60102e+06
106,1.68485e+06,1.61429e+06,1.60102e+06
107,1.68485e+06,1.68485e+06,1.60102e+06
108,1.68485e+06,1.68485e+06,1.60102e+06
109,1.68485e+06,1.67834e+06,1.60102e+06
110,1.68485e+06,1.66025e+06,1.60102e+06
111,1.68485e+06,1.63373e+06,1.60102e+06
112,1.68485e+06,1.65838e+06,1.60102e+06
113,1.68485e+06,1.68476e+06,1.60102e+06
114,1.68485e+06,1.63047e+06,1.60102e+06
115,1.68485e+06,1.66787e+06,1.60102e+06
116,1.68485e+06,1.68485e+06,1.60102e+06
117,1.68485e+06,1.68485e+06,1.60102e+06
118,1.68485e+06,1.68485e+06,1.60102e+06
119,1.68485e+06,1.6772e+06,1.60102e+06
120,1.68485e+06,1.68485e+06,1.60102e+06
