iteration,constructed,improved,best
1,1.68485e+06,1.66955e+06,1.66955e+06
2,1.68485e+06,1.65847e+06,1.65847e+06
3,1.68485e+06,1.63541e+06,1.63541e+06
4,1.68485e+06,1.6527e+06,1.63541e+06
5,1.68485e+06,1.63573e+06,1.63541e+06
6,1.68485e+06,1.67104e+06,1.63541e+06
7,1.68485e+06,1.68485e+06,1.63541e+06
8,1.68485e+06,1.68082e+06,1.63541e+06
9,1.68485e+06,1.68485e+06,1.63541e+06
10,1.68485e+06,1.68485e+06,1.63541e+06
11,1.68485e+06,1.64727e+06,1.63541e+06
12,1.68485e+06,1.68485e+06,1.63541e+06
13,1.68485e+06,1.63853e+06,1.63541e+06
14,1.68485e+06,1.67471e+06,1.63541e+06
15,1.68485e+06,1.63765e+06,1.63541e+06
16,1.68485e+06,1.68102e+06,1.63541e+06
17,1.68485e+06,1.63461e+06,1.63461e+06
18,1.68485e+06,1.68485e+06,1.63461e+06
19,1.68485e+06,1.66708e+06,1.63461e+06
20,1.68485e+06,1.68485e+06,1.63461e+06
21,1.68485e+06,1.68485e+06,1.63461e+06
22,1.68485e+06,1.66161e+06,1.63461e+06
23,1.68485e+06,1.68485e+06,1.63461e+06
24,1.68485e+06,1.65797e+06,1.63461e+06
25,1.68485e+06,1.68485e+06,1.63461e+06
26,1.68485e+06,1.68097e+06,1.63461e+06
27,1.68485e+06,1.64174e+06,1.63461e+06
28,1.68485e+06,1.62433e+06,1.62433e+06
29,1.68485e+06,1.67922e+06,1.62433e+06
30,1.68485e+06,1.63738e+06,1.62433e+06
31,1.68485e+06,1.68485e+06,1.62433e+06
32,1.68485e+06,1.6749e+06,1.62433e+06
33,1.68485e+06,1.64293e+06,1.62433e+06
34,1.68485e+06,1.68242e+06,1.62433e+06
35,1.68485e+06,1.65019e+06,1.62433e+06
36,1.68485e+06,1.6719e+06,1.62433e+06
37,1.68485e+06,1.68485e+06,1.62433e+06
38,1.68485e+06,1.68485e+06,1.62433e+06
39,1.68485e+06,1.65814e+06,1.62433e+06
40,1.68485e+06,1.68485e+06,1.62433e+06
41,1.68485e+06,1.65717e+06,1.62433e+06
42,1.68485e+06,1.68235e+06,1.62433e+06
43,1.68485e+06,1.67153e+06,1.62433e+06
44,1.68485e+06,1.66451e+06,1.62433e+06
45,1.68485e+06,1.68485e+06,1.62433e+06
46,1.68485e+06,1.68485e+06,1.62433e+06
47,1.68485e+06,1.68485e+06,1.62433e+06
48,1.68485e+06,1.67993e+06,1.62433e+06
49,1.68485e+06,1.63313e+06,1.62433e+06
50,1.68485e+06,1.66774e+06,1.62433e+06
51,1.68485e+06,1.66765e+06,1.62433e+06
52,1.68485e+06,1.68015e+06,1.62433e+06
53,1.68485e+06,1.67226e+06,1.62433e+06
54,1.68485e+06,1.621e+06,1.621e+06
55,1.68485e+06,1.67554e+06,1.621e+06
56,1.68485e+06,1.68476e+06,1.621e+06
57,1.68485e+06,1.64581e+06,1.621e+06
58,1.68485e+06,1.68418e+06,1.621e+06
59,1.68485e+06,1.68485e+06,1.621e+06
60,1.68485e+06,1.68471e+06,1.621e+06
61,1.68485e+06,1.67554e+06,1.621e+06
62,1.68485e+06,1.6808e+06,1.621e+06
63,1.68485e+06,1.65599e+06,1.621e+06
64,1.68485e+06,1.68485e+06,1.621e+06
65,1.68485e+06,1.66397e+06,1.621e+06
