iteration,constructed,improved,best
1,1.68485e+06,1.66457e+06,1.66457e+06
2,1.68485e+06,1.67088e+06,1.66457e+06
3,1.68485e+06,1.68485e+06,1.66457e+06
4,1.68485e+06,1.67667e+06,1.66457e+06
5,1.68485e+06,1.6631e+06,1.6631e+06
6,1.68485e+06,1.68485e+06,1.6631e+06
7,1.68485e+06,1.68485e+06,1.6631e+06
8,1.68485e+06,1.64614e+06,1.64614e+06
9,1.68485e+06,1.66256e+06,1.64614e+06
10,1.68485e+06,1.68301e+06,1.64614e+06
11,1.68485e+06,1.65352e+06,1.64614e+06
12,1.68485e+06,1.68485e+06,1.64614e+06
13,1.68485e+06,1.68485e+06,1.64614e+06
14,1.68485e+06,1.68485e+06,1.64614e+06
15,1.68485e+06,1.66179e+06,1.64614e+06
16,1.68485e+06,1.68485e+06,1.64614e+06
17,1.68485e+06,1.6796e+06,1.64614e+06
18,1.68485e+06,1.68476e+06,1.64614e+06
19,1.68485e+06,1.68485e+06,1.64614e+06
20,1.68485e+06,1.68097e+06,1.64614e+06
21,1.68485e+06,1.68485e+06,1.64614e+06
22,1.68485e+06,1.63464e+06,1.63464e+06
23,1.68485e+06,1.66524e+06,1.63464e+06
24,1.68485e+06,1.66836e+06,1.63464e+06
25,1.68485e+06,1.63487e+06,1.63464e+06
26,1.68485e+06,1.65022e+06,1.63464e+06
27,1.68485e+06,1.65307e+06,1.63464e+06
28,1.68485e+06,1.68485e+06,1.63464e+06
29,1.68485e+06,1.67624e+06,1.63464e+06
30,1.68485e+06,1.64194e+06,1.63464e+06
31,1.68485e+06,1.67215e+06,1.63464e+06
32,1.68485e+06,1.67387e+06,1.63464e+06
33,1.68485e+06,1.62453e+06,1.62453e+06
34,1.68485e+06,1.66632e+06,1.62453e+06
35,1.68485e+06,1.68485e+06,1.62453e+06
36,1.68485e+06,1.68485e+06,1.62453e+06
37,1.68485e+06,1.68485e+06,1.62453e+06
38,1.68485e+06,1.6083e+06,1.6083e+06
39,1.68485e+06,1.68485e+06,1.6083e+06
40,1.68485e+06,1.68485e+06,1.6083e+06
41,1.68485e+06,1.68485e+06,1.6083e+06
42,1.68485e+06,1.62474e+06,1.6083e+06
43,1.68485e+06,1.68485e+06,1.6083e+06
44,1.68485e+06,1.66537e+06,1.6083e+06
45,1.68485e+06,1.6199e+06,1.6083e+06
46,1.68485e+06,1.6609e+06,1.6083e+06
47,1.68485e+06,1.68485e+06,1.6083e+06
48,1.68485e+06,1.67004e+06,1.6083e+06
49,1.68485e+06,1.67383e+06,1.6083e+06
50,1.68485e+06,1.62463e+06,1.6083e+06
51,1.68485e+06,1.64637e+06,1.6083e+06
52,1.68485e+06,1.68015e+06,1.6083e+06
53,1.68485e+06,1.65491e+06,1.6083e+06
54,1.68485e+06,1.6809e+06,1.6083e+06
55,1.68485e+06,1.64191e+06,1.6083e+06
56,1.68485e+06,1.68113e+06,1.6083e+06
57,1.68485e+06,1.68367e+06,1.6083e+06
58,1.68485e+06,1.68364e+06,1.6083e+06
59,1.68485e+06,1.64216e+06,1.6083e+06
60,1.68485e+06,1.66099e+06,1.6083e+06
